listing_id,host_id,number_of_reviews
2957425,850498,58
2957448,15094751,3
2958329,15099008,4
2958366,15099270,0
2958412,15099550,27
2959036,15102869,2
2959168,3870315,9
2960080,88666,19
2965008,37879,0
2966453,8197805,12
2967375,5954644,15
2967631,15141764,1
2967792,921672,6
2967861,15142899,14
2968070,14380456,118
2968729,15136282,27
2969489,1012583,62
2969803,7691518,65
2969919,15153596,17
2970731,861692,1
2974433,2363988,0
2974877,15082988,10
2974957,588899,2
2975604,8912732,3
2976105,3259274,2
2976758,15182886,14
2976805,15183165,3
2977232,15185319,75
2978421,5418972,3
2978668,5264666,60
2978697,2853547,2
2978825,1254194,4
2979650,15179470,10
2979714,15198359,35
2980355,15098205,66
2980476,11895924,49
2980707,10618717,20
2983952,11018460,1
2984662,15179425,5
2985678,1720071,88
2986847,14635649,60
2988045,11896367,8
2989220,2015914,0
2989428,185745,7
2989810,8334471,12
2993449,10172139,45
2994536,15265839,8
2994648,1978940,0
2994659,15266695,21
2995000,1971142,95
2995368,10434261,15
2995701,15271110,125
2995708,15271149,13
2996815,2433713,5
2996823,11343305,3
2997377,5986790,1
2997824,3633850,2
2998174,5684941,9
2998204,15283528,1
2999527,5422083,2
3002478,11734360,9
3003127,11998560,2
3003386,2681858,46
3003729,9078003,27
3004348,15310896,106
3004969,8926492,9
3005261,7629544,30
3005994,15317961,8
3010571,15215529,12
3010664,5663597,5
3010978,15343440,40
3010988,13208084,1
3011417,15346237,1
3012871,1504257,7
3013136,910592,41
3013158,15355526,12
3013404,15134522,10
3013668,15358791,4
3015711,4397495,8
3015844,15369408,17
3016623,15373317,2
3017320,10364678,39
3018285,67180,9
3018422,8656650,11
3019237,7249524,0
3021385,13561853,6
3021617,10842335,0
3022063,14017223,18
3022246,14103991,10
3022247,8048354,20
3022777,2927196,33
3027445,7851685,2
3027838,15423103,36
3028184,15424584,66
3028186,15424528,42
3031862,15442506,40
3032110,15443763,33
3032355,15445130,0
3032641,15447043,32
3035054,347642,9
3035621,15461030,13
3036012,15462658,0
3037002,11552853,1
3037524,3115176,0
3037540,5862121,4
3038321,8771007,0
3038614,14892152,3
3038732,12154765,0
3038885,15442506,31
3039186,4736227,37
3039888,15478980,1
3040654,6041,10
3041280,4401973,1
3041785,15430260,51
3041860,2487613,2
3041889,4964109,10
3042547,8691754,31
3042553,15492140,50
3042980,4978796,115
3043473,124797,6
3043548,5871260,7
3047757,15518085,41
3047903,4522418,0
3048226,13079516,113
3049126,2513252,1
3050544,2534076,3
3050629,15530898,0
3051679,6977848,10
3052214,11032252,13
3052227,2649814,0
3052726,15542183,29
3052904,15543098,1
3057844,15564866,4
3058095,15566020,6
3058119,15496207,0
3059025,14187996,81
3059854,1432953,17
3060745,7101220,1
3060766,419216,17
3061093,15579200,18
3061221,15581697,22
3061389,15582777,6
3061995,6653718,19
3063513,5612581,1
3064153,6989383,35
3065612,3470244,19
3065843,246928,1
3065911,6625560,56
3066652,9815195,0
3066976,5281955,34
3067062,5317082,7
3067244,3241305,15
3067277,15609533,2
3068007,15612573,5
3068047,15613241,3
3068109,15612564,67
3070876,2448006,3
3071819,15633553,7
3072065,9357951,1
3072242,3053987,10
3072373,4778132,81
3073195,15639713,6
3074927,7673445,7
3075573,15651493,64
3075851,15654243,1
3076051,15654243,2
3076113,15655287,73
3079567,740656,60
3080233,15674437,4
3081335,15679476,0
3081756,349357,55
3081771,15681707,50
3082406,5893361,11
3082988,15687486,3
3083026,15687708,51
3083197,15688520,10
3083249,3899655,67
3083341,5288407,34
3083966,1733744,26
3084630,8757326,55
3085133,496632,0
3089577,15636404,1
3090474,15718962,101
3090922,4936720,2
3092284,5241917,4
3093104,15730873,1
3093240,7136700,28
3093469,7107807,69
3093616,15733420,17
3093762,3391239,0
3094833,12553531,15
3095023,15740307,138
3095119,15740819,28
3095348,13125226,2
3095753,2301618,12
3098703,9716281,51
3099189,15759727,45
3100156,1906150,59
3100555,15765021,2
3100831,15442506,28
3101746,7481688,0
3101915,15770790,1
3103596,15778597,2
3103784,9825443,15
3104253,4491715,25
3104652,15783686,3
3104783,15784498,24
3104839,15784677,4
3105197,11587869,13
3105531,9306192,0
3105572,15788415,3
3105712,3388097,60
3105801,15790111,35
3106154,2885147,1
3110978,15810320,2
3111195,15811093,49
3111416,3765042,9
3111713,3177823,5
3112284,15815237,29
3112495,15815569,50
3112608,4413387,35
3112872,2641574,8
3112953,15688520,6
3113083,607880,2
3113173,15821860,6
3115570,15830767,20
3116166,5065679,0
3116201,6433307,0
3116279,5352357,1
3116378,1223161,3
3116519,3008690,0
3120723,15853337,6
3120957,8703,3
3121011,15854491,15
3121176,3663033,4
3121207,558068,11
3121325,15855721,1
3122027,7000778,7
3122230,15859636,0
3122636,4025280,12
3124004,11808430,86
3125426,123097,66
3128865,15890334,0
3129731,7853594,2
3131283,6824993,11
3131756,2213809,96
3131982,15904341,2
3132179,15905332,1
3133055,15908653,68
3133157,7965479,17
3133754,4448433,0
3136014,15923324,3
3136318,15924635,0
3137069,15928462,0
3139489,2885704,56
3139623,10493081,13
3139723,15941961,15
3139749,7580038,3
3139918,469098,28
3143311,15518085,2
3143596,3323488,75
3143838,7784911,10
3144135,10835806,8
3145484,3323488,4
3146497,15974132,16
3151795,15956611,2
3152701,15999696,51
3152724,16000069,2
3152841,4075385,0
3153140,13530123,38
3153464,16003147,2
3153603,4299288,5
3153834,647907,6
3156531,16017013,5
3157330,9105586,1
3157420,4119683,3
3157747,10191868,13
3158593,2492989,11
3161739,14736455,38
3162582,16043624,0
3162817,6754169,2
3163158,4844197,24
3164173,2338762,5
3164997,15998942,17
3165063,11167829,9
3165190,11877521,7
3165493,14125078,1
3166540,2323652,1
3166564,8488933,10
3166664,15891365,63
3166797,594323,0
3167768,16067583,6
3168163,6033089,0
3171234,2416036,0
3171480,6183406,3
3172212,7351,7
3172778,16109802,9
3173148,6396561,27
3173221,100856,2
3174292,12541368,25
3175023,15891365,70
3175088,16100913,26
3175204,15891365,70
3175209,15891365,62
3175726,8632644,3
3176553,16107699,0
3176781,5517638,4
3176874,16108973,100
3177630,16114134,6
3177702,14902860,14
3177966,302772,6
3180308,7251005,19
3181346,16129179,51
3181376,8158276,1
3182176,9417174,7
3183201,2449021,16
3184158,16143573,48
3185037,6168604,24
3185489,16142344,16
3185529,948253,15
3185829,16151285,18
3186103,16152979,4
3186147,16153141,15
3186416,16155243,2
3187925,11249746,11
3189368,16168122,3
3189873,2935209,1
3190502,16172616,24
3190765,4844197,32
3190865,10922271,48
3191678,9122601,14
3191925,3772684,10
3192057,16179625,1
3193249,23856,2
3193739,16187985,14
3194049,16189705,22
3194510,11246580,1
3194552,11246580,0
3198018,738918,20
3198065,6377614,0
3198365,16209547,62
3198402,12456425,2
3198824,9523245,4
3199022,2859516,18
3199466,1633372,0
3199871,16216179,6
3199891,2822245,82
3200213,15631710,3
3200522,1369577,72
3200713,16220386,7
3200721,1405213,6
3200728,727114,11
3200930,15355838,49
3201019,7965638,5
3201096,15763300,1
3201696,13789963,65
3202590,9209820,36
3202938,1838157,18
3205292,1832751,8
3206224,16245414,86
3207986,1874429,25
3208188,16254543,5
3208196,14942455,100
3208747,8658146,84
3208895,16257981,9
3208904,16257970,101
3208922,1368113,6
3209658,10181342,0
3209866,16258619,1
3209980,16264357,59
3210093,45845,30
3210405,16266298,47
3212765,11837926,7
3212922,2819262,8
3213712,1014484,3
3213813,16279457,0
3213899,10172139,62
3215660,6150328,58
3215722,496465,0
3216134,16288210,31
3216247,6989207,0
3216335,16288928,64
3216391,4549118,12
3216400,9502879,7
3216668,9410871,55
3217196,1439051,6
3217684,3951741,38
3218320,3321910,3
3218526,103640,60
3218787,16149498,39
3219401,3481965,2
3219614,2478966,45
3219654,16304160,6
3220178,16307118,20
3220365,16308208,11
3220443,16190977,39
3220610,4422313,7
3220820,15673083,48
3222262,16316786,67
3222510,1997999,1
3223080,16319729,0
3223379,1299702,20
3224355,4919775,55
3225332,4919775,61
3225390,16327819,21
3225440,15178659,10
3225646,1612492,0
3225975,16329859,16
3226470,4919775,65
3226489,4919775,76
3226726,3422235,17
3226763,11045090,5
3227002,2941712,3
3229157,7741224,4
3231377,16354887,3
3231460,15384170,11
3231562,6490216,17
3231803,16357725,2
3235070,14337132,11
3236301,5164854,6
3236977,11494077,3
3237048,1252215,9
3237052,2763133,2
3237069,9614926,2
3237160,4928687,1
3237524,9614926,1
3237602,16379550,0
3238109,16383743,0
3238431,4608882,8
3238517,16385595,12
3238814,247857,2
3239870,3558175,49
3240518,16395150,9
3240838,16396714,10
3240903,16397032,19
3241287,16399575,13
3241486,9097284,26
3241858,1866033,29
3241882,5992481,33
3241981,16404138,5
3242138,1243966,1
3246086,3019936,4
3247463,14816278,88
3248010,1588656,29
3248306,9194946,18
3248526,16430857,2
3248671,6032480,57
3249076,16433878,2
3249078,1705205,0
3249258,1438104,58
3250448,16441089,64
3250685,16442583,6
3250977,15539048,18
3251014,8349905,5
3251148,16445501,44
3251219,6457906,0
3251638,8243983,0
3251901,6726808,1
3254762,16460800,0
3255614,8290455,5
3257345,417100,8
3257390,2802223,10
3258183,1559494,26
3258196,169843,40
3258696,16480700,44
3259165,15510149,0
3260835,2221616,35
3261569,10297692,19
3261669,10297692,32
3261740,128833,2
3262238,124345,25
3262240,10297692,12
3262760,8162588,9
3262855,16499705,5
3262930,16500110,53
3262961,14137679,13
3263260,1223161,68
3263561,4166597,2
3263763,10912920,3
3264261,5668550,11
3264348,4286083,1
3264684,8830645,2
3264797,16505559,83
3265410,16514175,15
3265982,16516195,6
3267114,16521239,0
3268008,16525423,20
3269247,3150902,11
3269281,1746811,6
3270809,14289427,0
3271052,2009585,10
3271549,3074560,6
3271893,327673,6
3272161,16545146,15
3272201,16545323,7
3272466,2861388,0
3272552,4233003,16
3272628,1568951,6
3272721,4080758,5
3272918,130675,33
3273170,5107338,47
3273182,4251306,6
3276963,16566615,13
3277079,16567193,1
3278158,16571251,53
3278516,16572416,2
3278530,16572580,1
3278609,16572955,3
3278691,16069319,3
3279446,2267989,1
3279671,109738,40
3281606,16509287,1
3281823,16586468,6
3281840,16172616,30
3282274,3481173,22
3282550,1174963,12
3282726,3763774,74
3283028,16591767,39
3283405,6204254,6
3283409,16593547,60
3283486,16595073,7
3283729,16596651,7
3283782,2269804,2
3284018,16598579,1
3284019,15055035,24
3284085,2269804,5
3284230,6524294,13
3286369,16608415,6
3286862,15373317,2
3286955,16610517,22
3288496,3716641,4
3288539,838337,4
3288625,4042938,0
3288710,16617387,12
3288765,736236,59
3289376,16453792,7
3289653,16621164,12
3290309,16622685,17
3290748,16625640,27
3291524,15740819,3
3292224,16632683,8
3293500,16580725,54
3293528,16505559,91
3293918,16642091,57
3297016,2051075,16
3299332,9487431,38
3301691,4323178,2
3302259,16677326,126
3302333,834384,5
3302463,16678513,15
3302905,16680791,2
3302921,16680861,27
3302932,2082345,0
3303165,4279827,67
3303301,12385603,56
3303335,16683296,13
3303382,16683574,54
3303809,13742546,0
3303873,16687008,9
3303931,16687286,0
3304307,12465884,55
3304412,11308402,63
3304505,2976281,112
3304670,7751265,36
3307936,7889819,22
3309572,341981,23
3309761,16712289,2
3309795,15907520,0
3309978,16713209,23
3309982,16713474,13
3310042,373587,55
3310262,725014,1
3310662,2744237,1
3310706,6008257,172
3310897,16677326,98
3311412,8518665,152
3311821,430188,11
3311830,11674837,56
3311834,13611255,70
3312022,11486838,1
3312041,9637250,35
3312417,3691863,35
3315933,12774721,4
3316587,995596,1
3316877,175694,0
3317655,13863009,0
3317912,87131,11
3317978,16751902,2
3318524,16754444,0
3319387,5213766,9
3319685,16761930,4
3320635,7640229,4
3321643,1442768,9
3323189,16777963,25
3324173,835478,11
3324203,16782573,62
3324286,16706947,2
3324712,325911,29
3325297,16788589,12
3325310,2424150,15
3325584,16789954,0
3325617,16790098,77
3325807,3053578,4
3328706,16805656,30
3330152,1144895,12
3330319,16813301,10
3330679,16815037,5
3331279,3840659,8
3331480,16818866,39
3331656,16718650,7
3331906,1583586,6
3332234,5657786,0
3332487,16823995,46
3332881,16826094,1
3333643,10632682,0
3333835,9070727,5
3334110,1568383,2
3334251,16711660,16
3334307,8678128,94
3334360,2129200,2
3334361,16834792,87
3334616,1269771,1
3334850,16838156,4
3337808,3655542,0
3338062,6389913,4
3338552,5513836,10
3339205,15689833,9
3340276,4154282,11
3340780,16862311,57
3342369,2113436,15
3343038,16872923,8
3343299,16874459,4
3343978,16877691,64
3344017,6575191,47
3344168,16878736,5
3344237,16879147,10
3344383,16878809,1
3344509,1290508,0
3344643,921046,39
3344815,16883036,8
3344918,16883637,32
3344973,16883954,0
3345233,3684052,9
3349376,4349021,40
3350417,12556197,31
3350515,6074197,8
3350583,16307118,4
3350859,15201691,7
3351165,2099205,7
3351364,16910623,12
3352030,317692,4
3352472,1273444,8
3352608,16916853,6
3353080,16919131,1
3353107,3333481,4
3353937,2759433,23
3354029,16363363,3
3354367,8882019,1
3354458,16926880,5
3354459,16926937,2
3354484,4319841,5
3354795,14947565,10
3357882,16942970,21
3358937,16947051,11
3359001,16947317,42
3359315,16948705,3
3359768,255748,141
3360707,16954768,109
3360896,6845117,6
3361043,16443390,7
3361370,1150937,7
3362455,16748034,4
3362649,16964251,27
3363155,16671700,3
3363364,16968100,0
3363423,9264624,49
3363462,16968641,8
3363879,1105024,25
3363890,16971001,9
3367150,16989237,15
3367411,75101,3
3368427,4044499,0
3368441,5783747,11
3368741,4227571,27
3368986,14929797,0
3369100,16106756,56
3369929,1910452,0
3370103,6749989,4
3370151,12171151,16
3370285,17003476,6
3371089,9945927,2
3371770,17011664,29
3371989,17012731,44
3372322,88053,1
3372399,17015217,26
3372642,1283991,0
3372925,17018997,0
3373030,7549,8
3373093,17020186,8
3375448,2377104,109
3375998,17032761,2
3376567,2042864,9
3376999,17036912,49
3377114,17037494,1
3377193,8096412,6
3377379,17038733,1
3377420,17038927,2
3377725,15718962,109
3378289,9614926,0
3378585,13535952,0
3378627,6825913,88
3379914,9317567,3
3380344,6932160,14
3382507,17065639,27
3383066,1676680,0
3383382,908514,11
3383516,17070449,5
3383662,6146050,0
3384323,5122041,8
3384720,17076357,25
3384875,17050625,2
3385338,5213766,103
3386466,90573,1
3386483,17086051,0
3386696,3228953,80
3386746,17087544,26
3390839,3435970,0
3391220,3542562,0
3391234,17108681,14
3392418,17114760,16
3392520,6726656,6
3392862,17116905,62
3393705,15959903,10
3393798,8597778,5
3394044,10657357,7
3394768,10657357,8
3394798,17126826,35
3395099,10657357,7
3395681,6815323,22
3395697,17132728,0
3398697,5346808,3
3398870,1355960,1
3400359,16286162,36
3400645,178784,4
3400739,17151343,51
3400837,17152076,12
3401083,17153037,18
3401271,5851210,93
3401586,17154903,17
3401911,17156530,0
3401937,17156578,46
3402000,17157001,6
3402415,731350,2
3402474,17157906,1
3402562,17158232,34
3403034,17161465,23
3404140,2440668,16
3404313,2207071,24
3404472,17169449,104
3404668,17170345,51
3404873,17171419,28
3404892,17171419,1
3408897,17190169,6
3409820,17193554,58
3409926,17194047,12
3410294,198563,3
3410470,8691479,10
3410850,2628272,3
3410896,8990490,0
3411006,4903508,52
3411086,16334409,81
3411380,4278357,14
3411815,1649108,7
3411912,2574806,1
3413981,17209940,0
3414084,17212510,19
3414182,17214099,11
3414607,3640784,7
3414653,1613854,34
3414885,5722995,11
3415102,17218916,32
3415455,4345336,1
3415582,554512,4
3415648,1216641,8
3415958,1843216,44
3416118,76573,21
3418120,17224426,62
3420223,17241205,16
3420546,17242411,46
3420707,4727280,20
3421020,17244404,15
3421589,17243187,4
3421605,17247001,31
3421607,17246837,2
3423444,2432988,15
3424208,10867361,3
3424355,4168573,7
3424943,6008257,130
3425054,7398990,7
3425234,1100494,38
3425489,15430260,48
3425693,17083258,1
3425822,12132619,71
3425838,4951204,0
3426079,148014,2
3426149,13006977,53
3429765,16286162,41
3430103,2637050,43
3430107,1211662,3
3430453,17053145,50
3430612,17289499,7
3431377,2968869,28
3431378,17292935,71
3431816,4274268,3
3432725,17299653,6
3434211,11081628,0
3434260,6141162,1
3434284,17308774,34
3434339,11160340,1
3434471,13148521,4
3434683,17311354,54
3435140,1329114,12
3437101,17318747,3
3439131,17332072,43
3439207,5634395,10
3439664,1490959,28
3440226,3634799,3
3440595,15270760,45
3440741,17339848,4
3440766,10384906,14
3440920,10312394,23
3441130,6045456,8
3441221,3469592,0
3441604,15854922,3
3441729,17344881,9
3441930,15718962,95
3442067,17198795,1
3442146,17345576,38
3445138,17051201,2
3447050,1362759,1
3447238,13637847,9
3447361,17308774,68
3447448,14509754,0
3447957,10055751,7
3448458,17379431,58
3448563,7939337,16
3449264,17384869,43
3449317,17384869,53
3449575,17386660,22
3449683,17384869,7
3452009,7691518,1
3452721,17130308,7
3452835,666862,32
3453624,9624579,17
3453750,5999772,1
3454343,1124428,21
3454662,17384869,7
3455337,17413705,21
3455410,5331440,66
3455759,1483578,28
3455983,178551,0
3456576,17419817,118
3457034,923901,33
3457513,4094284,17
3457749,17425218,32
3457770,9604972,1
3457822,5499064,70
3457939,17426621,12
3458525,17430718,24
3459196,8001937,3
3462561,17345365,45
3462975,17159358,7
3463385,10698270,78
3463475,1384256,102
3464551,4887492,10
3464645,16713474,8
3464920,15495298,12
3464971,17457445,0
3465310,1918950,29
3465351,889715,18
3465407,17459413,3
3465604,12220316,2
3465607,15146682,0
3465651,4060346,62
3465977,1535732,0
3466842,17467345,1
3466991,15980455,0
3467744,17471434,6
3467959,8618374,6
3468044,17473019,58
3468059,6257145,44
3468092,7728754,2
3468192,1746031,4
3468640,3554157,4
3468914,17477908,4
3468919,17478011,5
3469115,17051201,5
3469171,1499484,30
3469178,17479291,0
3469295,17479416,29
3469771,498781,115
3473305,16718001,15
3473778,17498288,2
3473899,10910552,0
3474011,2256923,1
3474320,12949460,151
3474958,4112404,2
3476105,5810978,51
3476431,4374828,12
3478362,17519979,3
3478624,3249409,2
3479461,3065435,15
3479614,3395227,54
3479639,17527788,30
3479705,17347600,7
3479881,17529298,12
3479906,17529252,10
3482707,686494,15
3483278,17542662,1
3484751,5091087,17
3485146,6707119,1
3485641,15623954,6
3485728,11210040,0
3486029,3357103,17
3486103,3841446,57
3487236,17559958,32
3487445,2553182,0
3487886,17563162,6
3488283,17208512,2
3488989,17568735,3
3489036,13980181,2
3489242,3250450,7
3489301,12456425,2
3489450,14402216,41
3489484,13827814,64
3489608,6836887,27
3489898,17574048,11
3490152,3250450,1
3490209,2275829,30
3490317,15697051,91
3492910,17266994,6
3494606,15025748,32
3494876,9790252,4
3495854,17601262,30
3496384,16677326,22
3496438,17604079,1
3497198,15730873,3
3497765,17611249,43
3498038,15906867,46
3498763,8570405,15
3498919,17617418,8
3499016,17618198,2
3499174,6145540,4
3502581,326360,13
3503249,6030690,0
3503317,795167,0
3503339,4675623,2
3503946,15718962,106
3504088,4797481,10
3504289,11308483,2
3506213,17653922,2
3506399,17654441,0
3507112,17658078,11
3508355,17665009,0
3509280,11888010,2
3510081,8315726,0
3510705,17676119,22
3510790,17676386,0
3510929,130216,2
3510995,17674617,40
3511778,17681072,10
3511883,17347754,7
3511898,17682043,3
3511934,17682312,0
3512428,17616305,45
3512675,1426941,0
3513138,17347435,123
3513211,5062170,7
3513303,4904811,106
3513960,4847926,18
3516677,17707032,0
3517646,17711637,2
3518114,3258443,18
3518275,5926641,0
3518682,5407403,42
3518865,7399479,7
3519172,17719747,11
3519467,17721312,22
3519489,17721420,6
3519515,17721420,0
3519923,2275829,67
3520094,6031470,4
3520418,8235733,12
3520447,17726658,133
3521124,17730572,9
3521162,17730490,18
3521318,17731836,82
3521391,14654744,0
3521709,9888516,35
3522244,922478,18
3522329,17737666,48
3522403,17738267,2
3522513,17739111,10
3522539,515946,3
3522797,17740995,3
3523001,10628463,0
3526122,4254072,16
3528375,6617273,5
3529115,17766995,28
3529442,11946691,3
3529500,14902860,21
3529503,6491377,24
3529888,9952523,1
3530122,228012,26
3530395,7665324,1
3530517,17773625,30
3531018,12291588,34
3531345,12337318,0
3531681,14362471,61
3532067,17781740,28
3532338,17783091,1
3532486,17781740,4
3533180,254846,13
3533360,16639868,17
3533604,9510645,114
3533669,6828085,14
3533777,17791467,73
3534012,11757212,58
3534056,17793315,1
3534137,7157099,2
3534379,17007027,43
3534443,13337141,33
3538463,17813714,55
3538609,17565256,3
3540328,17820709,1
3540370,17820079,87
3540722,17820464,123
3541185,17825841,0
3542044,17830235,23
3542523,747031,53
3542774,47737,25
3543227,3912009,37
3543298,17219027,8
3543534,3667905,7
3543562,17838466,26
3543580,1904806,44
3543586,17838466,6
3544273,17842194,3
3544359,17842174,20
3544495,17844102,10
3544530,2972733,2
3544533,17844434,65
3544535,3020027,5
3544610,17845064,0
3544828,17224426,60
3544899,7458731,23
3545066,7250241,3
3545591,17851528,0
3546403,17854694,0
3548133,4422876,33
3548257,17862696,4
3548393,6212988,16
3549074,17866326,1
3549114,7353280,0
3549126,249182,33
3549314,269606,12
3549478,3563304,23
3549535,1468617,8
3549798,6309019,79
3549836,4834021,1
3550879,17874864,25
3551078,3799620,1
3551598,17878840,64
3551778,1439449,4
3552043,319077,11
3552693,17885257,0
3553361,15735446,2
3553398,17877052,5
3553679,2879920,9
3553713,12302023,20
3553768,17891677,22
3554230,7157099,1
3554287,6504434,0
3554598,17898015,61
3556241,636319,0
3556615,17906693,18
3557570,1594959,25
3557831,17911953,45
3558568,17865140,2
3559005,17871320,3
3559515,17920050,3
3559695,17920926,1
3559952,9388668,1
3560977,8130988,18
3561338,16621164,54
3562095,17934379,0
3562245,8924899,20
3562445,4271252,10
3562906,17090214,5
3563041,16445501,52
3563047,1387341,29
3563173,3902832,0
3563251,4865622,1
3563271,6911276,27
3567258,298914,31
3568596,7499240,3
3569374,1673750,7
3569570,17972173,41
3570201,17523484,5
3570214,16952597,0
3570528,17977329,0
3571154,89352,3
3572466,1719519,0
3573724,1399721,7
3574063,13544766,4
3574160,4111729,19
3575238,1865182,0
3575322,18004270,3
3575487,4431099,1
3575859,1239959,0
3576160,18008945,18
3576179,8483626,12
3576390,7926806,2
3576958,18014205,49
3578158,17891224,0
3581153,18038832,11
3581652,18041691,3
3583482,3609048,8
3583702,18018059,58
3584455,388595,22
3584528,11495235,2
3584958,18059922,24
3585049,2498630,4
3585309,18060671,7
3585334,10040649,10
3585452,17943391,103
3585974,3588028,16
3586141,14898658,62
3586415,18069768,1
3589244,18082210,3
3590483,18088187,8
3591107,6310115,4
3591417,2750320,36
3592456,18097911,0
3592596,18098507,0
3592690,18099124,43
3593392,2781237,5
3593491,5164854,2
3593821,18105672,1
3593824,12967993,17
3594405,10150870,20
3594408,6150064,2
3595165,18086162,11
3595274,1003023,16
3595394,3221617,3
3595484,3056173,2
3595554,18108212,38
3596230,18120187,16
3596452,1836803,6
3598245,18129444,4
3600002,4201873,21
3600108,7076239,74
3600457,16954768,95
3600518,4367602,0
3601086,706037,1
3601324,16834792,49
3601447,18145241,3
3601743,18146661,85
3601744,13822278,53
3601900,18147523,9
3602534,18150845,14
3602739,18151946,11
3603134,17898189,24
3603426,18156556,10
3603793,18158739,6
3603979,17858663,4
3604145,11430190,41
3604199,16978300,28
3604450,1936503,13
3604551,18163232,2
3605090,15054606,5
3605388,14157138,25
3605493,16809056,28
3605524,17958831,26
3605651,6290547,2
3605896,1921498,17
3608353,18183144,8
3609762,18189519,53
3611314,2529199,0
3611813,8410380,67
3612366,13503649,4
3612421,8323165,30
3613067,3953962,4
3613161,11976676,16
3613761,309329,3
3613839,17450462,28
3613854,4043152,0
3614079,18210267,12
3614113,2033003,5
3614159,461269,14
3614621,5807450,0
3614680,18212957,5
3614898,4266733,2
3615525,3369819,22
3615796,18218942,18
3615889,5392809,2
3616001,4421323,0
3616003,18219988,68
3616173,2383619,41
3616547,18223006,2
3616739,2052097,22
3616769,18224288,33
3616946,18225315,14
3617498,6643482,53
3619399,17619450,4
3619705,18237509,18
3622797,9777364,87
3623201,14273136,9
3623673,18253510,7
3623946,18254730,2
3624387,4666670,13
3624653,6472334,11
3624952,2574452,2
3625075,18260128,5
3625197,18032197,36
3626238,18266508,54
3626302,11674837,62
3626408,18266508,7
3626609,3038687,6
3627326,5652395,0
3627589,3562322,38
3628190,14905237,4
3628328,1279211,2
3629141,18284317,22
3629169,18285580,19
3629221,5677250,4
3629381,18287550,2
3629580,18289867,3
3629627,18288234,89
3630066,16705468,15
3631473,18305573,15
3633634,18318834,13
3634361,740032,5
3635092,18328930,98
3635322,174752,11
3635348,3096525,50
3635624,6050632,1
3635919,3803423,1
3636182,18336865,7
3637029,18343265,18
3638053,12128500,0
3638852,3563235,11
3641819,534776,13
3642278,18388112,3
3642325,16916853,2
3642801,2052361,8
3642947,18394167,1
3643392,18397763,34
3643656,3322775,6
3643775,18400551,2
3644017,5909599,14
3644032,18401981,16
3644037,14945045,2
3644101,5529314,0
3644172,18401122,0
3644237,18404223,1
3645866,946672,5
3646059,17525930,11
3646212,1403426,4
3646404,2370522,5
3646638,9914263,5
3646870,5524607,2
3650524,12078252,0
3650528,3970236,17
3650961,2393963,20
3652230,681225,17
3652288,9443861,66
3653037,10758076,2
3654480,4406121,5
3654489,226489,7
3654510,7920086,11
3655367,18495460,77
3659544,12327430,65
3660983,8182126,1
3661168,3344830,2
3661644,4963604,26
3661864,18559516,1
3662316,18562548,14
3662795,18565670,11
3662827,8200795,17
3663178,710916,84
3663423,18570567,0
3663798,18272570,43
3664439,6913016,7
3664714,5872286,27
3666015,18579774,0
3666653,17544112,52
3666709,18594426,5
3666884,16098958,2
3667653,18603518,0
3667915,1843216,8
3671653,18636413,38
3672455,6966831,3
3672607,18641011,87
3673077,5151494,17
3673774,870488,14
3673991,18652590,0
3674194,2361069,11
3674757,2702080,65
3675270,8369196,0
3675568,12967993,27
3675957,2076525,3
3676457,1494799,37
3676461,18670789,15
3676625,14632556,1
3676789,18652899,6
3677309,7273134,39
3677436,18678912,6
3677466,4714868,0
3677638,18680511,10
3677769,18681479,50
3677995,9553177,2
3678284,16439681,4
3678357,17686851,52
3678796,18693665,110
3678829,17051201,4
3678990,7474069,148
3682839,18724245,35
3683236,378737,0
3683551,17982973,16
3683966,10643659,0
3684302,18030682,15
3684375,18735392,1
3685433,15817252,6
3685679,14430550,22
3685704,2640773,37
3686623,11636817,15
3686972,18690148,6
3687172,5771331,20
3687227,4765290,2
3687636,18565444,11
3687840,55469,0
3687880,18203592,51
3687944,9419734,5
3688008,4141687,36
3688168,2461535,45
3688175,2632517,36
3688197,11371357,2
3688368,18766448,3
3688885,10086635,2
3689001,1330687,4
3689140,2267864,75
3692566,2673332,6
3693222,1317966,3
3693262,16091224,17
3693410,18805703,37
3693655,10819398,3
3693901,17696653,1
3694030,1190439,15
3694182,304999,0
3694268,1479737,5
3694441,1010344,6
3694498,18646528,4
3694643,6966831,8
3695000,16621164,49
3695168,18818175,3
3695178,16621164,52
3695375,16621164,40
3695493,16621164,38
3695548,7555684,6
3695725,303346,22
3696043,807340,24
3696224,940310,6
3696746,18138735,20
3696946,18832257,7
3697432,18836774,29
3698111,18836774,38
3698241,18836774,28
3698367,5465947,6
3701381,16756337,16
3701890,3146957,5
3702319,12112516,15
3702400,10972334,6
3703091,18876604,8
3703129,9615825,44
3703547,1760944,28
3703805,6932160,4
3704178,18884690,2
3704297,2414652,68
3705495,4234733,12
3708542,18917309,16
3708783,18918903,1
3709013,7420906,0
3709294,18011480,68
3709567,5435412,24
3709690,15573553,8
3710162,1788746,2
3710230,18929364,13
3710436,318729,35
3710661,18930170,51
3710685,15789646,17
3710975,18934614,21
3711032,3645542,0
3711208,18936011,2
3712133,10811427,4
3712330,18914273,74
3712441,7896654,17
3713031,6403442,25
3713233,14157138,7
