listing_id,host_id,number_of_reviews
5458129,9757405,6
5458253,28310399,4
5459747,1463678,17
5465270,4413909,7
5466630,28183109,36
5466955,28018723,3
5467902,29642,10
5468181,5649271,0
5468715,28363813,15
5469076,28306580,18
5469274,3999031,5
5469856,1269218,1
5470215,28372726,26
5470350,1340207,5
5470363,175413,0
5470531,28311959,15
5471013,15222368,8
5475870,22709931,0
5476046,10297692,26
5476474,20318406,7
5477034,4687722,0
5477378,9774134,25
5477842,2294656,20
5477876,1506972,4
5478741,28411613,11
5478772,28408183,171
5478901,20121732,0
5479460,28414787,15
5480021,878899,0
5480100,10576263,5
5481237,19282453,69
5481762,5515591,62
5481978,27175978,0
5482031,8817100,0
5482918,26602392,41
5487204,6834165,2
5487455,6520431,8
5487580,21997,7
5488307,28459231,22
5490833,11463877,0
5491088,28472396,53
5491149,59185,29
5491803,28477455,51
5495927,860636,12
5496588,5565749,14
5496999,778552,28
5497654,28513635,7
5497874,248865,34
5499562,28524066,9
5500041,3252311,14
5500197,6050250,8
5500426,3702850,6
5500740,26080167,7
5502282,3398752,52
5505592,13232977,0
5505726,25602417,1
5505918,28557212,2
5506020,3702850,23
5506083,7226737,14
5506438,2263462,1
5507371,28564535,1
5507784,1924825,7
5508558,3857010,14
5509001,28573305,0
5509771,1098902,48
5509980,6145618,31
5510565,25881456,0
5510725,7580514,15
5511036,28584269,33
5511067,28577246,3
5511210,2410467,4
5511588,14339935,13
5511865,26786604,84
5512274,7033514,1
5512548,1244002,0
5518629,2353777,3
5519207,3191371,26
5519429,28624086,23
5520695,28629925,16
5520934,28629958,6
5520968,28310399,1
5521107,9862957,15
5522030,18392694,15
5522518,201390,13
5522642,28295671,2
5523654,28645131,1
5523876,119911,9
5524115,18622550,5
5524262,8958306,13
5524452,299752,6
5524488,6081181,25
5525186,28653612,0
5525206,1854977,7
5525236,28158089,26
5525510,23086547,14
5525614,20634042,6
5525977,23616659,0
5526210,8278521,15
5528111,28669815,0
5531003,28681796,20
5531103,3479796,4
5531649,23790785,17
5534192,28696923,6
5534660,28699661,17
5534747,17214697,64
5534795,4152484,107
5535404,26490270,2
5536023,28706617,0
5536508,28709302,36
5536560,257479,5
5536638,28709982,34
5536824,24715671,6
5536844,28711190,0
5536998,26812573,42
5537851,13953817,22
5538720,28722667,35
5538798,16862116,5
5543210,3424719,2
5543996,28745989,0
5545470,3571616,50
5545876,10014288,0
5546217,11369454,37
5547081,6289792,13
5547736,24140532,38
5547802,8540163,19
5548012,23725273,17
5549530,322697,43
5549706,15538490,4
5549725,28773626,5
5550377,13972159,4
5555405,1380497,5
5557097,3447539,68
5557133,28809491,68
5557135,28809821,7
5557381,28811542,75
5557684,9035762,6
5557903,28813757,1
5558242,16548032,3
5558596,28473177,17
5559015,12362927,12
5559332,2335474,61
5559349,24619965,2
5559559,28821932,17
5560024,14785032,84
5560055,11461792,7
5560227,28202552,0
5560235,20928564,1
5561046,11637526,2
5561683,16947202,0
5561693,1452149,1
5562394,17548709,0
5562412,7461810,1
5562420,1693243,72
5562710,16155254,51
5562775,8837237,11
5562962,1389487,12
5564891,28850476,6
5565638,28855191,28
5565799,7777774,0
5566452,28859033,5
5567220,27201435,32
5567278,2306485,48
5567361,7797690,105
5567401,134936,22
5568799,13299977,10
5569464,2729850,0
5570633,12130857,26
5571405,20559017,5
5571703,28886237,47
5571716,28886382,28
5572024,28888509,20
5572374,21936239,67
5572393,28891151,0
5576528,7977178,7
5577006,2407929,28
5578475,10722201,2
5578843,26098783,28
5579147,10054163,1
5579629,329917,5
5580073,28457707,4
5580236,19512999,2
5580648,21497854,13
5580872,5950524,0
5581273,28937325,38
5581522,28939108,0
5581550,1726966,23
5582283,26098783,0
5588419,7479041,0
5589159,19464893,39
5589222,28978960,12
5589339,624441,7
5590262,669773,1
5590400,28984530,0
5590718,7941100,37
5590966,28723165,77
5591026,22880393,23
5592990,28988568,0
5593057,26178075,0
5593205,20083880,1
5593225,6165150,71
5593324,28162341,50
5593679,5855080,3
5594412,24628296,1
5598465,18941320,3
5600260,29034854,1
5601147,11658596,0
5602027,7798111,0
5602089,23187052,2
5602200,24665235,9
5602320,27165216,0
5602369,1407325,7
5602430,10150405,3
5602515,2208993,6
5604005,3852579,43
5604704,19523446,52
5605209,28576665,73
5605822,517966,53
5606066,28812984,43
5606308,4514390,10
5606587,29065838,0
5607244,8726000,5
5607589,16105580,6
5611893,5934575,1
5612231,23892649,23
5612772,25603684,33
5613334,7322898,0
5613443,29097795,14
5613572,3867136,0
5613651,29098546,85
5613983,2052888,0
5618111,1306620,6
5618280,1925126,9
5618865,5292498,16
5619120,5292498,4
5619149,3868692,39
5621141,23747060,11
5623799,9311147,0
5624807,15775091,0
5626601,29161738,7
5627418,13451939,52
5628539,24715671,12
5628658,19911038,0
5629399,29174566,0
5629696,14318669,20
5629733,6511966,0
5629953,23863437,12
5631916,14358525,0
5632825,25228952,30
5633222,1671498,1
5633469,231950,83
5635192,29204097,19
5636395,11363708,77
5637044,7147164,4
5638546,17046415,3
5639029,17046415,2
5639483,17939172,3
5639763,29227295,5
5640440,19190670,15
5641644,25354313,25
5641857,8000315,89
5642086,29240064,23
5642816,28594655,0
5642982,26080167,4
5646613,9503725,0
5647069,873273,1
5647453,14513121,61
5647762,2964953,9
5649163,643512,2
5649580,29278028,40
5650732,29284032,2
5651523,9680175,32
5651944,29278028,59
5651968,471306,0
5652403,3999695,1
5652542,29279330,21
5652946,19233353,4
5655462,29312321,21
5655763,29312321,14
5656639,5790236,9
5656740,10195268,41
5658490,20306278,16
5658636,30529,4
5659180,1394543,5
5659417,29332408,23
5659630,17129112,5
5659666,29336125,26
5660168,29339155,61
5660615,406593,67
5660972,4653182,0
5661080,29345363,9
5661276,21503931,71
5661381,5674697,5
5663222,29358602,15
5665661,15310048,18
5665717,13636138,34
5666719,1463678,25
5667901,29384273,0
5668372,6967723,1
5669670,29392702,17
5669995,25093702,56
5670038,10807892,27
5670350,5943079,18
5670672,5515591,62
5671103,1686834,11
5671549,26818210,48
5672091,2368265,2
5672196,29408218,0
5672288,15586243,1
5672471,142695,0
5672615,2423554,5
5672704,6003891,3
5677757,1574687,0
5678143,93781,44
5678913,10291534,8
5679209,3043444,0
5679837,16726556,7
5679938,1303542,3
5680505,29219547,27
5680714,15231014,11
5681611,16514175,9
5681742,4029415,26
5681811,16739819,11
5682277,29459633,0
5682992,29463578,0
5683505,6097531,13
5684147,1606397,1
5684940,470675,6
5685050,12294967,19
5685306,29393452,40
5686255,15870675,62
5689404,8438213,3
5690007,22020703,16
5690435,10794111,13
5691265,441510,12
5691755,24575626,2
5691763,4089534,2
5692492,3148473,10
5692581,13824475,4
5692807,1803036,59
5692870,4471002,0
5693879,29518662,4
5693978,29518961,1
5694862,12419033,28
5695509,15897880,0
5695523,36841,25
5696100,10909353,19
5696687,18764390,0
5696799,22336312,2
5696950,444567,1
5697062,29537636,3
5697371,3793540,20
5697517,93779,13
5697556,946943,23
5699348,8686625,46
5702463,12144814,3
5702688,3641294,8
5702910,19331790,1
5704852,1727732,2
5704948,4837798,65
5706045,4881633,19
5706340,29583104,1
5706880,1561585,0
5707249,28991934,11
5707546,517285,30
5707653,354996,6
5707711,29592244,54
5708231,19249623,22
5708360,2946319,0
5708450,17118501,33
5708829,4904484,9
5709013,29599661,29
5709246,2048621,3
5709818,15310048,18
5712004,4713128,3
5712663,1509863,9
5715049,29628369,89
5715079,29629365,2
5716457,1334160,2
5717035,8344401,69
5717674,29642992,8
5718454,6387956,58
5718494,11559667,0
5719058,1799971,1
5719742,87105,3
5720062,29656088,0
5720133,5735779,8
5720388,496780,0
5720988,29664627,8
5725154,29683852,2
5725698,1316279,1
5725963,21742218,4
5726103,29688249,33
5726139,14001033,0
5726869,29692270,6
5727093,29693386,1
5727850,29697292,6
5728500,23185328,32
5728502,26955105,22
5728721,2294656,49
5728806,4271676,3
5729118,12020405,14
5729222,27281731,9
5729530,29707420,0
5730475,29713679,0
5732479,1096217,14
5734824,2739450,9
5735314,29739883,92
5735323,29741575,0
5735447,4471002,0
5736059,610690,11
5736925,16621177,91
5737178,21024840,61
5737678,6094516,0
5738880,8649724,55
5739031,9080758,45
5740147,29771002,3
5742615,29784880,2
5742795,29786027,2
5743959,29792577,6
5744764,29797215,0
5745316,3654097,28
5745907,24188845,0
5746544,29565471,15
5746781,22677829,20
5747241,107899,6
5748301,29817997,83
5749343,11403277,44
5749569,20147580,42
5749651,29826874,37
5749889,16727332,0
5750426,1571422,20
5750871,52499,17
5750897,19895989,61
5756476,27583102,9
5757509,29867161,0
5757628,4401415,0
5758234,21823,34
5758695,29312321,17
5758972,2089730,1
5759126,1430574,10
5760510,1613244,8
5760681,2538082,2
5760776,29885916,3
5761032,29887425,15
5761564,10532169,0
5761831,21482837,1
5761908,29879873,10
5762947,27673980,54
5763038,24089123,49
5763191,29901463,37
5763192,29901554,8
5766499,19735540,0
5769218,29452212,0
5769548,29931890,4
5769606,4058790,3
5770283,11722846,2
5770483,29936494,22
5771361,21191263,1
5771366,1211067,72
5773014,13180975,1
5773199,2446016,28
5774245,25859072,3
5774454,24089123,35
5774521,24089123,51
5774607,24089123,41
5774651,24089123,53
5775022,24777043,13
5775122,24089123,18
5779471,1674428,9
5779530,14860746,12
5779752,19498957,4
5780966,14339935,25
5781108,21478742,0
5782720,15743318,29
5782973,15607994,18
5783517,23533897,47
5783781,442616,8
5783899,23977712,107
5783925,23977712,75
5784146,19446943,5
5784179,29140532,0
5784470,20311036,41
5784897,29888597,35
5785402,28280940,4
5785674,7039396,3
5785833,2537981,0
5786059,30006954,3
5789606,30037999,79
5790611,22506602,35
5790990,8818661,4
5791394,30045130,2
5791540,30046603,1
5791707,248865,27
5791844,29066607,0
5792453,30050649,9
5793654,113919,7
5793707,8390853,46
5793740,1567714,4
5794806,257676,9
5795549,11461751,11
5796517,9638130,2
5797107,28930743,1
5797246,7356288,38
5797398,30078721,0
5797543,30079679,17
5797740,19734030,5
5797741,19734030,17
5798177,6186498,85
5801640,30099624,6
5801661,30099248,0
5802174,1533866,1
5803068,16151285,18
5803875,278576,15
5804089,392877,48
5804170,30063582,0
5804184,30112106,5
5804189,30112622,2
5804451,13501779,10
5804639,1322749,51
5805232,3974808,0
5805319,30118628,9
5805561,19390428,0
5806273,23719409,109
5806377,30121698,42
5806416,12484957,55
5806687,18060780,1
5806696,23311248,50
5806817,29817997,39
5806829,4473420,0
5810326,1002532,58
5810581,30147521,33
5810700,1002532,55
5810995,2050786,0
5811254,6877794,5
5811500,2558779,17
5812875,5963594,0
5813113,9839159,4
5815437,402591,6
5815894,4474951,34
5816112,29650513,26
5816130,29650513,28
5816145,29650513,39
5816151,29650513,36
5816154,29650513,28
5818551,30196119,1
5820812,30209683,0
5821886,10553573,3
5822382,10052168,5
5823337,30224326,2
5823579,30224269,48
5823661,30226229,0
5825173,2483427,22
5825696,30238962,48
5825911,22627992,5
5825986,29941723,31
5826013,2755990,50
5826050,30241163,15
5826129,25267514,19
5826468,27894798,0
5826475,30242959,65
5826482,30111815,5
5826700,26328221,33
5826716,30245474,77
5833530,30280316,0
5834075,11943576,67
5834137,6422043,31
5835889,27580,1
5836186,30296819,52
5836609,30299707,3
5838302,1319901,2
5838477,30310405,3
5838719,17429419,0
5838858,30314132,87
5839029,580009,18
5839758,5082385,5
5839954,30321653,58
5840936,16245414,1
5842819,3560299,1
5843117,30337039,8
5844501,30343837,9
5844779,13316953,4
5845124,30346554,6
5845759,10765224,38
5846050,22534207,22
5846414,4552628,6
5846654,30354449,3
5846745,24561040,71
5847182,30357478,0
5847724,8968224,0
5848011,1410697,12
5848275,22437497,0
5848277,23615030,68
5848515,28252018,5
5848968,30368670,14
5849386,5541374,63
5849441,2140656,17
5849671,30372234,9
5849810,5541374,36
5850040,5541374,44
5850148,5541374,20
5851054,26440049,10
5851295,30381715,0
5851500,14843391,32
5851775,24520679,1
5854872,310087,2
5856114,313167,0
5856557,140331,48
5856760,29408349,5
5856783,29517022,1
5856943,4180952,55
5857212,8953823,0
5857515,2171626,0
5857519,27378293,5
5857528,12431770,7
5857673,3142063,16
5857692,30382692,6
5857917,1431432,68
5858413,26812573,14
5858505,30418082,33
5858572,28638583,40
5858893,20294300,22
5859848,3094485,6
5859899,3818880,4
5861236,30432966,51
5861649,30435218,5
5861766,4712433,24
5861963,30436731,12
5862128,30437624,51
5862200,19051257,1
5862395,14339935,11
5862845,6724432,46
5863088,3951741,4
5863458,30444265,48
5863567,24628296,8
5863702,24628296,1
5864956,30454464,74
5867772,18022910,16
5869197,30475154,3
5870127,54255,88
5871372,5309143,22
5871759,221919,3
5872177,9893040,12
5872722,28722667,2
5873343,5334913,9
5873714,30500226,18
5874326,28722667,31
5875176,296119,3
5875384,9235481,1
5879750,15446928,0
5880064,6240701,16
5880532,30537511,37
5881122,22087408,5
5881841,6137695,1
5881858,3311124,0
5881873,19512298,34
5882068,2533934,0
5882725,20557884,21
5883069,30550704,57
5883655,30554435,0
5884025,24089123,44
5885101,21364540,1
5885201,4291007,30
5885280,4291007,42
5885373,4291007,35
5885396,4291007,39
5885542,4291007,30
5885673,6161812,5
5888002,11277173,2
5888294,30580060,6
5888858,9214519,33
5889336,15979279,3
5891358,9906976,8
5891777,18014128,26
5892010,30599286,10
5892693,29739883,89
5892733,10859726,2
5892794,17862696,5
5893277,30606207,0
5893388,16648554,5
5893462,23542793,0
5893581,29898347,7
5893612,4602926,2
5894720,8201914,7
5894824,26554386,16
5895056,30616879,38
5895082,30616879,41
5897622,17266994,0
5898625,445932,0
5899436,29683371,10
5899598,6319915,31
5901165,7932010,46
5902026,874389,20
5902203,2350311,0
5902822,29394486,23
5903240,17867331,17
5903889,30616009,0
5904098,766580,55
5904490,30667498,1
5904522,30667653,1
5904538,30667773,0
5905128,28187447,28
5905130,30671432,0
5905501,9053876,56
5911805,30703076,0
5911997,30703702,27
5912186,30703860,10
5913117,10701368,22
5913433,30710562,5
5913880,7050242,2
5915351,30719563,3
5916063,30723225,8
5916713,2272846,1
5917574,17981467,11
5917981,6150652,39
5918025,23380937,20
5918053,2938204,7
5918653,191173,71
5919081,4561720,5
5919082,19105998,0
5919348,30739345,1
5919646,410962,2
5919967,6312657,10
5920088,3013010,4
5924155,4380358,25
5925343,1177497,35
5925550,30768511,1
5926854,557157,20
5926953,30430827,58
5927152,30775529,0
5927418,16903170,20
5927568,16903170,7
5927781,178755,38
5928632,9478849,43
5929064,24114765,2
5929175,3813423,6
5929199,4071360,70
5929257,2050786,0
5929637,5928146,6
5929758,16465321,3
5929875,30788472,1
5931103,24982374,1
5931824,23116198,0
5931841,1507644,4
5932046,7966332,4
5932092,30800501,5
5932878,5418015,0
5934051,22036019,4
5934108,4461578,4
5934255,1407676,35
5935275,28846474,3
5936796,30824695,1
5939117,9087121,11
5939129,7186760,4
5939328,14152383,0
5940268,30839692,58
5940868,2862308,4
5940920,30836013,16
5941782,30845921,33
5942962,2981156,19
5943770,18002339,1
5944579,8893009,5
5944801,27796188,30
5945116,3358910,12
5946137,11237515,4
5946528,6716197,5
5946680,30872004,0
5946845,14437898,29
5947095,29058658,6
5947586,1451311,11
5949599,23784616,11
5953069,611351,28
5953157,5897730,3
5954466,30909882,13
5954931,6311808,0
5955634,30915218,4
5955722,1525582,2
5955864,17670228,42
5955894,24982374,51
5956257,30918671,0
5957914,30927831,38
5958299,30454464,74
5964902,9478849,4
5965198,1566167,13
5965946,4308068,7
5967224,23564231,26
5967489,30976730,29
5967998,29278028,12
5968050,30697163,46
5969152,5990646,15
5969719,10685632,44
5970505,30994748,5
5970552,1309418,11
5975534,21257296,9
5977676,3912042,12
5978558,29405964,32
5978777,30776072,6
5978999,31040344,60
5979469,31043140,68
5979675,7039396,18
5979798,31044879,1
5980439,31049303,3
5985843,31077709,35
5986444,914838,6
5986572,1653422,1
5989087,26813558,78
5989141,214871,117
5989289,693501,8
5989927,28381203,96
5990045,12411178,17
5990467,31102831,48
5990521,31102991,1
5990587,1295131,2
5991227,3624339,5
5991511,22593099,0
5991556,31109296,21
5991675,22388424,12
5992438,2537749,2
5992686,11050098,131
5993541,4562182,28
5995416,8678128,68
5997370,30811,13
5998963,1367090,11
5998978,4198853,1
5999400,2229551,4
5999786,4714927,18
6000709,10859726,1
6000774,813258,52
6000785,31150792,42
6000868,2787900,15
6000898,23708009,21
6001123,1925126,2
6001852,20181585,14
6001901,19608476,3
6002382,4266202,0
6002432,12838750,14
6003105,13833324,35
6004052,27175572,20
6004786,14477996,10
6005231,31175000,1
6005868,31177258,15
6005910,23044811,38
6006387,31181172,3
6006530,1798040,35
6006603,31182668,0
6006711,28429835,1
6006837,6527023,1
6006934,31184480,0
6011933,1590498,38
6012051,31208555,40
6012187,25796636,29
6013171,13917722,0
6013186,31175000,15
6013897,31176988,36
6014327,31219200,1
6014452,31219397,41
6014718,9429942,25
6014853,31221632,0
6014926,820011,22
6015754,8636732,1
6016379,31229085,33
6017036,16397032,3
6017408,5234625,3
6018589,31241183,10
6018947,31242530,1
6019386,31245355,3
6019488,7126752,6
6019950,3982378,14
6020044,12154854,0
6020237,28422099,57
6020382,1511065,0
6023683,31105318,26
6025389,31274483,0
6026166,3372156,2
6026467,13562603,16
6026546,22613302,2
6026762,28292820,21
6026840,31281557,0
6027345,2881,125
6027434,15439275,20
6028524,31288661,0
6029156,23725273,24
6029332,1257611,4
6029549,12315107,9
6029809,4049004,20
6029987,15635060,10
6031001,30021924,3
6031895,6396863,1
6031904,20667334,51
6031948,31307082,4
6032077,31307789,12
6032118,26326122,81
6032168,6186498,96
6032314,8499760,8
6033498,31316163,6
6033970,1376990,1
6034467,10877850,48
6034581,10877850,41
6035510,10877850,43
6035520,10877850,70
6035534,10877850,58
6037761,7256281,142
6038028,24762401,43
6038158,24762401,35
6038278,24762401,70
6038392,24762401,53
6038470,24762401,69
6038510,24762401,21
6038586,24762401,42
6039238,6732139,14
6040757,23713669,12
6041377,31352644,10
6041875,30354475,0
6042151,2254318,6
6042184,25138109,25
6042335,17199564,2
6042555,31359030,52
6042666,31359599,6
6042675,30591839,36
6043199,9745447,1
6043315,11050098,142
6043671,16458904,9
6043733,6475110,3
6044268,6657363,0
6044964,31204745,38
6045055,3435092,57
6046279,31379455,0
6048412,11884842,0
6049152,19068554,5
6051044,16139880,37
6051856,9828418,3
6052129,7809025,7
6054194,2568690,3
6054400,18874199,27
6054656,31421664,2
6054864,3088202,5
6055964,16151285,1
6055980,16151285,4
6056028,10622869,7
6056402,31432185,31
6059556,1098902,0
6062060,24561040,6
6063050,9897580,31
6063258,31471267,19
6064434,5944114,5
6064471,31477675,40
6065778,12811150,42
6066563,19810363,22
6067536,11050098,126
6069703,17958459,21
6070550,31510812,7
6070899,13934385,1
6071153,31513972,0
6071347,3987736,7
6071456,21248779,7
6071500,7973451,0
6071651,31499223,0
6071737,31516662,14
6072842,31522185,4
6073184,4015955,14
6073953,2460789,5
6074499,1715301,0
6074676,6600505,14
6074975,23234988,26
6076202,12692690,6
6076686,26813558,69
6077178,26258952,8
6077354,31545214,40
6077513,21462969,9
6078066,5707344,54
6078897,946279,1
6078907,31234482,10
6079079,30214562,28
6079197,31555753,7
6079261,4835177,7
6082939,1401869,2
6084017,7771782,27
6084475,31534322,34
6085109,8448216,0
6087959,28023382,70
6088619,27804858,31
6088813,6282309,0
6088910,31599293,1
6089007,12348211,5
6090143,31605872,34
6090216,29759015,0
6090482,31607344,7
6091224,2798394,8
6091425,2478328,4
6091493,11975962,23
6091850,31614694,85
6092625,31618700,17
6092815,5243360,1
6093352,31621291,103
6093459,26414016,6
6093625,10658057,51
6093788,9401014,0
6094046,31626212,51
6094597,1397674,28
6098253,31645211,10
6098975,13486981,1
6100031,7331077,4
6100514,6230173,15
6100694,31655440,5
6101364,7531476,26
6103146,182477,7
6103273,4562182,38
6103761,9646099,19
6103774,27289632,46
6104187,31673092,59
6104542,19661729,22
6104637,10606396,25
6104951,815619,1
6105342,31678869,0
6105581,7048430,33
6105742,4168573,5
6106142,2077383,3
6106161,30047685,7
6106273,16100913,9
6106445,7241674,4
6106676,29993719,10
6107289,13920011,4
6107389,31690220,8
6107507,31691031,5
6107592,30080463,28
6108147,723828,0
6108703,9130983,14
6113839,18607147,21
6114161,21327551,1
6114353,16923190,10
6114526,4843860,9
6115098,2258666,2
6115275,8164199,0
6115294,13083043,67
6115693,31730082,0
6117178,31737002,0
6117496,30787515,8
6118894,23297442,1
6119220,25708679,5
6120296,62541,17
6121052,13525339,19
6121231,8133572,4
6121290,12224630,1
6121300,7655328,3
6121302,15875629,14
6124097,3035426,14
6128347,19650028,0
6128576,17765383,13
6128776,1288860,3
6128992,301346,1
6129137,31796839,39
6129158,31796292,0
6129518,31799045,46
6130045,31800772,42
6130145,29871437,41
6130778,2653479,52
6130957,5165287,57
6131266,3940516,1
6131580,311608,0
6131606,21014758,1
6132230,6976808,22
6132646,15078552,0
6132757,30931526,62
6133111,525710,7
6133150,31817441,1
6134199,6003040,41
6134906,6541721,27
6135381,11673233,2
6138632,5490502,19
6139870,17224426,74
6140503,4582178,28
6141299,1450351,8
6141401,10529692,64
6141561,6984488,16
6142068,1410697,3
6142363,1188413,1
6142461,31863012,0
6144337,31872449,1
6144621,31794841,57
6145124,31876574,1
6145252,19966769,34
6145263,3275414,0
6145272,23612276,9
6145637,9532490,25
6145657,231950,58
6146081,1943161,13
6146238,31883813,1
6146409,12614372,65
6146783,14796247,8
6149507,21558108,1
6150778,608113,1
6150855,14083909,4
6151241,11851485,0
6152725,31916657,48
6155072,15395133,58
6155250,5326136,8
6155254,3951741,3
6155500,12881243,10
6155626,31227958,34
6155857,7573842,1
6155877,18248926,22
6155904,31614357,9
6156278,10154856,0
6156319,7775447,4
6157102,31941702,0
6157276,23591164,144
6161282,31963371,62
6162202,31968341,11
6163297,2910525,21
6163657,6090087,8
6163758,10052168,5
6164338,3269018,9
6164719,886109,19
6165564,30906910,0
6165812,25138109,17
6166870,13708762,8
6167683,25228783,5
6167817,31997128,4
6168050,31999945,9
6168315,9453948,57
6168331,32001723,1
6168568,31851397,64
6168880,10113487,21
6169065,2985590,45
6169172,3598306,0
6169283,2621591,104
6169377,22591213,0
6169412,24651365,5
6169897,10720264,0
6169981,32011239,14
6170089,17890574,4
6170203,18693256,32
6170252,1348312,6
6170405,31985757,73
6170486,32011514,35
6170699,30937902,29
6170738,32015911,45
6170845,32016159,7
6170979,31104121,55
6170995,32017484,0
6171211,32018795,0
6171248,1798535,11
6171318,3136800,7
6171382,30227044,6
6175506,29887425,49
6176450,13477682,6
6178287,15309559,2
6179073,32052000,66
6179500,26819117,1
6180121,8826175,62
6180244,32057251,14
6180741,14318669,21
6181131,32060911,3
6181957,24084354,2
6183455,12405160,1
6184149,32076570,4
6184285,32077108,30
6184748,8389213,7
6184827,1912541,3
6184855,23593179,3
6185175,14159337,1
6185250,14588407,4
6185409,231950,75
6185426,5689587,13
6185530,24123701,9
6185599,31241183,19
6186628,6367348,15
6187204,32092775,12
6188014,32096696,4
6188022,1811344,1
6188359,31438151,3
6192183,510931,1
6192341,32113778,14
6192999,32117091,29
6194377,14132136,118
6194461,4176137,22
6194718,10374924,6
6195564,14600914,40
6195652,12575034,4
6196265,10618197,1
6196354,31621291,115
6196736,2920250,0
6197119,26908204,24
6197134,10014644,39
6197760,319077,6
6198188,16342974,2
6198343,1245722,10
6198636,31877774,1
6198730,3455609,16
6198807,32145908,0
6200613,10418386,0
6200692,32155871,0
6200928,5926019,1
6201730,32158960,0
6201900,32162806,62
6201914,9671470,38
6206462,31601682,63
6207473,32190232,42
6208002,15498912,3
6208444,32194132,0
6208796,1345984,9
6208855,32195844,1
6209084,14772147,2
6209147,32197200,34
6209619,32199364,0
6209644,26109902,13
6209799,7894614,5
6209994,319077,3
6210050,12422467,0
6210393,4651686,81
6211565,2470739,83
6212742,21180314,0
6212962,32216136,1
6214844,5627542,1
6215083,26811311,16
6215984,9718958,29
6216318,16970067,0
6220514,31617949,21
6221141,6920726,12
6221877,31675601,31
6222491,17268778,2
6223413,2690202,11
6223942,32277716,49
6224336,32279718,27
6224587,210005,0
6225495,32287106,4
6225501,150832,48
6225935,19682564,2
6225968,19007308,11
6225974,909577,58
6226794,32295605,18
6227027,6089159,0
6227341,26595479,0
6227680,23548583,11
6227971,32305156,6
6227980,32305156,41
6228019,5194330,11
6228061,22421927,49
6228461,31675601,33
6232720,21215189,68
6232987,32340523,0
6233785,30704879,3
6233819,4422415,1
6233889,8414006,0
6234069,25604908,0
6234096,32347526,44
6234329,13324888,2
6234539,1613854,39
6234568,3281545,7
6235648,7671813,122
6236044,2501311,30
6236257,32361020,0
6236752,32364051,7
6237065,32365131,0
6237175,32366894,19
6237443,32305413,47
6237974,25689357,52
6238281,32374510,0
6238314,5744362,10
6238700,231950,81
6238781,23916661,53
6238784,7771782,36
6239016,32286729,6
6239106,32380902,1
6239508,32384960,25
6239643,23290881,40
6239753,11818012,23
6239848,14693074,3
6241689,22413173,0
6242355,32405588,1
6243991,1892681,32
6244089,17264040,13
6244461,7290581,1
6245408,7038817,4
6245521,9922972,57
6245792,9922972,68
6245907,32426821,78
6246010,9922972,57
6246562,20979901,17
6246566,32433114,0
6246681,27428499,1
6246825,31580868,5
6247046,30080009,53
6247466,4336757,4
6248093,32443084,2
6248335,32445083,15
6249050,18418581,103
6249100,14614459,4
6249333,1925958,2
6249334,15687708,38
6249465,31914305,0
6249740,6493905,4
6249763,7549539,15
6249816,12058024,14
6249938,3360618,83
6250971,10710441,42
6252815,32479008,4
6254456,5166070,28
6255407,8095903,2
6255597,11189753,8
6256149,7342077,9
6256470,17264040,14
6257586,11757212,65
6257715,1856829,1
6257908,32231350,0
6258908,451507,80
6259096,8954218,0
6259928,31405259,2
6259989,11131161,0
6260442,32527193,33
6261128,1492900,24
6261381,14807701,8
6261461,17195884,3
6261610,32012735,22
6261696,1197823,74
6261847,26305194,24
6261890,32537024,31
6261971,32537929,0
6262339,4153233,0
6262496,4582357,1
6262536,405555,1
6262562,15743237,2
6262645,32304586,34
6262795,5225705,18
6262821,1190853,90
6263101,7322303,0
6268515,32576167,0
6269027,32577983,1
6269439,32800,3
6269517,9524360,40
6269527,16461855,0
6269530,1640651,4
6269608,32582256,3
6269610,32582256,22
6269646,25915648,73
6269732,31618700,2
6269808,233161,0
6269892,1564336,13
6269945,32583105,34
6269968,25915648,80
6270449,277577,4
6270767,14132136,15
6271152,1118139,0
6271491,32593039,1
6272125,3773133,1
6272181,32596841,0
6272213,32197181,69
6273185,30209683,4
6273469,4248868,0
6274181,32608639,7
6274418,111378,4
6275427,32076768,94
6275974,19679637,9
6276183,32620691,21
6276574,7483317,9
6276737,32624981,8
6277072,9841267,7
6277217,32627974,25
6277387,32628813,26
6277413,3696156,12
6277415,32628813,12
6277470,32592694,65
6277476,3764548,2
6277680,10771343,0
6278513,29111260,2
6279160,9742010,0
6282629,32658478,25
6283028,3603806,12
6283933,41612,0
6284471,32668548,16
6284582,7474069,12
6285403,20559017,0
6285844,8726203,37
6286253,32678605,0
6286420,1804462,9
6287438,32628813,5
6287961,4405241,3
6288004,27054429,62
6288240,32689791,0
6290244,32702299,2
6290301,32142173,22
6291042,32628813,18
6291144,30803178,11
6291371,31675601,18
6291454,20565470,2
6291568,987621,2
6291884,32714209,8
6292069,10263854,2
6292100,24417778,1
6292309,931790,0
6292515,690405,1
6292828,28980092,0
6292833,18266508,41
6292850,18053985,5
6292866,32722063,58
6292893,2563284,6
6297266,32745492,3
6297613,3217719,13
6298154,32750653,2
6299550,538050,12
6299693,24986288,16
6300000,32761140,2
6300353,29854689,11
6300424,19575935,2
6300809,4505274,3
6302159,20451969,0
6302346,7025653,9
6302423,31913986,18
6302460,21211868,1
