listing_id,host_id,number_of_reviews
6501082,33977623,7
6501271,2139796,1
6501996,1304710,30
6502493,14231957,5
6504196,718630,2
6504811,10851824,1
6504972,5785497,9
6505898,34009194,1
6505927,12798614,22
6506449,34013546,2
6506749,4327300,0
6508781,31929860,78
6509750,696487,0
6509816,5029659,2
6510122,34035525,1
6511675,10077626,0
6511866,31479300,16
6512429,34049419,14
6512774,16256940,1
6512929,34052554,1
6514861,24618314,0
6515263,34066823,47
6515562,14979188,3
6516344,25865233,44
6519873,829717,22
6520190,537259,1
6520350,4089529,40
6522849,26439972,1
6523409,2124716,95
6524331,1594998,127
6524515,4736227,51
6524549,5675519,0
6524913,1481802,3
6525622,33733944,3
6526579,9130040,3
6527142,458815,26
6528040,25168888,17
6528046,34142649,0
6528060,34142729,0
6528329,11102249,22
6534409,34174768,19
6534971,34177401,30
6536047,1611508,0
6536669,11084962,2
6536702,5680165,2
6536719,34186180,2
6536744,8479809,0
6538115,21382866,3
6538963,34197591,52
6539114,111837,1
6540907,31298029,74
6541214,7155183,1
6541532,33975302,86
6541929,34212856,3
6542603,3057531,6
6542929,6789992,36
6543312,18342421,5
6543450,1124487,63
6543581,2436695,0
6543687,25168888,4
6543852,2482106,6
6543953,8925884,2
6544209,24809291,0
6544243,34226735,61
6544638,14047016,12
6544718,34231648,0
6544899,34233009,0
6545163,6430044,143
6545310,3992566,19
6545519,3174520,38
6545572,1462999,49
6546016,10771238,47
6546210,20538121,32
6550596,34262042,14
6550702,5755528,7
6551650,34266722,1
6552692,6875420,57
6553257,34272645,41
6553553,27227655,11
6553559,33945670,66
6553661,7309930,7
6553874,34276823,6
6553895,34277028,5
6554200,18164440,29
6554479,34279940,6
6554833,33125778,4
6554879,13262455,2
6555240,9614926,0
6555427,24597265,8
6555586,34285520,2
6555997,11513446,2
6556105,34287952,0
6556411,34289676,2
6556644,21923346,22
6556848,9119676,10
6557022,2505316,0
6557289,7074531,0
6558650,34301755,0
6558729,12764940,0
6559453,34306160,36
6559615,31675601,26
6559926,26270573,41
6559932,19838009,0
6559985,3531344,10
6560055,34310803,0
6560165,23311838,4
6560257,836168,27
6560394,32167398,87
6560459,34313950,0
6560717,34315920,2
6561301,2756246,18
6561328,24860438,1
6561427,34320986,12
6561509,34322623,7
6567114,34345802,11
6567462,25428147,41
6568683,34357666,2
6569350,22261783,72
6570330,34365104,43
6570517,4534649,52
6570718,9630921,0
6570770,34366733,6
6571039,1808103,17
6571441,31458100,11
6571730,28421436,7
6571890,34372907,28
6572050,10641598,0
6572344,1808103,13
6572570,16139880,57
6573055,31234460,0
6573831,10641598,1
6574353,34386255,0
6574537,34387513,0
6574595,909577,1
6575070,10641598,3
6575422,13642575,0
6575789,34394667,76
6575873,34395267,28
6576027,28310399,1
6576327,33680030,3
6576336,34397256,66
6576463,19866189,40
6576509,32750653,6
6577316,8017687,9
6580308,20496130,0
6580431,1412524,28
6581248,34426902,0
6582560,23285832,30
6584448,3450556,0
6585028,19866189,49
6585590,4726355,10
6585852,1263574,5
6586663,34453577,60
6588328,34463106,6
6588365,53179,2
6588807,10196530,49
6588947,19233353,0
6589338,7125313,44
6589412,34748949,0
6589652,355354,0
6590197,3462767,9
6590549,6495511,5
6590569,20113500,2
6591796,947232,1
6594861,34501360,11
6595943,34113764,36
6596562,6471461,78
6596747,4654046,65
6597854,5280006,27
6598164,2549076,77
6599689,34475475,0
6599950,1651102,0
6600116,23234988,16
6600919,26923225,3
6601194,7155363,4
6601284,1021060,39
6601683,5226684,2
6602421,4110250,3
6602683,8293900,2
6603534,9922972,63
6603756,22222260,10
6603830,12132619,64
6606040,4191253,0
6607086,34571042,9
6607833,570850,1
6608246,26415767,19
6608666,34546849,54
6609293,26228337,17
6609871,6375533,12
6610244,7701992,0
6610511,13603519,7
6610516,5753744,2
6610629,23152983,1
6611547,34595916,91
6611557,21823,11
6611592,4124666,60
6611652,21823,14
6611764,34598120,53
6612664,1797304,25
6612737,28181993,0
6612744,24261066,5
6612941,33976673,11
6613154,33782884,3
6614078,33817646,12
6614486,14419925,50
6614604,6492234,0
6614663,34618812,54
6615047,228197,37
6618852,34641719,0
6619100,34642925,1
6619589,4265630,15
6619797,4769812,1
6619984,263882,30
6620407,31880074,7
6620911,2128805,3
6621344,34654604,56
6622389,5025809,1
6623330,458815,14
6625406,23527094,2
6626581,27077862,0
6626894,13500220,1
6626911,31765671,19
6627016,263614,1
6627254,10899109,1
6627449,13886510,17
6627472,34689619,1
6627553,16941743,30
6627668,27462282,0
6627752,25599307,33
6627931,33722691,1
6628117,24839107,7
6628193,3274213,77
6633613,22058409,2
6635124,11131638,0
6635179,3173147,63
6636331,16525510,4
6636389,27439632,0
6636906,3858150,6
6636968,34738375,9
6636993,20123174,0
6638042,5609081,12
6638377,31889552,1
6638446,23032146,3
6638539,562114,1
6638580,10550567,29
6639120,240740,92
6640144,34512551,19
6640285,34754459,0
6640392,34754858,0
6640642,34756174,117
6640729,8523003,20
6642187,2536417,26
6642226,1378394,1
6642469,32620691,47
6643716,2329581,7
6643811,6824234,0
6644136,34776092,99
6644449,15537676,1
6644669,34779392,3
6645011,34781284,0
6645108,11240000,11
6645224,34782697,0
6645263,351650,2
6645387,1629906,76
6645516,33825356,2
6645634,34784943,2
6646009,4580943,1
6646365,23582893,9
6647114,3579116,33
6649555,20700509,11
6650704,18081869,1
6650886,32019984,0
6651156,34813492,30
6652353,7106617,6
6652755,16718896,19
6653095,25812962,1
6654081,2979971,0
6654202,34824417,14
6654304,34828488,1
6655763,27120086,42
6655786,7088466,13
6656441,1418498,0
6656567,33622924,16
6656658,34840287,1
6656880,155225,3
6657134,1131394,1
6657197,34776092,106
6657454,6913285,4
6657708,9746750,3
6658466,34850232,21
6658537,28961530,70
6659102,1000042,136
6659165,12720552,11
6659371,192349,3
6660046,1761447,35
6660330,1586060,7
6660373,25812962,13
6660511,34861715,22
6660518,34861728,5
6660816,1546620,1
6661170,1172109,30
6661923,15008796,1
6662112,29212339,37
6662241,30208406,2
6662418,34873896,0
6662422,34873920,0
6662471,11325609,0
6662487,34874378,53
6662511,6984488,16
6662609,21531475,0
6662967,34876980,10
6663304,8057514,104
6668981,11586927,20
6669443,8816218,0
6670064,33386619,9
6670272,34911933,10
6671557,34917300,9
6671805,34919308,0
6672257,34920125,42
6672812,1549512,0
6673630,6591262,1
6673638,19600872,0
6673748,4825193,38
6673773,885670,9
6674155,1208337,4
6674342,5143511,0
6674363,6725667,9
6674482,34933217,0
6674686,25774748,53
6676250,12720552,7
6676383,34943122,4
6676721,34945350,3
6677008,34947039,2
6677109,31132094,3
6677292,34948714,0
6677647,34950721,1
6678082,34371968,23
6678262,3728810,5
6678351,7577024,0
6678707,34958033,35
6679063,7409073,2
6679376,34962340,0
6680201,30839692,91
6684189,4028339,5
6684355,942128,3
6684697,315082,20
6685156,34990795,1
6685697,8810817,41
6685873,1030526,0
6685949,3598780,1
6686140,6743604,13
6686165,34995566,3
6686332,30340506,0
6687933,35000945,0
6688119,35005938,1
6688617,35008385,1
6688780,11199830,1
6689548,4271676,16
6690696,3131306,1
6691367,8610851,1
6691723,35025150,2
6692191,24513885,1
6692213,6847312,13
6692531,4922577,0
6692570,23877279,47
6692573,35030648,17
6692617,8422738,2
6692633,481921,11
6692786,10052168,2
6692975,29417590,2
6693403,10717539,0
6693562,21651488,44
6696127,9946160,2
6696278,1412524,7
6698963,12432650,1
6699725,34914311,0
6699837,981769,18
6699912,35070587,0
6700172,1992629,13
6700860,35075473,5
6701577,20828747,91
6701706,13953653,12
6701795,35080225,27
6701818,20338639,5
6702379,35082637,17
6702693,8730,11
6703091,35087743,0
6703106,34841020,1
6704000,34578795,1
6704291,5623834,10
6704777,35095754,92
6705158,35100060,5
6705413,11440598,1
6705558,16462666,1
6705598,35005457,64
6705604,35103293,23
6705606,35103206,2
6706703,8556751,0
6706788,20828747,105
6709867,11039369,1
6710036,21678376,1
6710367,35130075,0
6710420,35130342,14
6711144,35134092,0
6711306,14946552,0
6712530,10771238,106
6712579,35142748,4
6712618,22651758,2
6713005,35144920,0
6713114,17856415,9
6713821,12447185,0
6713911,34988058,0
6716020,4184916,3
6716066,6226676,1
6716154,35108277,0
6716160,171653,1
6716199,31765814,1
6716218,19255180,5
6716444,24466159,2
6716695,23082955,72
6717053,34992043,125
6717076,497267,1
6717309,15444104,11
6717390,12701425,19
6717607,4130512,1
6718257,26377263,1
6718383,26377263,1
6719207,26377263,0
6722799,21079341,0
6723207,5013592,0
6723500,20104474,9
6725463,19406327,0
6726361,921857,3
6726702,7588851,0
6726748,35224817,13
6728550,34058193,5
6729054,11576459,87
6729568,6386894,0
6729589,6386894,0
6729778,234612,30
6730056,7186661,2
6730582,32220047,18
6731170,24131487,1
6731379,5330028,41
6731445,10050348,13
6731463,63588,2
6731564,35254359,0
6731830,30345458,8
6733842,35267475,41
6737048,35280507,0
6737815,10576227,1
6737827,33962753,77
6737874,35285033,4
6738207,8965532,11
6738524,35287916,1
6738594,35288086,0
6738639,35285033,77
6739145,25368839,37
6740177,24839578,4
6740475,7707901,2
6740840,3250158,8
6741023,1012583,5
6741094,35299368,1
6741666,4367451,0
6741922,35302352,6
6742680,6028102,27
6743813,35311150,0
6743889,11260421,14
6743935,740756,14
6746003,1211067,61
6746143,4852748,0
6746977,2341031,25
6747106,2388537,27
6747193,35322092,50
6747308,3282552,10
6747685,29769754,23
6747958,20904647,3
6748032,35329789,79
6748711,3900093,34
6748848,24663673,0
6748873,4343651,1
6748933,1490702,2
6748952,34950721,1
6749285,4195861,98
6749427,31796839,55
6749612,1486212,40
6749621,33562657,19
6749837,25111342,0
6749889,10001344,0
6750178,173938,3
6750443,35288455,33
6751450,7209,53
6756756,4455698,2
6757769,538050,1
6757821,28813132,0
6757929,34920738,0
6758180,35381059,0
6758221,35381908,0
6758402,5452701,12
6758600,1689781,15
6758832,2807926,6
6758846,22894987,0
6758849,35384978,22
6758857,40502,40
6759052,5693024,1
6759527,35388074,1
6759722,35171544,70
6760090,35390613,3
6760295,12432739,1
6760353,35391852,2
6760370,35391961,35
6760893,11631535,6
6761084,29239547,4
6761248,35381308,47
6761607,6464894,2
6761717,1549503,1
6762315,403655,16
6763899,5360450,5
6764316,362418,81
6764323,14227816,6
6764546,1731111,10
6764999,35415860,6
6765002,11279640,1
6765570,34894240,27
6765697,35417042,25
6765702,35419591,1
6765965,35421272,6
6766169,35422693,5
6766259,35423181,8
6766537,29278028,3
6766662,35426209,3
6766875,35426480,1
6766894,27103894,0
6767011,9522524,21
6767047,23582893,14
6767503,11296856,12
6767603,35432501,0
6767661,10492009,2
6768349,3833268,17
6768399,30616879,40
6769535,32220047,6
6771374,6161965,2
6774866,35468014,12
6775025,35468634,0
6775098,23985505,0
6775943,9284163,5
6776230,35474215,1
6776299,35474168,0
6776698,9284163,135
6776711,35476099,2
6776848,452687,12
6777026,25401981,2
6777408,15609898,10
6777603,6378149,26
6777949,35480572,1
6778322,5550778,6
6778747,893419,69
6778776,18591697,4
6779136,35488245,1
6779912,7486706,139
6779930,413023,5
6780285,230856,5
6780509,34464762,65
6782407,31147528,0
6782841,23582893,23
6783841,35514248,119
6784171,18268348,11
6784207,6387355,34
6784345,23624738,13
6784406,12764250,0
6784453,3370169,30
6784669,29509026,6
6784807,15724675,16
6784873,2903840,1
6785290,2093832,2
6786181,32722063,84
6786761,35524316,72
6787310,35524316,83
6791047,877973,25
6791173,32596841,1
6791694,35553123,11
6792415,8198108,8
6792702,12965328,0
6792888,35340889,4
6793249,2184075,1
6794598,5976196,0
6794912,24973811,1
6795231,1295985,2
6795252,12541502,0
6795568,35524316,76
6795657,33622924,55
6796031,6244551,2
6796474,13639666,54
6796530,35574300,134
6796770,35577317,34
6796994,25698305,17
6797129,8924676,0
6797905,11013095,0
6798322,35575725,0
6799539,3965297,1
6799692,35524316,74
6799814,35524316,60
6799895,35524316,95
6799932,35524316,76
6799944,257676,11
6799957,35524316,87
6799999,35524316,66
6800274,257676,2
6800277,35524316,87
6800548,503555,18
6800576,7858210,50
6800598,35599148,47
6800785,15872352,0
6800858,503555,6
6804319,20279153,3
6804983,1675112,0
6805513,12222251,1
6805817,7323687,0
6806080,33918470,7
6806165,32924087,1
6807079,7853731,2
6807281,35634594,1
6807297,35634376,2
6807871,35637698,4
6808818,23582893,23
6809332,198010,4
6809562,4701425,1
6811364,13834266,0
6811778,35657710,18
6811968,27749159,4
6812061,35660592,62
6812270,21130473,4
6812456,400240,0
6812690,23582893,11
6812924,19109608,134
6813041,1550419,0
6816857,35694606,33
6816981,3266139,3
6817378,35697596,63
6817489,33569697,17
6818265,2649988,11
6818511,7678072,0
6819732,10178252,6
6819990,29682971,18
6820048,2264481,7
6820637,1153591,11
6820805,35719247,0
6821187,31871797,76
6821618,17279490,0
6821978,13219494,1
6822403,7453109,28
6822443,35728189,67
6822457,35728189,76
6822471,35728189,67
6822519,1456436,32
6822535,26926958,13
6822854,23582893,9
6823578,35350208,1
6824090,27067701,1
6824996,7021059,0
6827028,10630723,74
6828889,35772739,0
6829632,5967944,0
6829746,28509737,1
6831518,35788303,6
6832599,26185036,0
6832821,190297,0
6833000,1587123,4
6833049,1787313,4
6833395,10767841,12
6833911,28509737,2
6834972,438545,0
6835487,2947857,1
6836391,5087088,5
6836464,28947670,80
6836485,14261988,73
6836515,32628813,42
6837402,8552208,122
6837529,35829854,6
6837687,8552208,102
6839938,2478173,24
6843145,5361360,6
6843556,17412706,1
6844436,46529,1
6845227,6184545,4
6845877,14171882,6
6845926,16496648,48
6846227,12808619,84
6846464,1811926,8
6846956,2558534,37
6847053,35878048,0
6847411,7830895,0
6848001,35883646,72
6848145,7157384,3
6848771,35887484,26
6848862,35697596,32
6849332,973817,0
6850752,35897162,1
6850801,27287584,0
6851033,35898458,0
6852346,4606165,3
6852731,2407990,2
6853271,3997451,41
6853454,35414545,40
6853532,35913705,0
6853661,35914632,2
6853752,946943,0
6853761,946943,91
6854013,22136368,0
6854221,14495918,2
6854242,11217703,11
6854304,21211857,7
6854372,1461503,2
6854404,35919822,1
6854983,22539409,0
6855514,24260658,49
6855624,35927618,1
6860656,15783878,10
6860874,313923,0
6862191,17782625,1
6862482,4754282,3
6862600,21705761,2
6863057,35963872,0
6863540,24680263,2
6863691,700224,11
6863948,3313475,2
6863968,4285404,19
6864344,31401244,0
6864482,35798207,0
6865053,35969865,43
6865222,7678072,30
6865662,29480685,10
6866061,4939720,8
6866290,9360658,0
6866321,11610137,15
6866419,35980449,5
6866960,35983559,48
6867325,13667779,8
6867897,32113778,79
6868147,3033661,9
6869235,5227372,1
6869363,35997540,0
6869940,731601,1
6870029,2065606,4
6870280,1475930,1
6870543,6915955,0
6870822,24952041,21
6871251,34780872,11
6871600,4271676,18
6878020,6083464,41
6878654,1648990,83
6878956,4081120,1
6879485,26490481,1
6879874,36050383,0
6880182,8050394,4
6880184,32130349,12
6880594,27561111,12
6880873,17475096,2
6880990,36055888,1
6881043,36054714,8
6881101,4169565,2
6881310,36057166,1
6881333,30485701,31
6881827,25111426,0
6881867,24952041,8
6882689,4040200,17
6883096,14510607,13
6883118,36066348,5
6883404,35651501,5
6883406,21189573,15
6883897,16796122,24
6884147,36072139,0
6884254,19789003,1
6884647,36074783,0
6884663,2954574,18
6884974,7238334,1
6885445,13080757,10
6885686,6354758,1
6885767,36080537,0
6885805,5743711,2
6886187,16978260,0
6886371,1694147,8
6886846,1124487,33
6887127,36089395,25
6887405,11081099,1
6887755,21426910,119
6890068,1795670,22
6890069,1795670,28
6892425,1229945,6
6892731,36119026,4
6893767,24416291,50
6895123,7107154,4
6895270,5159449,1
6895837,20523536,2
6897911,72773,28
6898240,11395856,6
6898354,32860842,6
6898500,3633413,32
6898600,32775769,2
6899995,25812962,16
6900127,895184,7
6900168,2831384,151
6901401,36164182,39
6901484,36166165,0
6901734,36167966,5
6901856,36164182,39
6902147,88032,0
6902348,27070017,0
6902729,36175278,20
6905468,21459064,17
6908140,21705530,1
6908178,23231352,2
6908209,2119276,3
6908603,1974786,1
6908837,36205028,108
6909447,36207962,13
6909460,265866,64
6909615,36208205,1
6910072,36211685,1
6911483,5186786,4
6911687,4344942,23
6911862,4366349,1
6911965,1106323,1
6912211,21183428,46
6912558,250453,4
6913023,36227371,0
6913240,15792771,2
6913421,36229751,16
6913431,36229779,9
6913497,6483121,41
6913773,26377263,1
6913969,26377263,2
6914268,36166297,0
6914332,36235955,107
6914387,184104,45
6914459,1299166,26
6914516,36237566,1
6914846,7740193,29
6915467,27962518,1
6919797,4112404,21
6919971,36268893,1
6921004,1544412,12
6921249,36275876,0
6921831,36279488,4
6921974,35921273,1
6921984,619693,3
6922490,742729,10
6922505,12738054,1
6922558,20336631,0
6923000,1164568,3
6923031,33117614,0
6923161,36285615,12
6923485,545168,6
6924109,27058266,22
6924363,12072392,0
6924376,12072392,0
6924400,32767789,0
6924538,3239818,8
6924695,9052703,102
6924793,4019055,24
6924876,18691064,12
6924942,1325961,3
6925777,26330490,5
6926423,2206491,1
6926449,36308476,2
6926686,4667102,1
6927027,503555,2
6927059,6924446,17
6930780,36333834,76
6932898,36155220,4
6932921,3420445,21
6933326,25168888,4
6933582,35914251,2
6934249,24465231,4
6934770,36356923,0
6935184,15692089,16
6935582,1879529,8
6936157,1611924,86
6936620,27749159,11
6936903,36369314,3
6937480,36373090,1
6937871,1106323,0
6937897,36375657,1
6938378,5164854,4
6938827,36381094,14
6939024,34930811,15
6939175,2419331,3
6939235,23854666,4
6939597,2723812,32
6939638,36307255,8
6939668,36387290,0
6939758,3266476,9
6939859,36388501,5
6940108,13031379,32
6940110,36390450,1
6941601,36400642,0
6941644,36400851,13
6942211,10124757,3
6944449,12368506,0
6944665,36413917,0
6946479,204472,2
6947017,35968845,1
6947196,36425465,0
6947477,35968845,1
6947601,36426712,0
6948161,24806455,0
6948441,2176547,2
6948561,32593944,3
6948970,8740898,0
6949104,6884282,1
6949526,36434721,16
6949554,10609847,0
6950074,6434434,11
6950477,7253422,3
6950807,36441990,5
6951102,36443407,0
6952302,31883140,1
6952639,1299679,0
6952692,1622421,4
6952888,3333954,4
6953013,36453453,2
6953066,36453420,0
6953159,10208972,13
6954174,1318839,9
6954288,14379468,4
6954349,35606248,97
6955143,16533401,0
6955434,5506793,34
6955782,21976382,38
6955851,21577945,56
6956274,29857858,58
6956630,5330028,43
6956956,18091740,0
6957168,22346913,57
6957272,15647782,9
6957328,330976,16
6957385,15588231,23
6957469,231428,0
6958132,11050335,6
6958652,33069475,5
6958924,36489857,15
6959212,28601986,7
6962981,13951710,4
6964112,7771782,78
6964813,9470069,0
6965019,6928000,77
6965048,36519782,1
6965153,4138469,77
6965441,19228782,2
6965529,2001830,11
6966329,36526143,3
6966472,36526934,22
6966936,36208562,23
6966985,2714997,60
6967201,36530547,0
6967305,36531150,2
6967708,36533040,5
6967723,27758454,45
6967861,36534042,1
6968050,8057514,96
6968488,8080357,0
6968520,36537579,0
6968737,36538690,1
6969011,107016,1
6969425,12906455,4
6970441,36546997,29
6970465,7796918,0
6970965,36551297,8
6972046,23574544,7
6972163,10088719,41
6972271,31213925,0
6972534,21803081,2
6972554,17155244,4
6972673,13698410,13
6973011,19247979,0
6973057,24952041,7
6973159,4225192,1
6973286,12374283,9
6973292,5577926,46
6973563,36565683,0
6973598,36566148,5
6973705,36566490,9
6973744,36566681,21
6974188,539457,14
6974249,6623402,6
6974728,36571434,19
6974801,21175506,1
6975129,36575095,1
6975905,36049794,19
6976045,1373836,3
6976282,14935858,56
6977204,687062,40
6980091,36600057,117
6982174,36610302,0
6983296,36615102,0
6986426,16378057,0
6986570,36630428,0
6986600,4394871,5
6987677,14935858,105
6987811,23582893,17
6988265,36634420,0
6988793,13857446,12
6988794,36641477,1
6988905,36133913,17
6989258,7339760,1
6989436,36644635,81
6990524,36650631,0
6990948,23053169,3
6991749,16978260,0
6991910,36656552,2
6992300,24530713,2
6992831,36663321,82
6992939,1281637,1
6992973,5162530,0
6993265,36666388,0
6993502,11854835,82
6993613,35606248,77
6993862,35606248,67
6993958,35606248,71
6994017,35606248,80
6994032,35606248,52
6994038,35606248,78
6994064,35928174,5
6994200,4385055,6
6994259,36673376,0
6999056,415502,3
7000630,18138850,0
7001872,36708202,17
7002139,2720363,0
7002250,36452416,1
7002269,10945786,1
7002406,36710507,0
7002884,36713105,4
7002915,1599175,1
7002943,24713524,11
7003507,6968630,4
7003543,15166366,10
7003697,20582832,2
7003788,21773199,4
7004408,21641864,18
7004415,17678509,0
7004770,10548764,15
7006151,36727985,11
7006494,36726560,0
7006695,477080,33
7007477,27460818,32
7007933,20854329,0
7008889,24239434,0
7009122,17731836,4
7009152,22908412,91
7009209,36702230,1
7009328,32536235,1
7009888,2128289,1
7010001,36748938,12
7010101,36749697,0
7010135,24706492,0
7010681,36754170,2
7010704,27331689,1
7015094,34608427,44
7015831,36029533,1
7017123,1163315,2
7017768,36164182,35
7018007,36787661,13
7018619,4783045,1
7019122,1733462,10
7019534,34908118,5
7019788,36795394,37
7020065,29393413,2
7020266,3524653,11
7020427,998505,1
7021346,6661559,0
7021350,36803490,0
7021851,19504694,67
7022572,5119179,12
7023033,54255,4
7023177,7423117,3
7023437,1298759,2
7023636,36816089,0
7023739,23833056,0
7023818,36817279,4
7024079,36818817,3
7024138,12930988,27
7024303,2750745,1
7024342,36579485,0
7024474,15929157,19
7024538,16112564,1
7024774,703023,1
7024778,238354,66
7025026,3011750,5
7025113,1322734,6
7025693,3743867,0
7026258,33736005,1
7027583,36841779,0
7028199,4051711,0
7030296,2323759,12
7030867,30698503,0
7031803,1971850,0
7032396,3716646,1
7032855,7651357,38
7032930,14104350,19
7033271,27439022,52
7034018,27067701,10
7034609,36871638,3
7034787,36881439,0
7034879,3702760,11
7034953,9492212,100
7035051,33821265,0
7035094,1420744,2
7035403,3955733,18
7035513,36885571,39
7035579,36885622,0
7036079,5781885,3
7036285,36889987,0
7036290,36889012,73
7036435,5476372,3
7036474,36889012,111
7036862,7050992,66
7037516,6506674,2
7037537,36897569,2
7037585,2170381,4
7037672,6506674,4
7037791,36899834,58
7037918,36242220,109
7038604,35252063,37
7038801,36907706,21
7038985,36908882,0
7041968,36926132,0
7043746,36935244,73
7043817,20270730,4
7043947,15930031,1
7045255,85095,0
7046006,30653246,66
7047076,3434070,8
7047329,36956206,38
7047808,1299252,63
7048195,90316,0
7048331,1154790,0
7048398,21323838,13
7048418,36962150,0
7048508,26389845,8
7048518,36962041,0
7049284,36966743,48
7050316,36818817,1
7050731,2042568,0
7050849,24872657,3
7050959,15513385,1
7051619,36980964,5
7051813,36982337,0
7051938,12403180,0
7052026,36976268,0
7052101,36983988,2
7052402,9453400,1
7052658,6033341,6
7052861,25915566,24
7053165,36581036,0
7053353,8002698,2
7053496,15542610,86
7053805,36995455,26
7053815,18600674,93
7054048,36997160,0
7054265,23419855,13
7054267,36998520,0
7054405,36999491,0
7054468,29702921,0
7054585,24830540,1
7054797,32220047,3
7054824,8082431,26
7062446,16639377,0
7062987,4193378,4
7063158,37035401,19
7063407,12605496,0
7063711,34275873,11
7064199,37040263,1
7064935,33622924,55
7065307,4242708,5
7065419,3773290,18
7065653,1306850,7
7065748,37047337,0
7066122,7951613,7
7067267,8857591,0
7067804,37057604,0
7069743,17475096,0
7070287,16602154,1
7070734,14756226,11
7070947,17470984,3
7071272,37075585,62
7071403,25300119,1
7071504,7846080,10
7071657,4909308,1
7071672,37077066,0
7071744,8515146,2
7072245,6474887,0
7072541,35819315,11
7073436,2141626,52
7073896,22619337,4
7074118,149009,1
7074232,4133458,0
7074488,43772,3
7074504,37091023,1
7074961,37095710,3
7075103,37096607,5
7075449,11453695,1
7077220,37107596,51
7082866,6766728,1
7083264,32212535,75
7083273,2341031,15
7084130,22095455,1
7084621,27919510,7
7086310,37138042,54
7086331,3923244,7
7086539,24982709,61
7087223,25969924,1
7087255,3974249,7
7087549,10566585,0
7087633,37070645,14
7087752,12602098,2
7089310,37157641,14
7089639,19834927,3
7090264,10285950,2
7090512,2478675,13
7091014,24825760,14
7091125,7719262,94
7091149,24911518,6
7091390,14329995,1
7091660,37170055,0
7092252,32192909,92
7092618,16381764,26
7093122,36562419,1
7093540,33610710,19
7093920,37181980,85
7093979,3946744,0
7094262,22625462,14
7094346,24677344,80
7094462,10896584,6
7094539,2052211,2
7094619,37186427,1
7094737,10682683,5
7094976,1714147,0
7095125,36656552,50
7095534,37191710,1
7095708,37191929,19
7095783,9819284,22
7101296,37011739,5
7105709,3664074,5
7105865,24797068,1
7105913,18737255,0
7106154,37229098,2
7106465,3148906,3
7107742,16469019,0
7107922,37237000,7
7108852,20439826,13
7108992,3801047,1
7109047,28461872,1
7110032,526338,57
7110657,37248762,0
7111050,34546849,46
7111430,37250268,21
7111691,37253141,6
7111775,37252712,1
7112684,26998839,3
7113069,37261124,0
7113258,11725595,0
7114423,1341110,0
7114665,34866720,0
7115965,6207811,2
7116034,16296388,4
7116071,36903907,92
7116273,37166807,37
7116654,7078254,2
7116670,37282610,0
7116786,24484259,1
7116799,37291339,46
7116864,20515254,55
7122067,37275619,0
7122588,33002613,0
7123455,9969013,11
7124028,1788377,0
7124260,37317283,1
7124850,1907851,19
7124926,2055744,1
7125107,37312959,227
7125294,312276,19
7125323,5549408,4
7125385,37322533,29
7125463,7971516,2
7125699,19187413,0
7125990,27842927,5
7126110,37325763,0
7126928,548817,2
7126996,37191276,0
7127458,37332180,9
7127572,1287836,2
7127684,37331914,0
7128695,37338113,26
7128982,15533858,8
7129972,3704762,8
7131007,2830197,10
7132370,3489610,4
7132520,37357605,0
7132891,23988743,19
7133488,37188098,32
7134343,37368735,45
7134550,36715249,0
7141549,16396714,3
7142361,37404054,0
7142734,37405985,48
7143458,1300054,6
7143587,37410263,8
7143955,9031624,21
7143974,241624,2
7144145,37370275,60
7144212,13682977,0
7144379,34582356,1
7144981,37416396,0
7145874,1250906,0
7146832,23912557,0
7147538,3131990,3
7148121,4036685,2
7148721,37370275,65
7148791,37436208,151
7149255,12300702,34
7149408,37440707,0
7149452,16478353,6
7149710,37442404,0
7150327,37436208,100
7151565,37453881,3
7153138,6312248,38
7155442,1279181,0
7158408,5602641,87
7158417,15878233,1
7158916,13714247,10
7159227,6455063,7
7159258,292421,4
7160118,545374,5
7160363,25517905,102
7160717,25074312,1
7161189,37503617,3
7161718,2269329,9
7161868,815910,6
7162419,12858875,24
7162435,19055216,0
7162441,37510330,0
7163903,27155300,5
7168652,37546754,10
7170149,32212535,9
7172107,37565381,5
7172127,4420812,0
7173574,5422649,0
7173619,28309711,122
7173841,37576143,0
7173864,20914965,4
7174034,23380937,1
7174361,37579015,5
7174695,36903246,1
7174897,9176448,36
7175595,37588475,0
7176975,32933539,1
7177666,37587378,2
7177958,780952,7
7178556,24098349,1
7178887,15115649,0
7179563,2179149,3
7179646,37563411,46
7180015,37614545,0
7180335,3508047,0
7181242,37436208,127
7181422,4993337,2
7181644,37624985,2
7182243,30791331,13
7183120,6525377,7
7189370,37656449,0
7191494,4028570,4
7192809,37668524,11
7193201,33739627,4
7194042,7546816,13
7194138,16782665,28
7194538,37633503,15
7194832,3639386,1
7194843,36809180,13
7194972,22502429,9
7195202,2902496,2
7195473,1106390,4
7196070,1276525,34
7196367,26080688,3
7197423,3457418,0
7197556,37689646,1
7197860,11262170,1
7197915,37691482,1
7198592,140817,3
7198703,3947455,0
7198878,30066276,1
7199049,8792814,3
7199258,11241369,84
7199312,37697385,64
7199464,21651082,1
7200503,8920465,11
7201169,37243004,0
7201615,6674211,0
7201632,3954197,4
7202170,37711914,11
7202368,23952819,48
7202612,7252535,128
7203672,36489857,9
7203867,17943172,0
7203943,21381325,0
7204443,37723496,78
7204547,7065810,0
