listing_id,host_id,number_of_reviews
61167,295760,19
61201,296017,6
61404,297161,8
61470,297666,1
61492,297769,86
61555,298080,47
61694,299015,8
61832,299748,22
61887,300325,6
62038,301484,4
62095,281764,127
62126,301987,2
62219,65212,0
62427,303882,31
62430,197755,5
62465,257306,24
62468,304081,26
62680,305314,49
62873,306456,55
62891,306545,109
62925,306739,86
62926,102310,87
63003,307241,19
63154,105155,18
63299,308875,44
63360,307962,179
63375,33279,46
63462,309758,52
63469,309787,23
63502,310063,13
63546,308652,33
63565,49538,10
63573,310458,5
63588,295128,0
63610,310670,10
63657,170510,137
63693,306545,97
63711,33279,20
63714,311268,23
63719,311286,28
63891,196764,8
64015,146944,0
64107,313317,143
64277,311286,11
64334,314377,74
64361,314562,39
64365,314582,106
64376,196764,39
64551,315396,42
64627,7740,97
64649,315841,215
64762,316523,27
64837,46978,99
64842,316989,36
64848,91407,1
64860,317041,9
64984,317687,33
65018,317795,4
65019,317809,40
65079,318050,28
65131,318398,11
65255,318998,16
65268,319092,32
65402,213645,13
65562,320450,0
65615,320761,6
65619,311568,9
65660,320538,51
65813,321756,10
65834,321934,11
65957,322641,169
65985,322777,189
66008,322884,9
66219,206769,46
66222,206769,7
66275,314941,16
66340,324859,206
66451,325389,5
66608,101172,194
66707,327386,158
66718,136227,69
66741,327673,53
66974,329436,9
67052,329892,22
67145,330660,23
67208,331195,209
67215,331224,9
67272,331589,53
67397,332189,46
67402,332260,11
67445,331328,66
67502,333027,21
67791,334949,110
67890,196764,5
68099,323517,57
68305,338454,50
68403,240427,69
68444,339426,188
68716,341904,10
68735,342054,22
68760,342231,41
68774,342374,82
68900,343250,2
68914,343302,20
68974,281229,85
69137,345437,28
69266,346370,19
69426,314506,154
69460,130351,46
69755,26210,69
69894,352168,22
69921,155689,28
70095,353965,40
70128,354330,22
70216,354965,8
70226,254913,84
70279,61531,21
70381,356484,81
70595,358568,24
70609,72062,20
71010,361855,3
71248,363834,21
71384,365153,49
71508,315310,26
71509,366380,2
71534,366492,71
71659,264514,127
71798,368932,10
71964,366380,29
71966,369997,43
72190,373085,28
72265,340692,10
72468,366380,11
72965,33405,22
73131,380967,16
73298,366380,0
73413,383392,0
74073,211877,11
74240,389924,38
74333,331328,23
74595,63607,0
74680,265109,42
74821,394640,35
74851,394746,8
75167,1420434,14
75193,308875,127
75249,1679337,1
75389,399938,0
75612,401539,12
75635,401696,128
75727,402491,10
75770,205988,26
76081,405467,73
76221,394633,8
76225,406593,48
76761,118971,164
76963,411489,55
77046,406714,12
77455,217472,42
77731,65654,3
77765,417504,22
77799,417741,0
78233,322716,2
78331,420682,99
78603,422345,8
78919,422561,4
79067,425506,0
79266,426701,4
79277,426806,16
79457,427747,25
79537,428380,52
79583,428674,160
79635,429216,63
79749,429873,6
79782,430188,20
80074,432303,62
80493,434987,99
80684,417504,7
80700,417504,5
80834,437578,26
80924,438133,6
81192,91407,89
81361,439809,9
81739,417504,2
81771,444064,26
82132,446599,68
82525,449168,86
82549,448312,59
82550,448312,21
83243,453519,121
83378,454393,38
83544,455446,10
83760,456875,58
83811,457253,81
83847,410094,23
84010,417504,3
84059,459054,2
84417,103729,69
84645,462429,52
84659,462776,146
84742,409965,0
84905,464506,98
85213,422388,20
85252,287897,51
86215,327900,77
86698,475263,4
87279,478136,63
87853,480943,120
87987,277125,23
88329,482998,29
89205,257306,35
89427,116599,0
89621,209460,78
91487,359035,19
92233,496667,13
92242,496426,20
92496,497672,118
92894,82930,151
93313,25183,22
93540,501527,6
94005,195137,22
94477,478395,114
94783,473113,40
95883,509918,1
96471,116599,6
96804,277595,75
97587,283395,36
98295,518931,6
98663,520279,16
98666,335272,67
98724,519554,63
99070,522065,80
99085,522164,10
99913,506419,5
100002,523218,60
100023,526172,3
100184,526653,21
100186,526805,45
100368,526105,21
100645,528570,96
101633,532039,38
101735,532726,110
102389,535206,2
102995,178043,14
103161,465278,45
103311,417504,8
103518,539626,162
103555,220001,249
103806,251176,124
105505,490167,15
105790,548817,43
106010,549794,23
106363,551055,177
106457,5926,35
106508,169683,104
106647,552679,52
106675,552875,8
106906,553964,10
107243,154926,19
107415,556514,12
107609,490167,13
107630,306739,129
107690,196764,19
107698,557641,29
108175,317547,28
108825,562861,14
109788,565905,103
109891,566105,25
110184,208982,8
110739,568568,17
110762,568645,38
110784,568788,29
110921,456875,23
111308,97476,73
112359,571952,45
112435,181376,92
112648,574489,9
113265,314582,112
113945,275582,56
114070,146715,39
114123,579495,25
114229,314941,19
114353,576931,82
114969,582598,23
115064,582906,4
115535,567187,16
115678,127772,135
115748,585166,20
115959,586098,21
116940,209460,99
117179,266310,16
117192,591925,93
117411,592967,7
117425,593115,69
117461,593282,0
117510,579281,3
117595,289974,118
118061,2248897,16
118266,597295,74
118430,585458,29
118541,598591,3
118555,497672,89
119008,312405,39
121214,370823,30
121473,599002,32
121576,610769,53
121861,611716,21
123784,617990,37
124007,180107,78
124084,551250,86
124439,620346,6
124777,621559,74
125053,622460,19
125163,622855,3
125594,308652,61
126443,627217,171
126816,620288,3
126982,629050,119
127387,23276,3
128180,634081,52
128205,634195,6
128975,256161,67
129088,425157,176
130632,472572,15
130731,643414,91
130787,643414,129
131699,597085,146
131747,647988,52
131757,648017,127
132661,651818,12
133025,653405,40
133209,654304,70
134104,55298,65
134387,659570,95
134545,141272,12
134836,661399,0
134934,652842,10
135320,663430,20
135393,663764,90
135465,663879,28
135706,665013,8
136066,666502,1
136398,453519,115
136460,668038,8
136461,601418,14
136493,663384,5
136923,669913,5
137121,669695,79
137558,235719,6
138253,95603,17
138968,650107,8
139120,156450,42
139207,679037,5
139624,680818,38
139712,332260,8
140133,622866,41
140195,683027,30
140223,322716,13
140237,668326,17
140425,683975,65
140660,684966,62
140973,686147,44
141144,686652,0
141154,686768,79
141177,686813,10
141335,687361,20
141534,682418,54
141784,455398,6
141984,630453,31
142069,277747,22
143979,697469,1
144087,616825,6
144148,299755,5
144428,700008,50
144855,701571,6
145064,404424,8
146726,709334,16
146754,709434,27
147006,710669,4
147057,710669,3
147449,607632,24
147586,709334,30
148182,712453,14
148259,716064,15
148524,717060,2
148568,717220,7
148825,718349,43
148907,718711,4
149404,57406,22
149777,716306,31
150283,724146,2
150444,169899,0
150448,724946,1
150804,726333,4
151199,722320,175
151478,216191,7
151916,731119,78
152078,731904,5
152259,256161,55
152263,732535,68
152453,282491,104
152783,733627,27
152819,132701,53
152830,735084,28
152883,735314,120
153338,607632,110
153388,737498,1
153405,737585,58
153780,739499,99
153877,739976,76
154934,745069,30
155158,671139,69
155216,727891,2
155958,749921,9
156385,751812,19
157189,574489,66
157426,756164,2
158047,758655,27
158176,573065,24
158901,322716,11
158955,465589,173
159380,764836,34
159749,54275,23
159815,54275,9
160609,769247,2
160994,770831,63
161996,1856604,88
162493,776490,0
162508,776645,2
162620,777017,42
163627,242506,116
163814,627217,136
163836,32169,49
165080,787273,4
165254,18374,85
165461,867225,40
165653,789673,42
165795,790401,9
165824,733894,20
165919,790972,37
165960,289083,89
166006,791287,81
166172,792159,28
166541,793620,18
166983,795640,5
167001,7299,16
167392,797507,2
167482,789257,75
168042,800764,1
168084,800982,22
168123,720558,51
168546,803086,9
168810,747698,11
169063,498638,17
169152,806112,39
169464,806774,38
169479,807613,19
169480,608699,122
169560,808131,9
169985,810027,1
169995,322716,1
170112,810805,5
170215,781504,20
170286,67168,90
170847,814964,23
171024,815828,9
171203,319077,29
171256,817033,14
171304,817298,48
171562,60923,11
171776,803086,15
171811,281138,12
172165,820743,12
172445,602224,42
172499,823006,6
172675,58702,105
172700,302772,2
172870,781647,31
173072,826192,0
173151,826459,130
173362,827749,58
173733,737845,108
173742,829652,57
174571,834052,1
174779,835110,8
174803,159703,70
175069,667770,131
175624,839427,6
175720,264514,34
175902,840855,0
176129,842082,57
176135,842125,22
176559,844197,1
176962,846309,11
177421,848748,5
177540,792601,17
177606,849492,38
178491,829020,0
178699,855292,58
178744,733817,40
179214,857977,22
179226,858034,14
179428,859218,29
179670,21475,55
179925,861848,3
180094,862625,2
180201,863303,10
180507,864735,14
180792,864735,18
180822,257885,82
180945,866841,51
181324,869070,33
181410,633540,62
181488,869880,14
181522,870122,7
181908,871727,28
181972,872121,20
182069,39260,22
182095,872805,34
182177,873273,133
182649,876054,95
182721,739073,11
182727,750992,12
183609,690190,21
183691,658618,110
183818,881986,52
184182,883560,9
184189,883597,15
184554,877452,11
184557,885329,13
184780,823006,1
185266,889106,3
185698,891625,132
186178,62165,1
186220,612955,9
186305,895095,26
186730,897584,14
186871,367494,10
187167,900286,16
187566,279078,90
187956,904944,79
187979,160101,48
188087,905708,44
188142,906163,9
188146,906200,0
188622,908893,0
188661,909146,44
188674,909234,27
188803,67778,0
189547,740656,58
189732,489400,81
189737,915496,11
189787,915640,46
190105,915487,29
190161,916998,15
190256,918718,21
190717,921423,7
190968,922922,5
190974,874471,70
191075,923915,32
191156,923788,12
191183,924614,5
191185,57574,10
191372,925705,5
191597,436642,11
191610,927028,46
191852,156450,151
192421,518931,32
193240,936991,26
193333,302936,41
193853,48599,10
193926,941249,8
194236,918508,18
194691,945624,31
195027,947654,5
195089,948075,59
195123,940724,134
195233,949221,2
195240,949221,6
195578,304493,0
195846,952657,96
195962,953355,59
195966,953370,1
195971,953279,28
195989,611716,88
196010,953565,15
196100,954367,36
196558,957290,17
196983,960013,65
197155,960836,55
197389,962093,9
197390,962093,2
197753,964482,114
197903,859218,36
197931,965453,74
197942,289135,120
197948,965458,83
198051,459409,33
198478,968805,5
198786,970385,127
199137,972598,27
199194,972866,8
199195,971075,26
199312,973438,106
199693,194917,21
199733,241559,86
200031,322716,5
200333,593927,0
200526,980629,52
200625,981168,11
200955,568325,17
201173,983745,20
201187,138069,45
201987,361812,12
201992,988350,29
202273,918087,33
202716,975030,65
203887,1000354,12
203901,1000477,5
203907,66087,9
203979,1000639,75
204065,51038,34
204598,1004823,68
204833,903686,7
204858,1006421,2
204894,1006615,0
204959,464506,58
205284,295239,7
205485,1010242,68
205735,1011426,14
205867,1012691,37
205968,1013131,65
206071,12221,101
206734,972866,11
206772,1017473,6
207249,975030,20
207526,545204,2
208095,1024158,26
208148,1024355,13
208191,737585,55
209232,1030859,11
209287,63394,28
209310,1031148,76
209368,972866,5
209378,1031673,88
209804,33279,39
210180,1030839,23
210531,1038197,39
211078,306739,133
211152,405467,14
211974,272730,19
212109,666271,0
212143,972866,6
212178,1094178,97
212199,1094311,25
212848,1097545,125
213330,800223,2
213438,1100659,145
213591,377432,84
213714,527802,118
213841,1039149,48
214227,1105513,66
214325,783956,58
214455,1107015,12
215172,5926,33
215560,1112560,77
215746,1113737,10
215784,864735,17
216015,1115218,126
216080,17571,32
217524,652597,4
217660,1124428,16
218224,1120280,7
218358,1129218,2
218508,282614,124
218765,373260,79
218767,373260,27
218792,1132333,4
218793,1125481,9
219066,447754,12
219787,1138662,44
219793,1138692,29
219818,1138692,14
219922,1139574,19
220291,1141858,10
220351,921500,69
220413,1142444,41
220563,918087,42
220739,1144721,14
220946,1144415,42
221043,846050,0
221096,1006738,24
221421,59172,11
221587,434632,65
221618,4887492,52
221823,726197,106
222054,22486,13
222057,59172,7
222095,1152562,2
222302,825127,15
222304,1153993,12
222340,1105513,74
222913,1157620,103
223926,1161201,102
224004,1165231,50
224006,1165231,6
224021,1165347,11
224510,991380,9
224699,1169698,5
225038,373260,13
225306,1112560,53
225823,958347,7
225887,663879,68
225926,1177497,59
225976,1177947,35
226700,562166,6
226867,1183577,7
227495,959931,90
227715,209460,90
227735,1187935,80
227782,1188194,0
228132,1190088,6
228277,1190906,21
228317,1191142,32
228458,290247,37
228493,149430,86
228496,1192424,2
228517,1192610,31
228888,1194620,106
228979,1190088,39
229212,1196848,69
229302,595176,12
229367,1097545,122
229668,1199375,23
229728,298115,15
229874,507304,1
229965,709334,24
230194,1202751,118
230321,1203500,20
230449,1011579,3
230854,12221,94
230877,292204,72
230948,1207457,11
230956,1207399,104
231144,591925,77
231145,1208630,32
231154,27848,23
231164,1208731,55
231194,1204785,137
231197,1209027,1
231414,1184442,1
231545,1210597,80
231738,230086,41
232331,764836,19
232612,1217241,136
232618,763420,20
232706,12169,43
232866,322716,8
232894,1216362,10
233189,1220414,53
233220,72808,7
233484,1153558,0
233564,917058,71
233662,1223568,7
233963,1143899,70
234242,46650,35
234444,1227833,26
234692,1217923,3
234730,1217923,1
234806,69174,0
234814,1229653,25
234909,1230200,83
234990,1230560,204
235281,1232627,6
235515,1234135,26
235552,1234405,18
235595,116382,56
235629,1203396,0
235651,83257,38
235876,299868,65
235951,1236070,54
235960,1236817,81
236276,1238348,7
236671,1240820,42
236788,4166168,25
236811,1241595,21
236949,1242439,112
237127,1146958,45
237162,1234135,25
237786,292630,10
238085,263500,50
238119,55469,3
238197,598895,177
238746,353227,6
238814,1251879,24
239069,1253691,38
239733,1256874,23
239740,255748,34
239826,1257760,0
239850,1141325,12
239883,136962,62
239934,737845,32
240314,1115321,46
240329,1115321,44
240548,1261480,17
240800,1263176,28
241021,1264543,3
241079,558568,14
241140,1177497,27
241538,1267021,15
241642,1268375,16
241862,1269455,25
242421,909877,24
242479,1272625,25
242532,1177497,36
242643,1273825,9
242768,1230560,195
242789,1148395,190
243285,1783,9
243352,1277176,76
243519,1277566,13
243527,1023668,18
243708,288711,76
243714,614507,30
244235,1281255,24
244547,637451,85
244645,1283582,15
244646,1283651,65
245430,1287492,21
245504,714200,112
245544,1260921,5
245574,1288460,102
245607,825022,11
245620,789296,8
246030,637451,67
246134,283604,2
246351,1292250,2
246746,1294093,6
246896,1217923,6
246916,3647,16
246938,936630,73
246952,1217923,0
247000,1217923,2
247061,1217923,3
247562,1234135,11
247756,1298483,2
247890,220427,12
247968,1223568,0
248029,1300049,10
248100,1300381,136
248713,1303029,7
248717,1269526,8
248865,417504,14
248871,605463,51
248966,1304390,26
248997,1304519,28
249704,966806,13
249804,1309145,30
249833,233054,25
249835,701776,7
250369,1312145,74
250420,1312425,10
250536,1313306,3
250619,116382,130
250801,1314834,57
251262,1278802,67
251277,1317343,34
251314,421630,13
251882,1321402,14
252076,297769,70
252734,1321504,0
252740,1326955,14
252865,194457,4
253466,417504,4
253471,417504,6
253475,417504,17
253536,1331421,3
253537,60885,37
253548,1331493,2
253590,1331850,3
253623,1332108,59
253800,417504,3
253803,417504,8
253806,417504,7
253811,417504,2
253815,417504,6
253828,417504,5
253839,417504,2
253842,417504,1
253846,417504,2
253956,1333852,40
253979,1333973,0
254131,1267021,39
254168,417504,6
254227,1006421,2
254790,302936,27
255024,1340007,46
255487,1342645,8
255601,1343630,77
255637,1343814,9
255650,1343863,16
255661,1319219,0
255672,146167,30
255957,506779,13
255990,1345966,14
255996,1345745,5
256049,1177497,8
256153,1347037,6
256331,132132,24
256369,1348494,94
257390,1354469,7
257472,1354796,63
257568,1123923,32
257787,1356046,120
258284,1358312,87
258397,1354758,40
258412,1358840,54
258686,1233267,16
258740,1360043,6
258774,1359970,35
258838,1360198,3
258865,608908,15
259438,1349430,56
259443,138069,56
259776,1335591,22
259887,275582,5
259946,1360198,1
260004,1199466,24
260348,1366050,46
260407,1365997,19
260566,1367090,16
260588,1319219,7
260618,1367316,16
260672,1360296,28
260755,1366070,17
260765,480943,111
260980,290157,31
261069,1369639,38
261194,696482,2
261259,1370358,11
261336,1354796,72
261344,568103,32
261366,1370474,6
261491,1371509,41
261492,642140,75
261674,1372786,7
261869,664859,18
262017,1334621,81
262343,1376385,28
262400,1376719,56
262405,1376778,5
262510,1377466,69
262583,605463,61
263005,1380060,52
263084,1380474,6
263190,1020539,35
263360,1381998,37
263395,1343814,5
263502,1382749,22
263533,972866,1
263776,1384111,29
263977,1283651,89
264017,1385139,7
264063,1385408,25
264083,1230560,161
264323,305972,99
264577,1388051,31
264830,1389337,28
265064,1123923,12
265145,1390947,8
265194,1391186,20
265626,1392974,40
265764,283092,3
265831,1394190,2
265899,679157,12
266449,1397115,36
266492,1397450,2
266717,1136663,15
266753,519554,25
266756,1398809,75
266787,1809768,9
266848,1399307,3
266964,1399910,22
267093,1400602,61
267294,1401556,12
267425,1402275,69
267553,134734,8
267559,1403096,66
267652,164675,0
267663,1403363,19
268149,1405539,5
268392,1406773,18
268449,1407144,1
268472,1407251,90
268549,1378790,45
268868,1408733,18
269208,1409438,6
269215,1410252,8
269283,1410714,11
269337,1411028,6
269396,1031108,95
269404,1411399,18
269889,1413098,108
270100,378631,206
270118,1414412,2
270139,1093220,7
270165,1414618,26
270226,1342637,13
270231,1366310,120
270568,1416327,72
270680,1315849,24
270681,1315849,4
270708,1416993,34
270714,63349,51
270751,54622,0
270756,1417227,118
270776,1417306,3
270858,1417650,0
270952,1312920,38
271003,1418427,5
271051,1418690,17
271130,1417166,27
271279,1419809,55
271300,172517,9
271694,1387370,15
271822,400326,4
271954,1423798,97
272026,1423613,1
272044,1195295,31
272063,1423853,0
272353,1425449,83
272473,1243966,1
272726,1427303,1
272738,1427381,14
273190,605463,18
273228,570464,18
273256,1429642,0
273895,54622,2
274127,1433657,11
274191,1433882,16
274259,1434198,2
274270,1434283,28
274329,1434654,36
274376,1434931,0
274727,869153,0
275271,1438929,56
275339,1439222,0
275443,1437861,3
275523,1440246,4
275535,1440296,22
275976,1417757,65
276058,1442555,24
276120,970385,140
276382,491922,4
276482,305972,77
276491,1444522,2
276501,1442778,5
276562,1431432,107
277143,1354796,89
277207,1447684,5
277313,1448165,0
277353,1448309,43
277370,1448432,29
277717,1449954,11
277802,1450351,45
277823,1450414,16
277883,950657,43
277889,1450005,125
278090,1451723,133
278113,1451850,4
278151,764836,25
279102,409822,0
279501,1444859,39
279816,537478,91
279857,1420300,35
279969,240427,5
280305,401903,34
280338,1461492,11
280477,1460725,33
280480,1460725,26
280688,1447447,73
281045,1465014,19
281067,1465081,99
281076,1460725,22
281097,217434,11
281143,1465519,10
281157,1465599,2
281192,34128,20
281220,1466011,22
281238,610769,8
281308,1331832,19
281521,70614,1
281756,1468658,6
281842,1469036,0
281851,1469036,0
281852,1469076,36
282234,1241543,10
282406,1451517,76
282443,36897,17
282856,1473702,9
282977,1474071,129
282979,709701,1
283072,1474637,0
283090,511175,8
283194,1474539,17
283746,1477767,0
283771,319077,10
283919,1478657,21
284076,1479671,57
284095,1479813,11
284096,1479816,89
284208,1366270,9
284438,1450351,30
284855,1482460,43
284866,1483022,15
285344,1412870,73
285442,1475866,1
285452,1485762,4
285469,1485898,20
285492,1486034,47
285633,1486784,8
285853,130918,31
285856,1487704,0
286566,101172,134
286641,969259,14
286747,666176,0
286772,1202928,64
286794,1492133,0
287272,433917,24
287335,1494799,39
287338,3610085,2
287399,1495000,4
287417,1495196,12
287421,1495141,67
287447,1686379,41
287481,1495502,42
287492,1495551,3
287535,1495735,2
287814,1496592,40
287830,1496779,13
287845,1496847,28
287847,16851,6
288043,1497569,16
288060,436599,56
288077,1874188,23
288143,503437,4
288181,1498335,0
288241,1498617,16
288388,1038981,10
288726,107853,17
288930,1501240,4
289037,632334,4
289288,1502469,71
289665,1503831,134
289797,1504343,116
289810,1499189,4
289958,1454655,5
289995,1505217,27
290013,452967,0
290123,639526,1
290193,753766,8
290457,207124,12
290894,1505217,124
290974,1448047,26
291017,1508907,16
291468,1510220,126
291673,1510984,9
291682,1510984,21
291714,1321504,22
291728,1457410,11
291746,1511323,11
291764,302936,39
291825,1511712,44
292047,1490696,73
292107,1512883,4
292266,1513294,2
292281,1513386,0
292361,1507565,0
292585,740656,54
292800,1515730,104
292954,103773,22
