listing_id,host_id,number_of_reviews
577824,2841374,0
578087,2843414,11
578214,2844135,18
578239,2844337,55
578281,2844616,62
578391,829717,3
578941,2847655,0
579583,2850658,38
579604,1643546,101
579716,2851409,89
579787,2851386,1
579817,1115218,5
579922,903984,16
580153,2572689,35
580323,2311767,6
580943,550635,27
581104,425939,8
581180,2775107,39
581488,2862454,13
581526,81602,133
581542,2861854,31
582372,733370,17
582599,2308644,10
582669,2765338,1
582764,2870372,4
582769,2870440,8
582823,2870523,7
582829,2869433,15
583102,354326,7
583159,343302,0
583337,2874587,41
583352,2423042,5
584079,2748223,30
584386,2879543,37
584428,2819805,77
584523,2879926,12
584881,1256908,2
585260,690190,0
585300,1267021,5
585348,2270624,2
585369,911596,56
585491,2886652,32
585937,2888900,29
586774,63349,0
586798,2892993,41
586840,642196,16
586847,311286,2
586871,2893127,8
587554,2897329,15
587641,717562,5
587698,807642,15
588631,2903343,35
588919,2063366,10
589089,335272,88
589136,2905944,2
589688,2152220,12
589708,2909355,48
590903,1345769,32
591025,1418673,13
591046,226077,12
591088,81602,118
591135,1523018,19
591183,81602,132
591617,2420514,129
591710,2920855,0
592282,2923714,5
592342,2924113,13
592475,1679409,80
592744,1581627,7
592785,2932668,2
592831,2926404,17
592832,960013,1
592853,2926593,8
593292,2929585,91
593320,2929756,94
593350,555167,6
593642,2929022,41
593900,2675644,55
593923,2675644,20
593962,769241,1
594020,2929756,80
594036,2934010,4
594193,452187,33
594311,2935212,0
594611,2937252,9
594640,2937468,22
595321,898980,2
595604,2943157,29
596198,2910108,6
596274,2947259,31
596346,2948195,16
596373,2948223,131
596448,2648088,15
596482,2949355,12
597544,2954200,12
597624,2954680,11
597668,2837163,7
598254,2958374,6
598571,2929756,8
598583,2844337,51
598612,2960326,62
599336,2964953,18
599595,2965915,0
599847,2966937,18
600129,2968417,14
600286,1036617,16
600507,12712,59
600603,2981748,20
600775,210746,29
601479,2155715,48
601762,1834658,11
601790,1834658,3
601801,882393,15
602070,2640845,19
602250,2979607,0
602453,2316922,16
602473,2980990,5
602533,2674592,121
602603,18611,5
602783,2983131,34
602888,177724,15
602966,2983535,2
603948,2989685,10
604204,2990829,5
604479,2992543,13
604913,2800191,91
605590,278866,29
605670,754464,23
605743,2893991,11
605947,3000940,10
606269,3002643,3
606386,3003563,9
606513,3003792,108
606623,3005234,0
607312,3009018,42
607735,3011547,26
607781,2874433,42
607891,893148,78
608514,1334621,6
609192,3020027,4
609203,3020166,22
609213,3019795,6
609492,1578202,2
609559,3647,7
609585,1913476,37
609605,3022671,97
609692,3023375,21
610015,2592038,3
610118,1144721,16
610488,617147,8
610596,2992042,23
610763,2952698,13
611009,3029414,51
611306,109813,0
611584,3033065,46
611791,2943303,32
612936,3039868,19
613528,2518984,4
613650,3043474,2
613776,3044171,38
613818,2712353,52
614311,3047336,12
616208,26640,33
616290,3054386,77
616311,3054406,1
616468,3055363,5
616585,10889,13
616659,3055922,49
616846,114649,3
617262,3059155,22
618836,3065891,0
618916,92451,3
619122,2272846,3
619339,2436073,8
619471,3069794,5
620181,3072504,119
620214,3073291,0
620473,3074345,13
620486,3074287,23
620540,877452,4
620708,1639755,50
621220,3078961,21
621430,2957827,20
621863,3082063,21
622037,1394917,9
622079,1613102,39
622197,1693031,5
622635,3086790,1
623962,3095054,6
624017,642140,33
624222,3097033,1
625132,860521,13
625201,895135,22
625365,3102648,12
625800,1090819,2
626171,3107764,30
627432,3114411,19
627505,2378696,44
627835,3117422,60
628064,3119013,13
628100,2162167,7
628193,2108126,21
628227,3120156,25
629072,1546306,78
629105,3124940,49
629258,3125736,5
629315,2397437,17
629319,3126520,14
629770,3129020,6
629774,834185,14
629793,289188,12
629855,155163,5
629949,3130534,35
630034,3129017,44
630165,3132396,6
630186,3132537,72
630819,3136153,23
631332,59391,0
631394,3139114,38
631472,9450663,7
631561,1643546,88
631601,2469127,16
631747,3141665,18
631787,3142049,52
631884,1686836,1
632347,439690,79
632853,3148673,2
632974,3149370,30
633162,3150997,44
633182,109457,9
633187,109457,4
633188,109457,15
633236,3151534,3
633276,1568517,49
633334,3152385,0
633950,2354167,13
634041,3156982,66
634328,417169,9
634353,836168,38
634409,3159570,4
635035,149430,43
635114,3158530,22
635282,1215949,42
635600,3167666,50
635842,3169764,56
635847,2361298,17
636555,14507603,23
636579,3173521,38
636890,1898615,20
636976,7549,25
637572,3126520,22
637641,3181056,8
638218,3184143,62
638380,2423269,46
638443,3185396,42
638508,3185820,15
638589,1099095,18
638822,3187366,25
638898,1583594,14
639199,1483081,6
640128,3196081,22
640178,3196274,8
640255,181689,27
640589,3198479,1
640691,3199395,111
640714,952657,71
640813,114590,1
640990,3201337,29
641012,3064304,2
641090,3202222,28
641113,3202450,4
641439,129352,13
641764,3169764,36
641817,3206408,10
642213,3209294,4
642257,1617308,14
642409,3210821,12
642434,3211051,35
642804,3213766,1
643328,241559,65
643529,3217939,6
643768,3135924,68
643814,3220185,5
643877,731352,2
643910,1100494,69
643948,400262,83
643951,3221335,64
644559,3225800,9
644575,15523,7
644712,2014625,9
644833,195137,12
644841,3212262,9
645012,3228938,49
645075,2494666,64
645173,3230391,13
645693,3233986,63
645779,1330896,35
645922,1740784,35
645942,3235547,18
646007,3236276,12
646147,352230,20
646298,3238572,16
646430,3239794,52
646453,3045351,9
646486,3240533,1
646543,1159361,26
647143,3244326,8
647204,3244745,16
647211,1855304,40
647313,3245431,71
647520,3245431,9
647582,147388,1
647598,3246879,19
647656,3247603,12
648000,3250169,51
648047,672510,48
648162,2929756,13
648263,2687920,24
648647,2643497,14
648829,3255647,1
649304,3258271,19
649391,3258695,0
649878,3259724,5
649903,3262771,1
650867,3269275,0
651375,3272526,29
651438,3044041,16
651475,468752,101
651544,3273513,37
651648,3274376,11
651761,2494666,3
652480,3279578,28
652750,76543,99
652812,3023252,2
652918,2420586,9
652933,3280294,52
653090,3283284,23
653167,3283883,1
653217,1412484,52
653244,1686836,9
653358,3285394,0
654005,1242765,27
654232,3291022,6
654612,3293368,41
655134,3297399,2
655230,3298062,8
655607,1030811,1
655705,3301276,6
655879,248865,3
656281,3180741,18
656535,3307004,27
656975,3310189,8
657013,751761,1
657198,414627,4
657217,3312204,114
657734,3308518,11
657885,3291955,0
657999,282076,7
658257,3318518,57
658294,3318889,33
658366,3319410,46
658474,3317273,35
658515,3320650,19
658925,3323503,1
658932,3323929,17
658963,3312247,7
659875,1964249,14
659888,61403,41
660007,3330268,14
660016,270064,78
660036,3330459,43
660177,1509863,15
660542,1768197,74
660740,501328,3
660812,3311708,82
661730,3340892,61
661814,3341426,5
661847,3341663,49
661849,1485898,3
662298,3342114,15
662378,3311012,17
662387,3371859,63
662402,3292098,8
662438,966581,7
662455,1001761,26
662499,3345763,44
663581,3328706,0
663608,3351317,11
664047,836168,55
665337,3361981,13
665394,1139222,8
666220,2490963,6
666315,1486465,9
666443,3369487,9
666473,3369722,18
666581,273620,1
666613,3370705,16
666676,3371222,0
666837,3372562,16
667375,3376141,9
667432,3376584,24
667502,2390260,36
667549,3377231,12
668382,3383293,22
668400,3383354,0
668691,3363720,18
669137,2384320,57
669177,2050464,7
669249,2748223,21
669430,956365,3
669613,1828260,4
669633,2400932,19
669774,1149785,11
669831,3392287,68
669939,1360296,16
670064,3393930,80
670767,3363720,11
670957,3400067,9
671022,88791,3
671128,2365114,2
671263,1460725,27
671402,113919,11
671496,3403890,0
671544,3403945,0
671574,2161129,111
671593,3404466,25
671633,1709717,7
671661,3405009,0
671765,29762,84
672099,1573531,5
672410,3409940,4
672531,3157552,84
672616,3411265,3
672724,3411621,5
672924,2437336,13
673061,2028258,5
673107,3411704,20
673152,3414451,5
673248,3317183,45
673760,2219255,35
674240,1334276,14
674348,2226029,40
674692,3425965,3
674896,2466468,44
675824,2558779,6
676196,138069,37
676257,1465539,14
676295,27848,38
676752,1770059,64
676789,1002532,37
677162,3442084,27
677291,4129231,85
677608,3446510,9
677793,3447687,18
678024,3449187,8
678515,3389780,115
678593,3239771,14
679578,1218052,2
679756,3459895,7
679800,308015,33
680104,3462232,22
680136,3462320,0
680998,3467798,7
681361,3469746,83
681486,659532,61
681518,2777672,100
681599,1182180,26
681805,3375455,11
682032,1834769,20
682122,3475005,85
682706,3104618,8
682957,1819245,3
682996,3480350,8
683024,3392287,19
683084,3480879,17
683106,3470239,7
683166,1750299,20
683462,3483477,1
683518,3459240,80
683521,3142049,37
683607,3481078,0
683680,3485348,2
683681,1397883,11
684310,1337254,1
684701,3129204,28
684822,3491967,20
685006,3493067,89
685364,1657558,14
685435,1360296,7
686153,3431408,83
686238,2216952,23
686759,14164029,32
687794,2819805,12
688652,62855,6
688653,3516084,12
688663,3515868,6
688722,3040594,42
689066,3518968,48
689157,1185742,44
689277,182226,8
689313,923313,4
689329,2446219,83
689900,475916,70
689977,743490,4
690241,3431438,11
690283,3526373,12
690349,3540041,23
690516,66329,67
690553,743742,72
690588,3078305,11
690643,290037,18
690680,3055661,1
690834,2045519,3
690934,570988,58
690960,3531317,102
690972,3531238,44
691004,3531586,6
691049,80338,25
692137,3538661,6
692383,3540496,0
692397,3540496,0
692424,3540748,7
692567,3541525,44
692704,3542990,22
692736,3526938,19
693531,1528091,20
693686,3548480,5
694016,1988335,107
694066,2408226,66
694138,1000676,3
694223,3552383,10
694396,2394642,39
695197,287658,37
695216,3558158,43
695261,14540915,22
695465,3561489,79
695568,3560548,0
696012,1258469,0
696665,793857,24
696846,393289,2
697185,62329,8
697203,610769,60
697275,3572050,96
697765,3575377,2
697923,3576466,35
698132,3577509,95
698162,3577848,27
698278,2169183,50
698366,1402298,16
698375,3579679,18
698514,3579116,2
699100,2117887,17
699348,279845,88
699472,3587751,87
699533,2494945,17
699645,3525826,28
700283,2429351,49
700317,2765138,7
700666,3186005,31
700916,3595395,20
701170,3597894,20
701227,3598306,12
701363,708772,42
701397,3266942,16
701474,3570836,64
702213,240471,19
702440,3605606,27
702551,3606458,6
702578,3606862,2
703125,3561128,15
703745,3597177,7
703789,2423269,58
703971,1785800,11
704047,2742518,20
704068,1869037,39
704245,2050464,8
704669,1434139,29
705588,1685422,2
705749,3625735,38
705783,105884,31
706126,3626956,0
706128,3628392,22
706347,839679,2
706354,3059155,7
706392,3630395,0
706466,2895424,10
707358,3073972,4
707387,3636186,0
707396,3636235,32
707529,1794600,39
707555,3637246,5
707658,3619590,19
707827,1227116,56
708358,3642701,9
708452,3643261,50
708557,3644324,17
708798,2955640,11
709271,3588545,1
709444,3650163,7
709593,3651108,0
709612,3651276,7
710243,1444304,9
710251,3654933,1
710283,283215,27
710290,1695885,13
711454,739544,10
711462,1288422,1
711545,3661941,9
711635,3662459,33
711881,2544798,57
712127,3625735,15
712136,3625735,22
712196,111359,17
712200,111359,6
712236,812640,14
712260,3666608,27
713538,3672774,122
713616,3673504,4
713839,3675377,18
713857,3675496,48
713891,3675389,63
714029,2203133,92
714042,81365,9
714108,3677256,23
714744,2712558,72
714939,3578480,16
715073,2363708,21
715286,1789339,62
715544,3686428,44
715583,1432707,82
715615,1789339,72
715622,3659718,3
716052,830292,1
716113,274048,1
716433,32774,35
716621,2275829,6
716861,3674426,58
716949,3072504,92
717069,3697108,3
717853,3616541,66
718030,3639678,55
718761,216191,5
718796,610769,15
719329,3711499,1
719371,1144026,0
719914,3715319,6
720136,1394049,93
720138,3044147,72
720221,2799768,5
720274,3717536,7
721401,2931960,0
721663,3139958,14
721719,3726131,3
721748,3726331,1
721762,3726366,13
722085,475263,15
722315,3729928,39
722461,3731130,16
722519,337863,32
723362,3675496,47
723468,608677,36
723523,3390362,48
723560,3738130,9
723767,103729,51
723779,192154,47
723786,3736960,9
723789,3739049,0
723867,3740402,20
724455,184110,7
724806,3747161,14
724902,3747791,6
725027,53260,16
725414,3751491,0
725509,3752523,60
726373,3758047,5
726437,1001259,7
726465,1869332,58
726480,101172,69
726622,2149806,1
726630,3757468,11
726692,3641304,0
727414,2759797,31
727422,2538621,112
727425,3768210,23
727512,417504,5
727547,417504,33
727835,3772684,37
727964,3493470,11
728409,3778274,81
728493,1601416,32
728498,3779334,40
728499,3769318,7
728694,3781644,32
728708,348474,2
728802,327005,7
729306,3787686,44
729310,139595,4
729365,3789027,62
729386,3788933,1
729461,287388,123
729515,1213608,3
729678,3785218,6
729684,3792603,81
729726,3792733,0
729727,3793026,94
729738,3659718,15
729740,3659718,5
729771,3793540,3
729811,3793799,6
730480,3798686,24
730739,2812700,34
730741,3791822,11
731149,3804412,47
731293,3805320,84
731300,3398752,30
731345,3805832,8
732397,3812881,2
732624,3813161,97
732818,3816457,0
733003,3818092,4
733039,1989652,37
733232,1217923,0
733922,1258469,1
734156,3826792,0
734514,3829569,29
734749,3831783,31
735261,3784199,93
735532,1451153,10
735675,3837966,2
735727,3838369,47
735752,3830995,10
736061,2169183,64
736187,3842134,20
736640,768052,19
736743,3846370,3
737075,2333904,35
737126,3847832,29
737356,148874,0
737500,2028258,1
738008,3855970,26
738152,3856766,3
738263,3857631,0
738283,1441501,20
738298,3857957,57
738363,14540592,42
738421,3859088,29
738588,1360198,0
739158,3864301,34
739358,3866753,12
739458,818418,51
739738,3857651,0
739811,3870145,52
739815,1486623,13
739930,3871267,20
739956,3871786,11
740749,3876030,3
740754,3876092,53
741154,1406458,5
741345,3879650,2
741354,2577615,14
741456,3880573,105
741509,3744820,51
741522,54253,0
741629,3864301,29
741740,3882941,20
741783,3880974,71
741806,3883580,0
741833,3883752,6
741862,3884052,4
742026,132132,20
742660,3208869,35
742795,3889383,37
743059,3891623,25
743090,3645623,34
743271,3893403,12
743352,3864301,34
743429,3894674,1
743468,1525669,35
743549,3895748,32
744078,2219255,6
744227,128657,4
744638,3902544,43
744842,13078409,40
744912,3905383,42
744913,3905432,2
744939,546595,83
746088,1483464,83
746198,3515868,1
746218,1402952,18
746309,2203133,22
746346,3891228,66
746377,13078409,41
746821,451507,114
746983,3920171,0
746996,3920265,106
747159,3801683,70
747316,1251879,8
747344,3011406,40
747372,3923196,6
747419,160565,2
747459,2118966,49
747605,3665794,82
748118,3921565,57
748207,2765494,0
748457,1787928,85
748656,1687335,0
749108,3936154,4
749323,3937646,1
749362,2776635,12
749455,3929012,82
749534,3672705,35
749787,3922831,25
749812,3740784,4
749852,500904,18
749885,3941662,3
750514,723184,3
750728,3789165,0
750893,7510,9
750926,3948122,54
750984,3948222,19
751014,2279174,22
751027,949220,100
751038,3859712,84
751784,3953153,8
751818,3937164,67
751851,3010682,2
751904,3953962,6
751913,3715873,14
752015,3959283,26
752202,3955766,43
752289,2285974,5
752366,3956850,2
752437,11810,0
752455,3956945,1
752616,3916070,16
752699,599076,2
752783,3959655,27
752811,3752944,106
753376,314023,42
753514,948478,27
753622,869880,13
753687,3964655,33
753825,2506909,8
753935,3966346,28
753983,3966721,28
753991,1884204,76
754190,3968209,19
754319,2118966,36
754353,3250450,8
755032,4043000,3
755069,3058042,2
755109,1412484,36
755312,3974646,14
755528,3684360,41
755703,3977693,7
756351,3017229,86
756419,1647841,2
756611,3848367,55
756655,3983140,34
756688,8057,32
756694,3983483,3
756801,3984304,8
756861,3915651,4
756892,3731320,3
756924,3985110,13
756928,1358245,14
756941,3985537,84
757007,2124690,1
757187,209647,12
757573,3989984,4
757643,3462320,0
758664,2844880,3
758782,286313,1
759898,3354900,14
760028,1196941,10
760270,4007102,0
760303,4007393,18
760461,55421,2
760556,4009041,12
761562,4014261,6
761681,451507,14
761835,4015459,19
762015,3992566,13
762088,3998751,4
762145,3315563,7
762325,4010950,0
762360,391612,5
762426,3799199,13
763527,3604585,15
763600,3891399,2
763623,4025647,2
763657,4026339,47
763691,1139509,6
763809,3604585,3
763824,3307492,31
763833,4014688,6
763881,4014688,7
763912,4014688,17
763932,4014688,9
763956,4014688,8
763962,4014688,7
764138,4028340,23
764753,3371859,57
765288,4027145,3
765315,4034995,55
765335,713454,9
765417,276999,16
765569,4036700,17
766455,3619541,22
766542,4041877,4
766669,2750123,13
766791,928790,9
766915,1123217,3
766948,4044663,21
767388,4047395,0
767501,4048154,20
767562,1949282,8
767571,767102,67
767667,3661317,90
767761,4049527,15
767771,4049682,3
767797,3600695,2
767969,4051004,33
768162,1155020,44
768797,2115753,16
769448,4059034,69
769509,4058796,2
769786,4050489,24
769857,4061620,22
770674,4065558,12
770729,4065785,43
771210,4068553,10
771331,1819010,8
771356,3123908,5
771486,493477,6
771520,3484734,2
771623,4071525,11
771625,2156913,18
771647,2156913,16
771650,2156913,10
771789,350773,32
772362,2631234,97
772604,3936647,19
772667,3057747,6
772679,4076876,2
772685,4076912,47
772802,2759797,6
773041,3684360,32
773365,3603284,30
773371,4080954,22
773497,4081688,0
773957,4053839,0
773993,4083654,31
774307,3473097,4
774561,1420300,12
774628,313042,0
774721,1351127,1
774725,2056160,0
774791,1528912,5
774899,266210,9
774948,3449544,1
775232,4089316,9
775233,770096,3
775280,4089511,18
775326,1568517,33
775900,1505593,17
776381,4094601,15
776420,4094857,21
776500,4094332,56
776594,4095603,42
776605,290104,26
776684,4095719,0
777036,642140,27
777297,3419446,27
777309,350773,14
778230,3594047,2
778243,1539416,1
778370,4104341,132
778381,3043126,16
778390,2696970,81
778453,145021,2
778615,4105544,4
778747,4106120,55
778903,4107181,49
778968,290104,24
778974,3317183,26
779001,290104,19
779217,3991870,60
779734,3654647,69
780006,4113132,52
780185,4114272,8
780205,4092307,0
780294,256161,11
780322,3991870,7
781312,350773,32
781486,2723812,37
781651,2282403,0
781709,4004874,15
781946,1982425,6
782477,4126686,57
782554,1830890,29
782655,4123753,0
782681,4127393,4
782859,820300,0
782865,4128252,19
782941,148480,14
783078,3900540,15
783202,4129805,49
783307,926539,68
783341,4111640,12
783533,928790,18
783540,3541932,1
783618,2375878,12
783705,4132505,113
783818,1646622,3
783911,2045401,7
783953,4134081,7
783964,2347382,39
784024,4134356,20
784122,3483450,3
784124,3483450,15
784169,4135221,59
785003,2807724,14
785019,1398365,4
785097,4137840,6
785109,321390,13
785204,2773394,18
785309,4139544,33
785508,873273,91
785556,333145,39
785580,3264531,60
785926,2538627,5
785978,953375,9
786006,7326,1
786053,2478675,44
786105,3494604,7
786481,3894674,6
786685,4147380,6
786696,4147407,30
786727,4147608,8
786787,29762,71
786843,3117671,51
786955,4148114,23
786967,4148361,8
787058,4148879,2
787372,1213248,3
787593,1982425,10
787941,473410,45
787968,4153386,1
787992,2675843,123
788035,4105376,34
788152,4154469,64
788768,3744820,78
789056,728635,26
789060,2681489,2
789090,4158278,11
789218,1295575,1
789240,2699261,44
789274,4159089,39
789298,778052,4
789436,1231038,5
789476,184110,6
789593,4068903,26
789606,437873,0
789686,3055496,0
790007,4162950,4
790018,2156913,2
790031,2156913,3
790059,3307492,25
790074,4163353,61
790679,4026400,39
790733,4166175,0
790861,546595,71
790953,4167027,4
791049,281343,6
791087,3919135,11
791135,4168036,4
791191,4167581,46
791223,1601664,18
791307,4169040,5
791321,4169100,32
791546,4170454,8
792142,4173419,3
792163,2185151,1
792457,1891315,29
792728,4014261,31
792748,4014261,0
792835,180416,72
792840,1113080,1
793493,2320269,30
793610,4180895,4
793986,5415190,18
794020,1283351,7
794156,58366,34
794245,3069794,4
794281,2275401,11
794318,260193,7
794413,59028,38
794425,4185135,5
794427,4185135,3
794472,3718361,12
794496,4185984,72
794535,4186145,1
794567,4103779,20
794650,1576926,40
795198,2333904,25
795637,4191020,2
795680,4191209,0
795719,4191399,26
795752,4191042,15
795775,4191718,4
796232,4194142,5
796404,3870145,2
796444,4134605,0
796542,2772230,137
796545,4220454,6
796550,4196204,39
796584,4196349,0
797643,14164280,28
797644,3838369,1
797972,3882661,16
798100,4203018,6
798391,3381805,3
798429,4204890,61
798488,4205408,3
799318,1412577,5
799319,838848,36
799461,1381422,0
799829,4153233,10
799836,4210815,13
799983,1627909,7
800051,195932,2
800408,3881885,20
800918,4203671,68
801058,3697007,110
801207,4217247,8
801260,4191725,0
801281,1010338,12
801370,4217878,4
801387,3271697,16
801626,22486,2
801867,4221073,19
802452,244803,4
802498,512878,5
802651,512878,12
802677,4224513,6
802983,4226149,8
803031,674793,10
803115,4226784,70
803237,3642035,5
803257,4227706,28
803267,4227812,47
803286,4215843,25
803778,4230317,16
803835,3635304,19
803899,3804521,0
804003,4231612,18
804162,4232532,25
804173,2135480,79
804246,4233030,5
804255,3616255,22
804494,4174851,6
804815,4112902,0
804861,2435392,1
804911,2373697,1
805002,911097,14
805218,4238591,11
805260,2577702,5
805312,4239357,22
805405,1130544,4
805411,4239809,19
805725,4241736,26
805793,4241831,0
806038,4113132,44
806040,4113132,66
806068,4243305,46
806069,4103257,11
806205,4244052,5
806207,91936,2
806314,1131828,63
806345,4244812,4
806396,4245214,14
807882,4250697,1
808249,4252471,5
808313,4252788,2
808476,3775799,1
808509,4253785,1
808534,2168789,44
808618,4254417,0
808697,4254648,82
808705,3038687,7
808774,4255290,9
808794,3978669,4
808802,2903237,5
808809,3621467,6
808814,623244,19
808851,1289936,38
808935,985437,18
808984,4256575,2
809567,4259154,43
809793,4243073,9
809929,4260203,9
810346,4252490,0
810830,1935291,37
811117,4265052,19
811172,4265416,0
811198,4265697,0
811299,4231668,22
811450,4267089,1
811950,4265416,0
812467,574584,8
812695,1201534,62
812938,4272748,25
813155,65963,9
813459,703016,6
813469,4274768,14
813470,4274857,1
813474,452187,10
813554,4275254,24
813680,66087,6
813685,66087,1
813736,4129805,2
813793,4276374,29
814327,4279005,21
814457,4279544,23
814616,545600,5
814911,4281123,1
815378,256161,1
815381,256161,22
815386,256161,30
815465,4284154,52
815534,2529635,11
815544,4284566,0
816503,3789027,51
816779,55021,18
816869,4290497,0
816875,132132,3
817113,1141935,29
817131,4291793,1
817188,4292034,9
817239,3743358,45
817412,4293482,0
817429,3596169,14
817836,4295686,14
817898,4295876,5
818030,3237155,10
818083,1261480,32
818084,128256,16
818098,207526,5
818114,4297106,77
818252,3571277,24
818253,3571277,9
818259,4297867,6
818280,4297896,57
818337,4241953,4
818451,4298896,9
818481,4299040,7
818518,4299040,7
819206,4306950,39
819228,4299040,5
819419,4303726,25
819504,4304159,3
819893,4299040,2
819956,9269794,21
819984,204278,1
820013,4285404,15
820053,3469592,4
820064,321780,15
820146,2237283,14
820174,4307922,14
820218,337159,1
820710,4310378,46
820801,25632,1
821135,4311243,10
821251,4312433,30
821252,4311903,23
821385,1455487,10
821435,4313368,14
821489,4313586,9
821506,1772509,4
821728,4314265,3
821989,4315350,5
822164,288161,23
822213,1429094,21
822238,3151883,10
822263,2921054,83
822266,4290900,49
822297,4318262,0
822298,4318273,10
822839,4317392,3
823245,4322418,0
823501,4323493,6
823520,4323625,106
823618,4324286,16
823631,4324286,3
823880,69685,71
823983,824265,5
824155,2982151,11
824163,4317067,5
824253,4327367,17
824421,4328005,8
824456,4318676,2
825193,4330726,6
825486,4331441,42
825545,872805,22
825550,4331864,0
825692,4318223,20
825913,1750299,12
826307,4192794,12
826388,359447,6
826502,598895,87
826505,4335733,48
826524,598895,97
826603,4079140,29
826642,4335997,8
826697,2286885,9
826805,4336886,6
827068,4245214,34
827796,4340549,0
827802,4263954,36
828025,4341393,102
828218,4297106,6
828348,4342800,87
828553,3882661,3
828570,2950143,4
828685,1865527,15
828796,4344588,98
828915,4202017,35
829101,4345263,1
829127,109457,27
829215,1544412,10
829935,4348003,7
830370,4349877,12
830482,2822245,98
830490,4350342,23
830559,4350622,27
830949,4352069,9
831725,4355304,25
831962,4355900,6
832005,4355996,55
832096,4297106,35
832157,4356301,0
832188,4340386,75
832762,4358407,32
832855,1400876,22
832947,4332585,51
833519,4112404,2
833702,22220,14
833860,4342321,22
833927,4363133,60
833931,2347924,60
834010,3635728,71
834050,2542384,6
834088,4363775,0
834190,2369681,135
834676,4366194,19
834813,4366747,40
834825,4366787,11
834844,1646344,12
834871,1304923,11
834968,1896642,0
834982,4367445,11
835138,4037451,1
835231,4368317,61
836147,2672349,32
836232,3532564,1
836457,2153480,16
836578,1268505,10
836591,1883784,30
836720,4372934,11
836986,4374052,3
837002,317524,10
837282,4375496,4
837375,2773510,1
837430,252365,4
837471,4271822,16
837503,265525,69
838489,4380725,67
838586,326150,0
838669,4381439,86
838974,4255319,1
839099,4166577,48
839116,3494604,47
839121,4383475,2
839302,3675389,3
839335,4365878,3
839336,1148395,104
839346,4354729,0
839539,3200135,0
840103,164534,22
840118,3310189,4
840191,4388191,2
840310,4388759,13
840371,4121791,11
840474,4389341,35
840516,2203885,56
840667,4390058,10
840702,372818,4
840731,4390639,14
840794,4390881,3
840913,1475239,35
841075,4392420,17
841207,2582224,7
841211,3665164,22
841292,4393626,12
841463,4394444,21
841484,2682735,19
841954,4396180,4
841978,1544412,13
842143,1267075,16
842176,3330412,15
842251,3000780,7
842279,4381814,41
842484,4382433,2
842589,3495758,40
842608,4399200,10
842787,4349737,2
842884,970785,0
842973,4401275,24
843003,864735,12
843015,4401472,60
843033,2043351,0
843036,4401623,11
843472,4403552,6
843491,4241953,0
843499,350553,4
843524,673406,23
843740,1182342,31
844023,4406377,2
844025,4220920,0
844117,4382142,34
844188,866441,5
844203,4407347,7
844278,4407721,24
844319,683027,19
844332,4407957,57
844894,4410966,80
845074,4411634,21
845163,4412263,24
845176,552437,1
845495,4414248,10
845497,4414186,8
845514,4414355,73
845669,2053735,4
845999,159733,4
846101,1199375,0
846108,143304,0
846190,3159197,1
846224,883380,9
846275,1732005,14
846372,2844337,45
846426,4298722,8
846431,4419693,8
846454,2347924,46
846472,1000639,46
846574,4420575,37
846655,4203018,35
846698,4420944,31
846799,4421935,26
846829,395609,2
846854,4422368,26
846857,3947137,7
846871,3179895,30
846965,3066407,10
847591,4425467,3
847690,3440228,135
847755,3177902,2
848020,2586337,1
848043,8057,5
848071,4427679,10
848170,4428278,10
848220,4425694,56
848227,4428730,0
848356,4201022,32
848707,4241953,4
848718,4375988,3
848722,4241953,13
848735,4431536,8
848853,4432173,9
849409,4434798,63
849567,52394,8
849574,1845889,20
849603,4435623,11
849703,145609,56
849927,4436365,1
849961,4438096,63
849970,3635728,75
850016,1023827,8
850093,4438929,11
850097,4438960,30
850148,2843998,14
850324,3543011,34
850338,4440548,56
850388,4440823,5
850517,254846,16
850676,4442450,0
850712,4442608,6
850943,2843998,3
851130,4444170,22
851471,1885501,0
851564,4445793,16
851575,2140867,2
851722,4446647,0
851784,4446767,1
852118,3259274,4
852483,4450527,12
852632,4451246,36
852709,4445749,26
852741,773693,8
852834,4451791,1
852936,384796,18
853239,2139924,26
853405,4456209,35
853900,4459052,0
854033,4092307,2
854095,4392420,2
854182,7510,1
854253,4461145,0
854468,2355596,61
854521,4463092,9
854523,4463149,1
854673,4464679,20
854736,3436710,17
854883,4465755,1
855150,4467358,57
855206,4467554,5
855300,4468518,0
855345,4407347,13
855386,4469131,6
855412,3436710,9
855462,4469832,1
855542,4470717,0
855549,213020,12
855579,4432444,35
856047,4474534,10
856064,4474857,0
856323,1684549,11
856440,627898,11
856918,4481005,4
856978,4481373,4
857005,2640854,5
857092,1387051,20
857188,2429351,17
857216,4483185,58
857296,461629,14
857810,4487224,27
857941,2845574,12
857948,4431637,1
858045,1935948,3
858284,4491381,3
858695,4494343,90
858699,4190796,5
858941,1325491,0
859023,1536441,9
859045,4446118,36
859360,4499199,0
859431,4243338,1
859596,4500999,12
859855,3968209,10
860127,4504663,10
860163,4504962,13
860172,4504958,1
860242,287096,5
860385,3663175,9
860401,1603942,15
860653,4475644,37
860827,4524130,99
860837,2504057,28
860922,4510292,3
861325,3079723,11
861338,4512867,6
861561,2493087,48
861689,3954746,24
861759,3066898,9
861915,1332930,0
862233,4462261,19
862950,1766117,42
862973,4524320,92
863168,4525981,72
863199,4525981,112
863209,4131382,59
863225,4526327,27
