listing_id,host_id,number_of_reviews
3883020,12556197,14
3883610,20080893,36
3883982,2487613,4
3884052,5954669,1
3884893,16715941,129
3885177,4680747,0
3885327,20094401,11
3886995,15416786,105
3887138,176285,2
3887791,1814843,1
3888470,452326,9
3888689,7570842,54
3888752,20116872,162
3890018,10448306,5
3890285,18427091,21
3891031,20133610,13
3891370,20136355,3
3892700,46969,86
3894674,13560641,6
3895455,157795,2
3895768,20165694,10
3895930,20166817,25
3896579,20171951,1
3896778,150063,28
3897387,20177472,33
3897601,18572906,2
3897761,5381854,33
3898329,20177186,6
3898625,13717740,4
3898989,20189152,45
3899236,7385641,5
3902217,2487613,6
3902378,20207682,12
3902791,6426063,5
3903173,18481203,15
3903284,9990930,0
3903647,16388233,0
3904025,20217469,14
3904443,20219843,10
3905372,12863906,7
3905849,3097631,23
3906676,19352065,1
3907279,7078413,24
3907413,20169857,44
3907603,14890430,60
3907646,17384869,1
3907669,20231898,3
3907848,18390813,71
3908008,20242764,17
3908018,20242742,5
3908088,20243153,59
3908094,5879951,1
3908191,1286311,10
3908257,20243795,38
3911451,10352213,4
3911632,12348871,65
3911804,3229770,10
3911950,576909,8
3912794,102525,5
3912900,17576947,2
3913373,8501817,0
3913509,20269850,32
3913635,18834080,49
3913873,19537987,9
3914161,16578216,18
3914400,960861,11
3914672,17760411,29
3914773,2045335,31
3914832,20277209,2
3914962,20278196,3
3915042,9081271,2
3915771,9687511,16
3916312,20286123,13
3916525,20284866,13
3916694,11244115,18
3916775,20289142,14
3917007,4718049,0
3917163,226489,11
3917367,20293260,22
3920562,16715941,118
3920748,18801934,15
3921735,6956982,4
3922482,20318052,4
3923538,20324827,2
3923822,3845104,1
3924000,16497191,10
3924092,13135873,3
3924325,20278196,3
3924397,20329737,4
3924506,452781,3
3924562,9725785,2
3924619,1216362,8
3924820,1632428,36
3924995,20333883,4
3925120,1138510,4
3925418,20336723,16
3927907,20013272,1
3928458,5827756,16
3928833,1331180,0
3929317,20356268,44
3929669,622694,9
3930149,92782,11
3930878,20364466,6
3930967,13646405,3
3931603,2038461,15
3931930,10175268,6
3932970,20376755,1
3933017,3250506,64
3933059,20377328,4
3933136,20377886,19
3933559,18686674,92
3935723,20336852,1
3936970,1406214,76
3937134,282668,40
3937630,3905152,1
3938401,20405689,19
3938956,1189733,50
3939086,881214,9
3939229,20409395,9
3939535,20411855,39
3939929,1189733,2
3939974,10729258,12
3940360,12895284,3
3942731,2555556,7
3943279,20433199,1
3943387,20433973,19
3943572,845538,41
3943630,19166037,0
3943811,16680861,69
3943879,20435647,26
3944200,20438402,15
3944625,20440955,75
3944627,71418,4
3944737,18925854,1
3945449,5928421,7
3945636,20446890,5
3945680,5928421,3
3945796,20447869,6
3945836,6453890,21
3946018,20449160,19
3946115,20449763,0
3946177,20438402,16
3946288,20438402,10
3946471,7739416,0
3948939,20464791,1
3950999,910766,39
3951036,5695534,1
3951363,9769764,0
3952264,20484995,9
3952328,18294695,6
3952676,3097283,0
3952793,19910629,2
3953314,295128,3
3953415,295128,0
3953537,20492377,0
3953585,7580038,17
3953942,8015051,33
3954544,20176273,22
3956403,17378076,29
3957974,2070916,6
3958032,2667007,15
3958460,10194688,50
3959094,20517979,2
3959177,7942605,1
3959369,2032408,2
3962389,20534981,3
3963168,1231954,11
3963345,978546,6
3965787,8873715,2
3966209,6216694,1
3967145,5793298,19
3967160,20555401,47
3967313,20559732,28
3967467,20561284,4
3967492,5160894,6
3967613,14244816,7
3967716,20562660,0
3967945,18481481,140
3968371,1100494,35
3968434,1100494,43
3968501,1437621,8
3968610,20567256,14
3969366,1447468,1
3969367,20571398,0
3969672,65421,6
3969705,2103627,17
3970224,1033829,2
3970345,363472,10
3970626,149009,25
3970701,20278196,0
3970724,3339819,3
3970755,3164949,0
3970940,10586104,10
3971526,1840581,0
3971534,14741088,1
3971900,20585975,6
3971948,19808313,0
3972210,16187933,2
3972453,14041550,105
3972524,20589269,22
3973872,20596085,17
3973944,1401835,5
3974464,20047729,0
3975339,10995060,8
3975630,20604091,39
3976928,17419817,90
3976991,18049970,39
3978092,3457418,42
3978543,20619659,43
3978632,6158233,7
3978680,20583090,1
3979164,91441,0
3979194,5466638,59
3979360,20624434,7
3979522,17210534,0
3979611,19407840,31
3979628,2766755,64
3979815,13634669,52
3980511,675121,61
3980611,20632905,68
3981241,20635836,43
3981427,20635836,32
3983379,6667632,59
3983469,8734291,23
3984077,5669234,3
3984681,20440843,36
3984741,9677955,13
3984821,1110208,24
3985458,20651140,7
3985672,16328483,7
3985673,6337882,3
3986568,2983012,21
3987097,18224288,12
3987146,20666912,13
3987571,20670026,97
3987599,20670246,18
3987655,1148395,97
3987763,12456425,2
3987858,16070219,22
3989564,1272714,81
3991204,20686600,2
3992096,12488397,0
3992326,20694703,11
3993388,20700765,86
3993392,11790239,8
3993553,6198638,2
3994638,20709246,80
3997083,4440446,0
3999735,16245414,19
4000127,20738889,1
4000133,20738908,4
4000324,13997794,40
4000561,3325418,0
4000571,3325418,27
4000579,3146353,3
4000621,1542375,57
4003220,5121869,49
4003231,12119624,9
4003436,12428358,28
4003515,2787824,12
4004242,1567575,48
4004684,12119624,7
4005173,4323043,3
4006974,4071525,9
4007811,20781052,0
4008362,20784537,0
4010865,5162192,3
4011323,10052168,12
4012558,1865726,26
4012933,5650180,3
4013339,2090439,45
4013668,20809866,53
4014004,12924608,13
4014327,9453948,89
4014803,20816437,0
4015442,3414182,7
4015734,20409395,64
4015907,20822324,13
4016121,14707270,1
4016142,20822611,15
4016791,20827756,2
4019174,17379712,22
4020957,12876904,1
4021035,20846386,0
4021957,11279301,96
4022042,20024967,11
4022860,20319948,3
4023232,14409957,24
4023422,12017122,7
4023565,20859039,6
4023713,20860175,10
4024582,6474826,39
4024936,10263619,35
4025313,17249397,8
4025325,20869217,15
4025329,9743617,19
4025604,20871280,15
4025913,20873322,58
4026150,16514175,49
4029050,13670664,22
4029417,13734665,7
4031297,4163733,13
4031463,20900568,30
4031668,16735035,8
4032229,13649613,38
4032528,20906880,13
4033300,2155917,0
4033422,20911928,21
4033444,20912185,50
4033521,1369577,61
4033709,20913651,0
4033998,11818785,0
4037321,17003476,8
4037379,5642757,9
4037426,8616890,31
4037522,608396,8
4038794,19638238,2
4038988,20858371,23
4038991,18817057,81
4039318,12131690,16
4040407,20948714,35
4040900,3789165,26
4041097,20953048,5
4041189,19755511,2
4041351,2034343,0
4041383,20955075,1
4043830,2449021,31
4044625,20971414,7
4045049,19504694,69
4045195,20974315,24
4045248,9486902,7
4045412,20325084,2
4046281,20979850,2
4047638,20987432,17
4047751,16325217,0
4047791,20987992,53
4047815,20988865,11
4047932,20989479,33
4047979,2368634,15
4047989,13679033,17
4048043,10135,56
4050254,9492212,77
4050765,21014758,3
4051643,21009723,1
4052514,2037149,54
4053095,8734291,4
4053146,8291182,9
4053249,21019043,12
4053564,21020951,20
4053597,5133495,5
4053630,16478932,10
4053912,21017521,0
4053987,1960128,2
4054332,21026294,40
4056620,15936873,38
4056741,914838,3
4057099,20798067,43
4057361,2075509,0
4058316,20892447,13
4058615,170840,11
4059037,20441343,0
4059166,17847884,1
4059214,14413010,62
4059620,2788262,27
4060400,8242166,4
4060526,10384906,7
4060993,21064077,2
4062631,1568733,12
4063357,19382874,43
4063990,7379180,26
4065300,15201466,22
4066224,4050500,21
4067200,21092537,40
4067324,3307224,1
4067820,21096298,15
4067861,21096602,0
4068216,19331457,116
4068273,15603335,1
4068760,21101792,57
4069211,9248167,112
4069228,14793862,29
4069341,21105084,27
4069363,9315979,31
4070025,21110000,76
4070027,5558013,2
4070133,5381136,44
4070169,21110861,44
4071007,10135,32
4072184,21120524,0
4073641,21127377,9
4073906,21124099,38
4073957,1488117,0
4074011,21129300,0
4074080,21129195,0
4074344,21130520,42
4074527,21124099,56
4074892,13322263,9
4075541,7050943,26
4077090,316474,52
4077427,4148174,2
4077428,21149119,2
4077460,21149129,35
4077702,21150873,4
4077744,1707185,13
4081465,15603335,1
4081514,21169223,0
4081568,15603335,0
4081707,4792032,3
4081800,4835582,52
4081926,21171867,120
4082062,310670,11
4082357,3801427,5
4082635,3069996,7
4083049,1335736,6
4083306,21176915,50
4083790,1538294,1
4084048,21182739,45
4084603,7861502,1
4085104,21067308,83
4085570,18288234,91
4085592,10384906,23
4085609,21192133,0
4085784,5668786,76
4088506,2436652,36
4088979,13632321,5
4089102,21183428,59
4089492,21210898,6
4089915,2917387,23
4090162,8118560,0
4090358,18523979,58
4090748,21217401,12
4091221,19390513,22
4091582,21222063,8
4091629,21222224,7
4091703,21222662,75
4091823,12646225,5
4091896,20318457,0
4092010,13155970,13
4092826,21228368,29
4093399,310670,18
4093403,523663,14
4093677,2113436,9
4095945,21144396,4
4096637,17048194,26
4097279,2705041,0
4097284,11948817,23
4098078,15277039,2
4098085,19299915,77
4098302,21256853,63
4098456,1624110,0
4098497,1624110,0
4098642,21258984,66
4098656,16719822,42
4098814,1539749,18
4099088,21261004,3
4099553,21263897,15
4102208,21279472,21
4102936,21283448,70
4103007,1826293,4
4103146,21282574,0
4103165,5264588,8
4103323,17366973,0
4104160,2839351,1
4104660,10020804,57
4105037,8582938,12
4106001,6542806,96
4106026,19548901,20
4108547,21315876,7
4108799,622779,4
4108838,21317590,46
4109246,7714918,91
4109420,19914713,4
4110242,1403426,2
4110645,21327210,22
4110672,21327336,8
4111353,14700405,0
4112236,21335945,5
4112560,21338545,22
4112763,137140,6
4112924,21340981,0
4115327,21352288,37
4116403,4314639,0
4116501,21356966,14
4117817,4516038,3
4118244,21362718,10
4118907,21367938,27
4118921,3502332,8
4119763,10172703,62
4119780,21372033,3
4120182,21228368,9
4120926,15940906,0
4120954,18890810,28
4121110,1923075,1
4121173,17249397,2
4121879,21383697,98
4122050,21383697,99
4122052,21383697,108
4122105,21382209,33
4124231,21394524,12
4125300,18209266,76
4125398,21400083,10
4125559,4857962,7
4126394,21404784,10
4126433,21405142,1
4126437,9186542,30
4126452,21405141,13
4126676,19802029,9
4126690,781180,0
4127230,11191183,16
4127402,21336880,9
4127524,828682,2
4128337,20543178,76
4128340,559695,14
4128450,6885530,2
4129086,20400148,14
4129195,702419,58
4129212,11555258,8
4129365,21422095,19
4129487,18397763,7
4129513,18397763,10
4129541,18397763,16
4129909,9234456,37
4129949,21425801,11
4129992,20169986,6
4130266,21020951,10
4130536,20605520,19
4132116,15908653,47
4133847,595176,18
4134035,7677048,18
4135645,19010261,133
4135674,2011110,5
4135876,21455957,49
4136032,6437627,0
4136252,14952623,42
4136461,13063838,33
4136596,21459667,17
4137129,21462353,3
4137306,8819541,25
4137414,9232428,6
4137415,7410674,59
4137524,14324265,5
4137526,20872734,28
4137681,124797,26
4137756,3145112,2
4137789,21466751,17
4137900,6087686,7
4137979,7243674,69
4138024,21468151,58
4140776,21228368,9
4141160,5357284,61
4141193,6129261,2
4141987,15477707,17
4142125,18189742,0
4142752,21490002,115
4142934,4854769,36
4143510,21377041,82
4143762,4112404,0
4143937,17726658,106
4144162,21496613,44
4144519,1756624,1
4144750,21263897,22
4144849,21501965,9
4145018,16497191,3
4145494,21505913,22
4145651,3250450,0
4146226,20338147,31
4148088,11950557,64
4148280,4375988,29
4148524,6408950,21
4149022,407772,23
4149673,21528145,0
4150060,21090508,21
4150159,21530579,73
4150932,7848968,69
4150972,21535262,2
4151641,21538938,0
4151780,3375578,4
4152264,19322293,23
4152366,12507486,111
4152752,21546973,124
4154674,21558135,0
4155012,21560088,5
4155099,11948817,7
4156175,3893287,2
4156921,19282453,61
4157064,3563,1
4157392,6376538,27
4157451,9432174,12
4157639,21575159,0
4160934,17462748,37
4160979,21593954,29
4161013,21593637,85
4161354,17939172,37
4162119,21599728,24
4162292,21601222,5
4162511,21602280,29
4162519,1267556,20
4162997,7658248,127
4163020,6897051,6
4163168,7658248,108
4163181,7658248,112
4163710,21609476,1
4163742,17451048,0
4163781,1401835,8
4163804,15573381,0
4164076,21611720,7
4164462,21614073,73
4164672,3654097,26
4164931,21617074,57
4165037,21616340,62
4165297,21382866,12
4166480,20435369,4
4168660,20979241,5
4168812,5243122,52
4169094,21634948,8
4169764,9059301,1
4170460,21641206,95
4170796,733543,2
4171272,21645208,3
4171406,6032480,46
4171692,17462748,28
4172947,21653460,9
4173107,15999696,38
4173278,21654978,99
4173664,1994815,45
4173751,9197440,5
4173764,6071012,2
4174286,21660125,1
4174387,4036750,7
4174716,6825913,72
4174847,21663531,28
4175829,4160867,16
4177768,2979779,3
4178152,17462748,24
4178479,12260450,2
4178830,8304950,9
4178851,21680683,35
4179420,21682640,0
4180538,6366168,119
4180643,21688467,5
4180818,19513109,28
4181449,21690225,0
4181828,21694428,19
4181887,8001884,9
4182158,17007868,18
4182262,18049970,13
4182771,21699950,55
4183237,2005740,4
4183328,21703397,3
4183475,21704441,69
4183664,21705739,20
4183801,21706654,42
4183989,919218,0
4184577,21711376,16
4187387,20289059,46
4187544,4971571,22
4187653,12360407,1
4187747,5309160,15
4187860,21726246,0
4188351,610819,68
4188807,4152484,119
4188848,21726674,0
4189428,21734605,0
4190259,21739439,0
4190301,21739563,0
4191357,21745499,76
4191968,21749323,7
4192400,21751476,123
4194010,21759005,14
4194302,235442,16
4194494,10367443,3
4195712,2948932,9
4196039,21768291,0
4196252,21769359,0
4196266,21769337,20
4196896,21772348,6
4197129,21773739,12
4197319,6135292,6
4197396,1486623,11
4197614,19537987,5
4197645,2686628,2
4197760,21777274,67
4197904,20858371,2
4198153,245589,34
4198575,20892447,14
4198695,21782731,7
4198764,1923024,107
4199123,21785284,7
4199156,1007971,40
4199170,8355606,34
4199411,21787420,0
4199782,21789707,51
4201526,4260015,3
4201905,4738242,3
4202197,17125329,28
4202213,127307,28
4203428,21807553,1
4203460,12419083,0
4203517,2515620,20
4203524,6520431,62
4203567,13567466,4
4203606,3147390,2
4203686,1971672,8
4204083,21811394,68
4204302,17550546,2
4204485,4006611,15
4204496,20619659,80
4204501,20619659,80
4205224,10456866,2
4205232,6468894,10
4205289,21818234,52
4205784,11245025,0
4205815,21822323,91
4205816,20312973,6
4206034,18382740,16
4206087,2423107,4
4207906,21834111,8
4208639,2641222,30
4209106,4218058,4
4209503,4001540,2
4210004,1821354,3
4210232,5686456,19
4211276,21064917,3
4211459,21855029,6
4211504,5130945,1
4211510,1172202,32
4211539,21855690,35
4212389,17052888,66
4214393,11771519,53
4214699,9923644,7
4215595,7549,31
4215618,17052888,83
4216183,14565233,3
4216774,15243531,4
4216813,9904977,39
4217258,2504057,38
4217642,5706722,10
4217758,10618980,58
4217767,21890342,0
4217793,1518397,3
4218034,6841194,80
4218067,20448670,9
4218098,21892444,4
4218129,21641206,105
4218326,1099466,22
4218846,21896897,1
4218929,7293078,2
4219048,21898257,13
4219851,21902316,12
4220151,21903562,88
4220732,21905971,18
4221999,20335235,7
4224091,21921207,34
4224751,18871466,0
4225569,21929547,77
4225738,835105,9
4226098,21930989,125
4226269,20112613,3
4226462,21934258,2
4226535,14543419,9
4226566,6549559,11
4227144,21898257,29
4227161,20318233,57
4227207,21938678,20
4227476,21940652,11
4227499,2811458,47
4227554,21941065,49
4227799,20686600,1
4227998,17052888,89
4228365,21934669,0
4231144,3301519,49
4231348,2694086,31
4231458,10214527,67
4231819,21959996,32
4232356,9368118,0
4232455,6304221,0
4232530,7542958,7
4232559,3793540,20
4232865,21964818,1
4233006,21965282,20
4233631,21969110,4
4233705,11243583,0
4234072,8344401,27
4234338,626531,126
4234639,5150243,9
4235201,8252344,44
4235530,923787,0
4235620,21979970,4
4235843,20559017,2
4235961,16276317,1
4235983,7078413,87
4236107,14729523,0
4236118,4320489,4
4236143,3793540,7
4236542,8139878,55
4236725,3650005,0
4240308,22002701,9
4240798,1870714,9
4240861,22005943,70
4241028,22006854,123
4241486,22009089,38
4242242,1301576,18
4242917,3332954,0
4242976,22017633,5
4243150,4731948,15
4243458,22020193,12
4243533,8732038,0
4243742,46650,24
4243792,22022114,12
4244086,659570,35
4244134,18869774,3
4244171,18755752,169
4244235,254846,24
4244242,22023014,47
4244476,782008,1
4244479,7078413,72
4244528,4162754,3
4244576,21977919,1
4244634,68578,76
4244685,21255740,116
4244819,11413580,0
4245175,22030823,7
4245771,3441272,128
4247820,22009468,35
4247883,22010885,1
4247890,1969891,6
4248788,22047286,5
4249131,12534414,73
4249342,2495483,6
4250093,22054385,49
4250746,22057975,42
4250885,22058453,60
4251194,22060520,39
4251260,10001390,20
4251490,9815225,3
4251513,1540270,16
4251667,4978796,134
4251839,9052422,1
4251862,14942455,77
4251883,14942455,79
4251918,14942455,97
4251960,3572378,0
4252172,13949526,0
4252539,22068522,5
4255703,17650221,80
4255791,4267089,3
4256091,1542713,45
4256114,6619870,9
4256242,3233986,10
4257078,22087408,21
4257321,15965422,2
4257343,22093164,4
4257392,4281548,19
4257572,19644682,5
4257627,22095210,10
4257685,4308828,29
4257740,22095210,11
4257889,22096807,0
4257892,22096892,41
4258443,20408723,0
4258491,3693847,18
4258992,22104344,4
4259427,21833312,10
4260964,16212001,28
4261029,1689781,15
4261214,22022473,27
4261275,22116550,5
4261691,6199810,5
4261693,10859211,171
4261951,8533891,2
4262120,6914968,0
4262135,4757838,35
4262396,22123344,3
4262417,22123262,32
4262476,237701,7
4263072,10265898,4
4263330,21422357,19
4263624,22131209,9
4263802,11189753,14
4263843,11052574,1
4263880,3609048,23
4264049,3250450,2
4264071,3294438,1
4264127,3250450,7
4265471,3294438,2
4266667,13872048,0
4267133,6793885,2
4268262,18329492,5
4268286,22158091,53
4269567,6989454,6
4270183,22169012,0
4270409,21845215,3
4270462,22138180,0
4270499,22171095,55
4270683,5835210,1
4270689,22172249,0
4270769,22172864,29
4271119,15638520,25
4271132,22175430,0
4271877,21091779,22
4273931,22188911,50
4274443,22131245,1
4274462,22189723,16
4274589,16666294,18
4274595,22088164,68
4274999,11223095,3
4275729,22198017,0
4275987,22199299,28
4276532,9854191,7
4276618,1405217,6
4276762,2807798,9
4277724,6894447,36
4278244,22211309,12
4278389,295128,2
4278568,1143151,14
4278720,22198414,8
4278801,10299375,1
4279260,22216726,22
4279323,21140491,2
4279365,232410,6
4279534,6542295,12
4279550,22218694,40
4280053,20243795,44
4280150,361155,51
4281241,22227178,26
4282178,21641206,99
4282998,9471525,5
4283060,22219956,8
4283264,22236533,7
4283594,4969164,4
4284031,4532548,21
4284158,22240717,0
4285140,10751107,2
4285522,22243932,4
4285571,21768449,45
4285924,22249160,25
4286196,6280254,2
4286662,22253568,12
4287221,22256754,43
4287589,15715046,29
4287605,22253838,20
4287780,18394402,0
4288271,20892447,40
4288273,14161203,0
4288276,3750547,28
4288361,1994261,1
4291015,338921,19
4291200,19597910,7
4291654,22280299,0
4292165,5871411,4
4292238,22253838,3
4293935,1141935,23
4294189,21574105,62
4294546,13402436,14
4294617,22292234,13
4294640,21499988,1
4294641,1469211,10
4294969,4473916,1
4295108,19841476,0
4295542,19174715,22
4295822,877452,4
4296266,6775294,2
4296291,22303517,48
4296391,22304153,32
4296572,18838477,12
4296782,22123838,32
4297952,22305520,94
4299536,17164818,8
4301204,9238069,25
4301454,5332608,1
4302109,21227770,27
4302685,22118412,3
4302952,22330742,75
4302970,22330742,83
4303051,1367090,2
4303600,2822805,28
4303730,15492722,26
4303825,3578009,7
4304346,281504,8
4304347,2859194,2
4304369,7071188,22
4304822,10262386,37
4305168,8497045,50
4305170,5918341,25
4305200,8814258,17
4305205,8814258,15
4307289,22358930,86
4308612,16798055,52
4308633,22364611,18
4308779,10950140,13
4308798,16906759,28
4308899,7361602,0
4308991,6195809,7
4309079,22367030,9
4309384,4269506,2
4309648,13063145,63
4309757,1918986,3
4310010,22371840,19
4310169,22370877,3
4310501,21127377,25
4311233,12541368,74
4311648,4644513,14
4312298,22384579,6
4314645,22398663,1
4315002,20616761,46
4315562,6544582,55
4315934,22405856,0
4316648,21020951,8
4317172,22412963,25
4317188,22413101,3
4317211,22410600,0
4318364,22420381,1
4318430,22420731,45
4320934,11790239,6
4322054,22440410,3
4322146,7365888,10
4322258,4226504,2
4322482,2957279,0
4322619,22441778,9
4322711,77328,0
4323750,18089619,16
4324129,7728754,4
4324166,11818012,1
4324388,1587501,65
4324399,1464437,3
4324913,235442,3
4325244,2999445,20
4325284,22459182,0
4325329,1537663,7
4325502,11950557,60
4325724,22462298,0
4325828,22462043,12
4328475,22463478,7
4328669,10325166,0
4329515,11418790,57
4329728,2657430,12
4330061,8564567,3
4330251,8630543,19
4331517,21854458,2
4331691,22490457,1
4332545,304262,8
4332961,1153352,81
4333204,11790239,2
4333927,22502279,34
4334013,2297215,38
4334446,8659738,42
4334513,2357221,1
4334735,22506602,28
4335752,22512656,0
4338350,22407857,1
4338541,22410033,8
4338548,910592,5
4339149,22256754,0
4339188,22526585,25
4339189,3341356,2
4339202,22527661,1
4339690,361155,34
4339924,22530714,85
4340161,22531687,114
4340436,22532376,2
4340912,19351562,6
4341158,22448247,9
4341477,282570,5
4341664,20367358,41
4342304,22543055,6
4342581,22544475,2
4342924,356690,0
4343011,3822369,14
4343285,11486838,6
4343401,22384027,83
4343474,22549130,6
4343510,1096370,5
4343772,627640,29
4344744,22097839,0
4345691,22547910,26
4346933,22564881,0
4346952,22547910,40
4346955,17846409,10
4347094,18596017,56
4347296,22567234,1
4347567,22568404,0
4347579,22568643,0
4347881,17994549,11
4348161,12869946,3
4348199,22571268,22
4348907,21643551,27
4349358,4158981,78
4349695,22578720,26
4350181,21382209,3
4350464,6697886,1
4350495,14194388,1
4350574,945930,0
4350688,6832746,6
4350725,4623045,14
4350952,5982086,4
4351166,21883224,22
4351262,12209464,2
4351563,16504161,3
4354764,16572955,46
4355326,20086631,3
4355379,22608383,62
4355395,16782573,1
4355934,16954768,86
4355980,14296575,8
4356217,6201646,55
4356329,22612803,12
4356687,5301208,2
4357134,7809661,0
4357181,9790982,0
4357464,7351,0
4357517,1034110,8
4357680,3387319,1
4357892,22727798,19
4358259,22622891,44
4358404,19597910,37
4358526,1231954,20
4358619,1728899,2
4358936,22626517,10
4358956,895399,10
4359109,22627449,88
4359219,20599015,37
4359599,2279300,10
4359718,841179,45
4362345,13465206,6
4362474,13481367,10
4362570,19735589,29
4362583,22645401,0
4362734,1602951,2
4363116,8275765,4
4363228,3905383,2
4364789,22656394,3
4364924,22657141,0
4365276,3081990,21
4365328,2814004,14
4365491,2814004,9
4365756,22661286,68
4365765,22661810,1
4366049,20243795,19
4366109,87601,43
4366792,22668461,12
4368547,66087,6
4369737,15154,5
4370230,22686810,5
4371727,22695902,0
4372055,22697638,23
4372104,3478511,6
4372125,154549,6
4374523,22712006,2
4374913,19679637,38
4375375,22716230,0
4376144,4621134,0
4376618,20828747,64
4377221,20828747,53
4377444,22589555,30
4377781,14108563,0
4377929,7245580,73
4378016,7026846,5
4378816,21902316,3
4378951,510577,90
4379181,20828747,75
4379271,22738480,1
4379313,6725165,5
4379866,22742278,11
4384035,11572198,97
4384047,21490002,117
4384442,7010789,1
4384820,22764554,1
4385360,7809712,0
4386187,11013170,0
4386200,20892447,28
4386475,22772834,3
4386598,356933,69
4386718,22502212,1
4387007,21802126,0
4387019,22548228,18
4387152,22262958,25
4387234,4414255,0
4387303,4308095,10
4387491,3597708,9
4390407,22791934,23
4390865,22688555,3
4391869,18183596,36
4392066,5605897,0
4392369,12831071,51
4392996,844096,9
4393007,998794,2
4393502,21228368,1
4393519,6032373,2
4393563,1411399,0
4393628,21228368,12
4393767,1411399,0
4394307,19797066,4
4394977,13752584,46
4395118,22816151,8
4395315,645762,11
4395490,10546136,23
4395817,22820185,95
4396106,257887,20
4396142,1167801,31
4396465,14682774,5
4396939,22827111,30
4397455,5912357,3
4399721,22840018,1
4400008,22841389,1
4401013,2007928,73
4401193,22205787,4
4401441,22087408,2
4401854,22452303,17
4402064,3009718,0
4402117,22780462,20
4402805,22807362,2
4403159,13061093,1
4403928,2558779,18
4403972,22860848,0
4404136,915175,32
4404400,22863358,0
4404548,22864227,25
4404818,2909990,0
4405156,5787701,42
4405874,2770375,0
4407026,333630,34
4407787,22880393,34
4407790,16286162,27
4408381,263500,47
4408576,910208,12
4408665,2539305,1
4409234,6517654,23
4409384,22887458,57
4409445,22763924,21
4410626,22893493,17
4412012,1671620,21
4412227,21234277,12
4412332,3361969,10
4412479,7318831,17
4412533,22904933,18
4415695,10074473,4
4416814,22925637,8
4416984,834389,2
4417147,22927481,1
4417352,3604585,1
4417470,2341031,11
4417774,2849764,21
4417912,21571748,1
4418429,6337944,0
4418463,3019399,3
4418714,22936483,4
4418966,18494874,13
4421355,16744487,0
4421679,198193,11
4421826,22927646,0
4422017,22954228,7
4422375,4511255,4
4422457,18270371,61
4422602,651770,0
4422686,22958067,96
4423566,377181,7
4423581,377181,0
4423650,7183243,74
4423782,22963957,8
4423814,22963797,0
4424391,15310997,1
4424511,3641595,110
4424972,13607532,7
4426877,11636894,16
4427442,22984252,13
4427455,23048,25
4428027,10396079,5
4428140,7340248,22
4428477,1100494,19
4428854,1447684,17
4428906,2119928,3
4429136,223456,11
4429199,626531,104
4429685,22995228,1
4429816,17073221,10
4430452,4008899,22
4430645,819257,0
4430722,23001683,6
4430774,14103991,7
4430808,23002099,58
4430819,23002143,3
4431247,22382732,31
4431448,14588919,81
4431609,40893,0
4431671,23007051,9
4431674,21841949,13
4434204,1156763,22
4434797,23018972,7
4434943,9974118,42
4435213,23022462,4
4435398,1513051,3
4435442,4295841,30
4435766,23025661,0
4436426,1210578,2
4436659,966110,0
4436686,23029446,8
4436927,4144342,11
4436944,21841949,4
4437217,4144342,20
4437790,14324265,70
4438029,974868,15
4438243,23029199,30
4438459,4967319,18
4438470,3289567,5
4438931,1405374,0
4439664,12641307,5
4439708,517285,80
4439737,2853805,110
4439839,23044811,63
4440020,195137,9
4440176,12395800,1
4440181,23046908,2
4440274,22991397,7
4440432,23048282,5
4440611,14546480,4
4440751,3716641,9
4442041,23056725,9
4442539,15728213,17
4443476,11765978,25
4443694,1831912,9
4443756,762903,17
4444204,5162192,4
4444372,11751452,82
4444555,22845286,10
4445021,8523023,0
4445185,7351,4
4445872,23073140,5
4446024,10511660,2
4446178,946323,6
4446802,3951741,12
4446862,23077718,0
4447170,23079241,6
4447524,9685363,6
4447611,10471097,0
4447904,23083111,3
4447910,662432,8
4448668,20383543,14
4449058,23089516,1
4449559,23092836,3
4449611,16761703,0
4450020,23095202,0
4452641,19002518,1
4452723,2050338,7
4453150,1580799,1
4453233,5827529,8
4453406,3009718,1
4453484,2166065,23
4453636,8834412,28
4453658,5500327,33
4453907,5500327,8
4453929,20956730,1
4453953,12083190,4
4453969,5500327,3
4454031,5500327,10
4454120,5500327,18
4454122,1390414,35
4454175,22529885,0
4454400,454009,0
4454538,22552201,9
4455094,13541655,26
4455138,1366752,7
4455231,23118027,29
4455301,8490286,60
4456004,1171707,4
4456094,23122658,15
4456312,3551179,7
4456618,14295215,3
4456869,23126793,1
4456880,21641206,4
4457268,4511011,4
4457556,22904933,15
4457654,1480847,26
4459822,6836887,3
4460061,6836887,1
4460160,3343228,2
4460838,14758012,28
4461153,9829580,16
4461909,13407952,14
4462008,16286162,55
4462436,23153135,1
4462491,302529,2
4462901,23155241,20
4463153,23156390,5
4464402,3066186,29
4464418,6526979,9
4464508,23162890,19
4464551,10343879,2
4464616,23163934,0
4464620,22862404,14
4464871,23165464,0
4465420,450853,27
4465588,22868815,48
4466644,18755752,131
4467771,23178728,27
4469264,10304755,64
4469455,23188519,75
4469650,23189353,34
4469679,19336493,0
4469738,7220381,65
4469892,10418835,2
4470011,23190201,33
4470054,9569272,2
4470166,1106195,31
4471053,23196927,76
4471078,5133304,52
4471358,12132619,47
4471485,23199907,58
4471513,3740730,76
4472978,5800619,13
