listing_id,host_id,number_of_reviews
906038,4848828,15
906058,4765670,80
906614,4853158,48
906616,2681667,20
906823,4854680,3
906829,4855136,0
907966,4864306,6
908015,1850179,47
908047,4864897,0
908191,85095,49
908327,541868,19
908347,4867349,0
908469,1466713,10
908595,1350488,11
908930,4872930,15
909161,4875023,2
910139,4881594,12
910398,2300879,23
910431,4883991,0
910730,4886245,28
910976,4887492,18
911092,4888892,44
911867,4892987,17
911964,4893354,17
912290,1617306,30
912407,4881917,15
912721,67365,48
913092,4131372,2
913137,983144,26
914245,2312759,61
914594,4909008,6
915020,181756,45
915040,3234412,58
915103,4873790,51
915260,4873790,15
915515,2615023,52
916311,511175,2
916729,4367015,0
916766,4922117,19
916836,7414,21
916837,7414,15
917739,4928447,15
917946,4929367,2
918049,4929807,17
918239,4930847,39
918245,251152,12
918398,4006757,9
918426,4932354,41
918610,35377,26
919212,4937803,17
919269,4938115,13
919491,4938247,66
919581,1334373,25
919830,1895793,46
919955,794794,1
919978,2230103,88
920067,1627672,13
920930,4950369,25
920951,3625735,6
920973,1644244,4
921034,3625735,10
921074,3625735,34
921203,2169280,18
921398,4658655,1
921441,4954283,13
921570,4922577,7
921585,4955205,36
921651,4955792,80
921695,4741190,5
922573,4406377,6
922695,2813870,9
922764,1204785,98
922770,55021,3
923053,4963244,9
923376,978005,0
923452,4966746,14
923566,4967515,13
923722,4887492,6
923725,4887492,3
923729,4887492,9
923741,2829310,10
923979,4970027,4
923980,4970027,8
924719,552453,6
924857,2572552,3
924938,360183,1
924964,1478657,31
925010,984169,0
925219,4975167,23
925240,4976428,34
925458,962093,0
925730,4980428,6
925793,4979513,4
926020,4912616,55
926072,4856629,0
926337,4260529,20
927075,4988480,28
927408,51038,19
927597,4983320,56
927606,4621559,54
927702,12128527,23
927772,4000529,1
927987,755172,6
928004,2315569,30
928068,4908514,3
928093,3273844,3
928177,2169280,4
928229,4996723,96
929066,60270,19
929162,416357,3
929790,4491033,65
929833,5004109,1
929891,5006764,72
929903,5007755,27
930005,1196380,27
930701,240834,39
930809,351947,48
931378,4704914,18
931416,5017190,32
931642,4976872,7
932277,2902266,35
932393,1898062,0
932410,3226678,18
932673,4266047,5
933103,3074560,18
933129,5072123,29
933861,5025046,35
934224,4967217,18
934380,1502411,8
934449,5039100,1
934456,5040075,130
935280,66071,9
935771,816292,11
935960,342253,10
936001,1570135,1
936218,5052897,4
937448,4774862,5
937678,5062254,9
937840,5063676,11
938022,1866827,34
938234,5067193,11
939035,5026114,93
939260,5073548,4
939348,5074179,24
939411,5074556,38
939657,5076827,48
939724,1865527,14
939788,5077854,36
940046,5080182,68
940116,1650330,16
940856,4473954,1
941179,4085497,17
941520,931053,24
941563,5091072,39
941625,190297,15
941642,4888599,61
942729,2743991,144
943682,2076976,36
943814,288972,45
943891,5107900,24
943962,45587,11
944040,896918,12
944049,1908073,18
944755,3270460,36
944840,5110818,11
945297,5074654,149
945761,5124323,5
945820,4112404,3
946644,1179779,43
947945,2280048,49
947963,3229099,9
949339,11055472,7
949455,3881311,54
949511,1478657,25
949713,1295416,21
949929,5152469,54
950038,5153401,15
950777,1126015,31
951280,394772,65
951365,2675998,32
951439,5162192,3
952127,109457,16
952135,5168047,2
953258,5174779,8
953275,4460034,28
953314,5175217,53
953437,5176117,5
953696,3117536,5
953703,4068582,14
953807,3117536,7
953951,4797813,16
954105,5181573,25
954857,518931,39
955123,5187593,11
955142,690190,4
955542,4932354,7
956065,5195645,2
956412,588270,69
956554,3413422,80
956573,4932354,33
956887,3820725,5
956943,5020478,34
957002,5202854,29
957642,1354796,55
958353,5214115,16
958444,5214644,33
959349,1797637,4
959398,1242439,29
959779,2446977,3
959788,1678322,22
959871,1822729,1
959948,1229358,7
959967,5225022,10
960210,1865527,6
960495,3415758,17
960546,1376719,3
961877,1613854,29
961878,5040075,45
962045,5239845,150
962056,5239893,15
962100,5240429,4
962597,5244658,13
962620,266536,27
963532,3840221,1
963934,5252618,13
964001,904192,17
964118,5254886,52
964291,2169183,2
964514,4233023,26
964677,5259026,6
965775,1434340,14
965972,5267831,0
966104,5268970,18
966285,5270553,14
966663,5273646,30
967055,1394049,113
967124,1980834,0
967512,1842714,0
968204,5283682,2
968256,4781686,7
968623,5287302,1
969057,2394642,27
969115,5291078,7
969204,5161972,21
969463,1447988,5
969533,3117422,11
970302,5301208,69
970538,2258438,10
970659,1705037,28
970715,1559494,18
970949,5306189,34
971233,2280048,64
971247,5308961,48
971253,1732212,44
971368,5201504,9
972366,3518697,2
972426,216191,5
972743,204364,8
972909,2269453,37
973128,434473,29
973371,1230560,104
973535,3179866,31
973568,1991768,14
973791,5325582,14
975032,5332542,10
975229,5333736,25
975250,3709510,2
975369,5334697,20
975379,37286,28
975656,523972,30
975897,4335997,2
975918,5339443,39
975965,2267153,133
975990,5339881,6
976167,5341060,15
976186,5341214,5
976242,854208,31
977267,789975,0
977368,3751690,17
977462,5348255,35
977464,5348255,93
977490,37286,14
977514,96624,62
978120,365116,13
978386,5354308,105
978406,5354689,0
978615,5369117,81
979560,2148920,1
979656,5076827,42
979801,5363021,10
979851,5362703,3
980018,5275468,0
980098,5364702,20
980277,4129231,60
980561,15742,20
981410,5374768,1
981479,314023,46
981494,5207582,0
981739,5375764,14
981906,4358770,13
982188,3490090,0
982276,1449904,17
982294,1431614,10
982409,5378922,1
983220,662292,2
983625,4548229,64
984380,5398580,0
984655,5400845,46
985377,1678861,4
985596,3931792,22
985642,4964840,2
986540,5413065,51
986727,5414067,106
987049,5360659,84
987616,4018660,7
987655,5419766,44
988166,4299352,51
988207,5307542,37
988991,1384256,62
989131,1362872,2
989136,5429885,42
989324,2267153,128
989423,3415758,16
989488,5145317,76
989976,5435208,38
990130,5435713,3
990171,10898136,94
990367,5438325,7
990529,5440087,3
990703,1834658,3
991396,5444628,2
991685,4160425,31
992276,1483485,7
992508,4714927,13
992566,3402375,4
992598,2203885,68
992697,3864301,41
993011,5401233,12
993040,5454862,97
993785,5459285,9
995169,5466191,0
995187,2829145,28
995300,5467271,1
995367,412783,4
997028,731943,11
997173,2290871,63
997395,64687,7
997404,5480570,92
998023,5484685,0
998215,2058433,4
998821,5465470,62
998823,66104,13
998896,5490071,0
998937,2890450,7
998981,1501462,6
999045,214794,20
999248,273174,141
999977,5497326,1
1000199,5040075,1
1000310,5125398,17
1001147,3363720,21
1001353,5506785,47
1001367,5506854,10
1001405,25533,14
1001447,214794,63
1002469,5512719,34
1002645,5513694,14
1003634,1199547,105
1003754,5520355,48
1003911,5521365,7
1003969,876728,1
1004291,5355398,53
1005558,5484685,22
1005763,450050,45
1005850,5531075,0
1006161,5533589,52
1006323,4991765,1
1006593,109457,24
1006877,72062,14
1006992,5538911,13
1007201,5507891,5
1007330,72062,6
1007389,5541374,17
1007724,5543049,22
1008250,5545850,11
1008704,4427053,22
1009001,1866827,3
1009018,5550318,4
1009046,1378352,45
1009145,4261609,21
1009264,1840698,24
1009341,5245744,0
1009442,190803,4
1009619,1550230,23
1009689,1495355,2
1009741,235622,1
1009883,329436,9
1010030,5541374,35
1010053,101172,78
1010683,4139434,34
1011326,5562887,19
1011449,5563508,9
1012167,5541374,47
1012203,5541374,57
1012321,5146012,29
1013235,4120523,14
1013647,1304151,13
1013648,5018907,7
1013700,4086735,8
1013779,5576883,1
1013932,72062,53
1014129,4452500,26
1014932,3398752,40
1015727,5588989,21
1015844,5589905,1
1015923,2483350,5
1016004,5577926,72
1016105,5591685,1
1016819,5596242,2
1017491,5599939,18
1018004,1213280,52
1018195,3321910,40
1018441,5013760,10
1018529,5606448,42
1018615,3125135,0
1018652,5606714,34
1018769,5608267,55
1019111,4107600,0
1019175,3494604,3
1020546,767280,8
1020625,5615192,33
1021122,4510788,35
1021333,4759568,62
1021388,5621547,13
1021414,5622079,11
1021520,1577803,74
1021539,5413065,0
1021957,315606,8
1022204,3483960,27
1023181,4932354,52
1023526,4438831,18
1023731,3395300,19
1023833,5635997,3
1024029,2674701,16
1024113,2120889,0
1024135,261530,16
1024155,426948,1
1024364,5639366,39
1024932,5643171,1
1024949,3731161,33
1024977,5643469,1
1025001,5641042,46
1025847,62316,9
1026142,5649591,3
1026385,5650849,0
1026485,2910065,44
1026499,289984,67
1026565,825252,23
1026592,5651906,51
1026683,5652395,3
1026702,5652463,23
1027022,5566389,2
1027162,5652395,0
1027808,5655889,15
1028089,5657764,0
1028222,5658747,1
1028263,5658953,18
1028366,5659384,0
1029118,5662762,28
1029482,5664550,19
1029633,2759797,30
1029813,2800827,19
1029845,1933804,56
1030035,5667385,13
1030392,216191,14
1030780,1113080,25
1031302,517285,73
1031521,1525734,17
1031920,3064748,58
1032130,5679006,48
1032611,5682003,17
1032678,14204,21
1032808,2771119,2
1033045,2398866,13
1033679,5686628,3
1034106,5689058,16
1034688,3899071,13
1035120,3179866,24
1035814,5369484,2
1036498,3233986,47
1036734,5707409,81
1036751,4245214,42
1036833,2224912,42
1037015,5708955,46
1037016,237477,7
1037017,5627969,16
1037330,3501090,62
1037420,3501090,66
1037967,2808441,3
1038168,5684224,0
1038585,5717611,0
1038998,5720054,0
1039045,5720429,18
1039215,4911550,52
1039516,5723517,19
1039631,5723985,0
1039813,183672,2
1039852,5725421,0
1039888,5725323,7
1039931,5725903,38
1039984,5447617,32
1040156,3740730,66
1040182,1354796,55
1041218,5732068,3
1041373,2809622,19
1041423,1762295,9
1041512,157241,23
1041746,5734543,0
1041868,5735413,25
1041974,5735837,13
1042416,5738733,51
1042806,2680820,103
1043046,2335804,12
1044270,5749240,86
1044502,5749899,55
1044731,5751206,29
1044917,5751346,35
1045155,489117,9
1045491,1356046,62
1045511,5366337,19
1045897,839679,54
1046615,961066,16
1048190,832244,9
1048382,5721604,53
1048392,2674701,9
1049084,5776774,12
1049087,5238263,16
1049107,5238263,8
1049153,5777255,120
1049183,1941573,54
1049224,1740216,15
1050389,5238263,13
1050955,3356454,68
1051282,2559697,5
1051575,5245246,1
1051670,5789904,0
1052700,1460725,16
1053375,787643,0
1053523,4128399,1
1053618,5300359,8
1053861,5802816,12
1053995,5804020,14
1054115,2844337,20
1054201,4165498,32
1055135,5810981,21
1055260,5811552,0
1055374,790128,10
1055863,1789596,27
1056119,5817011,26
1056185,697442,107
1056190,5817532,15
1056256,462379,30
1056445,1600541,29
1056500,5818858,70
1056503,3211051,59
1056597,651771,32
1056657,5819975,89
1056754,13070,58
1056804,2413155,34
1056865,4666670,7
1058056,5826912,0
1058276,443371,9
1058380,5828401,0
1058606,2333277,8
1058791,5830010,26
1059025,5521412,101
1059559,5589246,5
1059607,2599473,1
1059743,4894720,0
1059889,4442608,1
1059891,11837926,11
1060019,5837033,52
1060187,4419591,66
1060280,1498335,3
1060386,5839266,6
1061479,1460725,9
1061888,5845769,26
1062407,5847816,23
1062796,5850028,7
1062983,4191076,106
1063020,5851210,105
1063060,818418,20
1063554,2873394,3
1063618,5854774,41
1063678,5855145,3
1066079,5864630,2
1066442,131045,6
1066456,3867,19
1066769,3327668,113
1066779,2538621,119
1067022,2675843,107
1067027,5869659,1
1068505,2128778,23
1068924,5880486,2
1069266,5867023,89
1069281,1693031,4
1069287,5879729,8
1069429,777510,15
1069758,3277613,19
1070058,5887737,55
1070458,3968209,21
1071138,6002231,75
1071394,7510,29
1071508,5174696,70
1071760,696930,1
1071783,4703464,48
1072036,4905211,1
1072212,5897760,36
1072481,5479559,64
1073635,4243849,72
1073741,2538621,4
1073780,1149419,1
1073832,5585945,55
1074155,5909206,117
1074184,5900161,14
1074360,5910738,14
1074506,2981156,4
1075314,5916282,0
1076515,4601781,1
1076873,959049,29
1077375,5855145,69
1077515,69447,34
1078402,5932887,10
1078448,3040991,1
1078889,873493,19
1079229,3449544,3
1079511,4524825,15
1079620,5938130,7
1080270,5942060,8
1080436,14163669,33
1080543,5943212,21
1080674,5944194,8
1080766,5944682,74
1080797,5931934,3
1080816,5944756,5
1080839,3417321,13
1080850,4451791,0
1080997,5945863,0
1082139,203445,18
1082406,5951876,45
1082849,5755982,33
1083649,5958053,7
1083888,5959653,5
1084130,1500455,2
1084294,5490474,11
1084328,5962196,8
1085420,5251467,54
1085566,475584,8
1085916,4176838,27
1086322,2635863,32
1086367,4703464,11
1086598,5971251,20
1086640,5972975,2
1086819,254828,2
1086884,5752497,26
1086958,5925984,62
1087215,1841580,11
1087354,3222119,3
1089143,5267946,4
1089240,5971251,45
1089542,663764,98
1089994,5989060,31
1090036,5989060,45
1090169,5990152,105
1090567,5992178,14
1090683,5993015,38
1090732,5993276,0
1091500,4371099,39
1091534,5997316,98
1091582,2768182,21
1091840,4714927,71
1092561,6002631,24
1092760,5887081,71
1093570,6008257,123
1093977,6010467,3
1094075,6011047,2
1094078,72062,13
1094623,1687018,0
1094648,4317392,5
1094902,6015448,0
1095106,6016424,16
1095132,5855145,44
1095472,5336688,44
1096190,6022304,0
1096326,6024006,0
1096511,364499,95
1096627,6022622,1
1097341,5855145,4
1097464,4548708,66
1097673,6032450,55
1097816,1709216,5
1098863,2413714,44
1098967,6024063,14
1099244,5604089,0
1099508,6040430,8
1099770,6039771,2
1100207,4380547,4
1100421,1545977,15
1100466,6045288,1
1100524,4314736,4
1100739,6046778,12
1101035,6048514,89
1101097,6048866,10
1101224,2571,14
1101525,6051135,20
1102858,5908577,100
1102942,6057624,42
1102963,3531317,26
1103021,6046778,2
1104067,1217227,2
1104533,6066363,12
1104567,6058391,21
1104762,6067457,7
1105945,3877271,12
1106033,6072984,1
1106284,2757621,7
1106320,4899404,53
1106505,6071965,49
1106660,580968,37
1106820,6076701,25
1107092,4373782,13
1107230,6079166,47
1107265,6079156,11
1107325,5302434,10
1107432,6079166,50
1107659,3301276,1
1108309,1018472,56
1108893,4371952,14
1109055,4881917,9
1109092,6088518,10
1109182,6088893,2
1109297,491219,36
1109388,2568528,65
1109405,2273553,3
1109759,544947,16
1109826,6091922,6
1109978,489448,22
1110195,6093878,16
1110430,65591,7
1110533,1102011,10
1110636,4589104,1
1110699,6096998,7
1110708,6081872,85
1110759,6097290,4
1110770,6097237,9
1110821,141084,0
1111689,6101617,10
1111854,1716532,65
1111882,6102523,91
1111981,6102674,79
1112407,6105036,8
1112426,6105181,77
1112429,6105242,12
1112504,11037,2
1112726,640803,3
1113125,2733465,3
1113258,5701963,118
1114409,265152,7
1114466,824425,26
1114493,265152,2
1114622,6057887,2
1114788,6118355,1
1115230,2232469,12
1115274,6002631,63
1115349,2627524,36
1115381,6121678,0
1115415,5649165,8
1115438,935979,18
1115576,3221335,69
1116405,6127112,3
1117181,6131842,4
1117349,579037,2
1117516,6133754,69
1117836,3440606,109
1117958,6136276,26
1118031,6136511,5
1118062,6136619,22
1118547,570850,2
1118605,570850,56
1120033,3568933,23
1120039,6145400,12
1120371,6146139,76
1120700,4524851,174
1121299,1499220,17
1121448,4864306,9
1121497,496164,30
1121502,5942292,36
1121804,6155050,13
1121846,6155226,15
1122462,6158233,30
1123077,6160853,24
1123091,6161387,0
1123219,2750445,8
1123237,6161582,4
1123382,6162681,11
1123871,6165078,48
1123879,6165150,82
1123934,6164428,1
1123960,6165258,14
1124012,5848607,68
1124329,6163192,27
1124394,6167891,4
1124494,3431408,100
1124900,1400602,59
1125841,6176429,0
1125989,6169555,0
1126102,4382127,30
1126275,6178827,67
1126656,6180828,19
1126669,282614,100
1126944,128663,1
1127029,6183120,0
1127140,6158233,37
1127380,314023,42
1127581,6186456,4
1127619,6186712,12
1127770,5446918,1
1127818,1096437,4
1128681,302772,5
1129227,8057,32
1129432,6153295,88
1129483,6196141,13
1129623,5258988,6
1130010,4490811,6
1130282,6201004,23
1130680,55176,98
1130735,4305758,0
1130855,4623093,36
1131422,5942292,33
1132242,5533589,39
1132409,3038687,9
1132617,117738,13
1132907,3965911,16
1133194,149430,36
1133341,6217212,3
1133424,5871641,0
1134070,3152743,19
1134369,2494945,38
1134593,6224038,19
1134709,4966213,4
1134892,3056814,15
1134949,1140245,4
1134988,1738007,4
1135082,410711,0
1135315,2657216,0
1135404,6228548,2
1136399,6233644,0
1137093,5446918,10
1137270,6169516,12
1137587,354887,48
1137768,6241143,6
1137805,282614,64
1137921,6242080,16
1137999,6242426,0
1138285,11258344,26
1138330,6244301,49
1138455,6245239,10
1138691,6244182,4
1138727,6246766,26
1139851,5654454,2
1140153,6252551,39
1140225,6253325,36
1140461,1704042,11
1140793,6255954,2
1140837,6214270,14
1140912,1788321,7
1141071,6257567,39
1141120,2637874,5
1141150,1477833,18
1141361,6258471,2
1141583,6260343,0
1141632,6260682,90
1141759,6217657,1
1141908,5855145,68
1142034,1474508,22
1142338,6264697,34
1143669,6270663,2
1143715,751530,0
1144782,1979275,19
1144809,4590116,5
1144861,252361,28
1145134,585273,44
1145337,6280254,96
1145488,6281034,3
1145560,469490,15
1147015,638721,3
1147303,6290077,1
1147507,5523186,1
1147557,6291258,2
1147961,70386,4
1148279,6294856,55
1148353,2071647,38
1148406,6295763,11
1148451,6296023,3
1148452,6296054,8
1148653,11481,21
1148978,6298986,33
1150382,6305367,13
1150398,6305477,54
1150514,4376062,1
1150594,7399728,9
1150628,6306561,28
1150963,3845996,23
1151138,5704909,9
1151204,6308871,19
1151209,6309691,95
1151388,866576,27
1151565,416238,36
1151980,6314526,11
1152251,6315898,2
1153289,6320476,0
1155475,2199502,6
1155573,568103,10
1155885,6334250,56
1156279,6336364,25
1156733,6338755,10
1156745,6338811,4
1156750,6338819,0
1156977,572120,0
1157225,6341298,20
1157522,6263282,2
1159019,3300416,11
1159650,5738071,45
1159717,201660,9
1160028,6356306,0
1160163,6357668,1
1161710,3039747,1
1161838,6364888,137
1162771,3228795,1
1162843,6369391,8
1163484,1622421,36
1163711,473997,9
1163843,3213766,0
1163969,275942,15
1164046,3525826,22
1164049,6375814,6
1164101,6376776,4
1164111,6375533,117
1164370,6270968,18
1165333,6321250,0
1165712,689018,1
1165755,5017190,14
1165913,6385492,7
1166109,1840564,20
1166339,3496628,2
1166425,3480857,0
1166538,357715,0
1166546,6388335,6
1166616,6388666,27
1166868,6389928,6
1167009,489448,13
1167219,6391995,10
1167314,6391526,2
1167456,6393175,9
1167658,6394282,42
1167726,6394407,1
1168487,3239639,3
1169928,6394684,12
1170261,6407060,41
1170268,6407125,20
1170656,6408331,16
1170685,6154819,51
1170887,6408950,1
1171021,2637874,1
1171242,3599539,8
1171581,6414296,0
1171635,1127276,67
1171674,6414916,17
1171816,6415861,9
1171955,4922378,3
1173682,156734,15
1174479,6428018,0
1174830,6430044,96
1174944,5189987,11
1175173,6431620,0
1175400,5536387,16
1176722,2372425,5
1177099,6440424,1
1177156,6440671,11
1177169,6440368,12
1177537,6442716,9
1177638,6336930,30
1177725,6443617,29
1177818,6443983,4
1177942,1217923,9
1177971,6444977,35
1178173,6445962,6
1178231,6445684,33
1178389,6447462,10
1179080,607632,74
1179533,2428253,38
1179554,901957,12
1179705,1730728,18
1179750,4112050,4
1179871,6454971,0
1179938,3310934,0
1180159,6456623,8
1180473,6458347,5
1180537,6030235,14
1180663,6459437,3
1180670,5912445,1
1182186,357533,24
1182187,6467086,6
1182189,2987524,3
1182445,3306459,0
1182484,6468325,49
1182500,3519811,8
1182668,6469659,5
1182844,6470443,5
1182996,6471345,87
1183005,6471326,0
1183150,1217923,0
1183172,6436296,55
1183567,6474218,26
1183620,4358407,33
1183628,732985,9
1183632,3431408,9
1184398,4590116,22
1184848,3126013,33
1185060,78127,172
1185357,6482637,51
1185525,6483295,18
1185644,4404268,25
1186029,6485471,0
1186057,6445962,24
1186153,6486116,13
1186556,6488201,0
1186569,6471461,30
1186746,6354565,95
1186761,6489574,24
1187220,6491835,1
1187329,2640779,27
1187411,2183292,12
1187540,6493853,2
1187588,1978649,58
1187643,6494389,12
1189378,867249,36
1189388,6502033,19
1189407,6502082,11
1189738,6503643,47
1190567,4124346,4
1191082,6510993,14
1191606,6514245,16
1192025,6516254,0
1192845,6430044,94
1193072,6520596,6
1193331,6521807,4
1193433,3038687,9
1193712,6281034,23
1193793,6523903,16
1193957,3784199,87
1194066,6525255,51
1194361,6526081,9
1194525,5062209,3
1194671,6528553,3
1194823,6270968,2
1195177,1279564,5
1195198,6531502,45
1195260,6532132,39
1196791,4324767,22
1196794,1291494,6
1196906,6539320,3
1197226,56944,14
1197645,2078,80
1197858,6543650,20
1198449,6546970,1
1198712,6548791,0
1199878,2828144,14
1200438,6557072,13
1200456,6557111,88
1200707,5084981,84
1200851,5000425,1
1201362,6562082,18
1201479,1834658,6
1202883,6570370,95
1203306,6280600,0
1203737,1737538,23
1203799,3882708,1
1203812,6575712,22
1203898,4420852,3
1204146,6158233,1
1205103,6582962,61
1205290,3510456,0
1205312,6584136,17
1205782,6290818,9
1205815,6586128,2
1206407,6590451,7
1206525,514178,2
1206542,6591232,28
1207489,980780,0
1207779,3079308,10
1208742,6600966,13
1208953,6367348,15
1209107,1509831,4
1209684,322716,4
1209742,651771,17
1209887,2910509,3
1209921,622855,12
1209955,3007815,48
1210004,6607939,63
1210916,2554853,4
1212045,3892130,58
1212082,1798631,28
1212319,3166165,1
1212374,1511254,0
1213409,5546696,1
1214086,1567587,53
1214133,1567587,26
1215122,6632440,2
1215627,5720054,48
1215951,515026,13
1215968,4371099,29
1217046,645887,40
1217318,6642777,68
1217421,6643306,3
1217670,4532557,13
1217815,371961,3
1217823,6645667,6
1217974,5912445,11
1218003,6626827,10
1220287,6656712,1
1220406,6654913,52
1220548,2050338,20
1220885,6660229,0
1220962,6503339,2
1221084,388595,6
1221172,1599172,9
1221301,2762176,24
1221503,441149,2
1221511,6663990,6
1221576,330490,63
1221962,5962196,9
1222563,3475005,61
1223018,6671366,3
1223230,6672450,7
1223543,6674364,7
1223755,3571821,40
1223882,6676432,63
1223980,6677129,35
1224056,2071641,4
1225110,2888900,4
1225192,6683243,1
1225378,3537197,2
1225511,153441,16
1225780,6686300,12
1226480,4292729,82
1227528,3086048,20
1227673,11258344,14
1228184,1644419,37
1228400,638721,2
1228491,6701152,0
1228561,2305477,1
1228623,6702021,1
1228698,2776635,23
1228813,5831170,5
1228900,1411355,12
1228974,246621,4
1229086,6704507,5
1229226,1753251,6
1229227,3870637,4
1229264,6705511,67
1229289,1420850,107
1229463,6706835,2
1229484,6706914,1
1229566,4071690,8
1230956,6713700,3
1231104,6714376,1
1231273,5894425,18
1231519,517285,56
1232212,3547817,3
1232365,6720885,19
1232433,6721198,32
1233065,6724432,19
1233257,3853362,9
1233282,1405539,60
1233287,6531297,0
1233300,6726038,0
1233336,6725872,13
1233346,230574,27
1234321,291798,0
1234710,6731995,0
1235205,2675843,115
1235432,533723,5
1235717,2549607,1
1235759,6737028,0
1236176,6739564,20
1236433,2884843,11
1236489,6720885,15
1236705,6720885,25
1236788,6720885,11
1236967,6744365,51
1237137,6745355,4
1238285,6270968,2
1238624,60944,0
1238650,6752305,9
1238904,1269281,9
1239017,6581587,8
1239265,6754971,1
1239421,6755845,5
1239444,8057,20
1239563,6575191,66
1239842,6758021,3
1240049,1146216,0
1240213,1634932,25
1240594,6762657,0
1240684,6042957,30
1240698,1870010,50
1240795,6312120,26
1240865,1586945,2
1240961,2904960,164
1242460,6772216,97
1243308,6759544,17
1243716,6778803,0
1243832,6738251,11
1243833,3279951,40
1243883,1486895,92
1244117,6781477,34
1244136,6781476,39
1245343,6786807,2
1245479,3363749,55
1245624,682381,7
1245714,4881633,9
1245855,3096525,80
1245977,6789857,2
1246287,6791439,0
1246670,1028326,46
1246845,6794853,15
1246885,6794555,1
1248477,4900291,3
1248527,6674364,4
1248659,6804007,3
1248661,6804042,1
1249419,6808464,0
1250984,6816273,24
1251294,4878071,6
1251566,6774871,68
1252396,6823781,6
1252565,6824711,17
1252680,6780277,1
1252770,4349699,9
1253039,4364490,2
1253550,1596691,10
1255702,2294410,44
1255828,5561816,54
1255964,4481005,1
1256275,1987450,0
1256670,606135,1
1256707,6845428,17
1256768,1537501,13
1256909,6846278,6
1257184,6848475,48
1257994,6851857,61
1259974,6702543,6
1260031,6195999,24
1260093,1439416,56
1260123,1217923,0
1260311,6863846,4
1260366,6846438,58
1260782,201213,7
1260833,6867515,9
1262392,5319354,9
1262523,6875110,4
1262615,93101,37
1263054,129318,22
1263684,235497,12
1263964,6881792,71
1264382,6874740,44
1264465,6646295,38
1264621,6885157,25
1264663,809716,0
1264695,2737373,23
1264732,3541643,41
1264887,2082420,10
1266411,6893861,7
1266569,6875510,4
1267186,6897732,3
1267274,6898211,12
1267413,6899038,0
1267945,6885157,26
1267954,6901734,21
1268035,6902167,67
1268083,47716,56
1268126,6902782,34
1268154,6902927,83
1268218,6903311,4
1268226,599757,81
1268417,6904526,14
1268471,6904780,34
1270108,78513,1
1271297,5085586,17
1271312,6919489,37
1272282,6924451,2
1272550,6926185,0
1273533,2246253,2
1273660,6932505,9
1274530,3665362,44
1274933,2794022,2
1275942,6885157,25
1276303,4061079,19
1276760,6949594,8
1277064,3752944,57
1277112,5958514,5
1277972,1755556,11
1278428,1870604,5
1278454,6957462,8
1278469,1355534,4
1278473,1466452,5
1278691,6958520,62
1278703,1138662,4
1278784,6959061,64
1278872,6154014,0
1279185,6960824,62
1279234,3967827,1
1279449,1312920,18
1280014,315606,15
1280427,6967263,0
1280533,6851857,32
1280671,4363888,0
1280730,3510301,18
1280916,6970030,48
1280966,4470506,5
1281023,6970732,7
1281257,2577135,11
1282365,6976835,20
1282618,6978037,11
1282638,6978075,95
1283246,1753120,0
1283523,4148485,51
1283732,6983823,37
1283799,59734,114
1283805,6984220,5
1283968,462379,38
1284246,6079166,49
1284485,2768182,10
1284659,6989159,105
1284734,496164,8
1284760,6989696,72
1284776,6989825,20
1285927,6994309,30
1286372,1696430,3
1286933,6999596,14
1286972,6999690,79
1287317,7000853,1
1287935,7323,13
1289573,7013522,23
1290194,575145,3
1290336,1240820,20
1290605,2999652,8
1291004,7019579,15
1291261,7020798,5
1291490,6885157,20
1291548,342231,13
1291558,7022470,6
1291561,7022451,24
1291913,6999690,66
1292008,260265,11
1292184,2503534,38
1292428,4393626,34
1292553,5990316,2
1292585,6430044,78
1294267,4166869,37
1294417,2621591,93
1294421,2621591,102
1294438,32704,79
1294894,7009551,37
1294973,7041410,13
1295140,1469036,3
1295247,7043237,0
1297171,4855335,1
1297637,7055212,61
1297663,7055547,14
1299549,7065881,1
1300005,2649019,31
1300191,7069178,0
1300216,2135948,7
1300377,5668205,14
1300950,7073209,0
1300967,3282282,36
1301227,4752735,10
1301259,7075157,24
1301321,2214774,15
1301507,1455434,12
1301686,7077897,41
1301986,521573,85
1302596,5148796,8
1303252,3210879,12
1303515,430826,41
1303623,7086731,7
1303743,5250841,0
1303850,2687920,0
1304181,7089676,18
1304459,7090408,10
1305264,146432,11
1305265,7092157,2
1305282,1867223,2
1305366,5515965,2
1305458,6620303,11
1305590,7076772,16
1306570,672131,7
1306749,5230482,7
1307095,6714376,2
1307123,672131,1
1307228,672131,4
1307587,1457309,0
1307723,5435074,4
1307979,6964353,0
1308308,7112116,30
1308355,7112529,8
1308841,5340454,75
1309339,7117174,18
1309707,4304342,21
1309794,6123004,0
1310672,2015914,46
1310990,7125290,4
1311327,7126752,31
1312178,4502548,4
1312224,7130500,8
1312228,7130382,1
1312555,7132012,33
1312913,7134391,21
1313141,178056,9
1313258,2454614,54
1313340,7136700,12
1313593,7138163,10
1313828,6469659,4
1313885,6469659,3
1314012,7140363,7
1315753,7147978,9
1316175,2329641,3
1316416,7141246,0
1316439,7150098,19
1316480,6885157,22
1316691,3643261,48
1316961,772862,7
1317612,2478675,55
1317967,4058796,4
1319278,5211589,19
1319855,4112404,3
1320550,7169746,1
1320749,7170533,1
1321003,7171734,17
1321174,3504219,40
1322432,7178784,3
1322692,4413527,3
1322732,7180165,71
