listing_id,host_id,number_of_reviews
838589,4090462,9
838669,4381439,72
838974,4255319,1
839058,4383196,9
839099,4166577,42
839116,3494604,41
839284,4384463,3
839335,4365878,0
839336,1148395,90
839346,4354729,0
840103,164534,20
840118,3310189,4
840191,4388191,2
840307,1814949,1
840310,4388759,12
840371,4121791,11
840391,1682447,4
840406,1384258,0
840474,4389341,35
840516,2203885,50
840667,4390058,9
840731,4390639,11
840794,4390881,2
841054,2640211,9
841075,4392420,15
841124,4392716,28
841211,3665164,21
841292,4393626,12
841463,4394444,21
841484,2682735,13
841954,4396180,2
841978,1544412,12
842143,1267075,15
842170,588481,6
842176,3330412,12
842251,3000780,7
842279,4381814,40
842462,3280649,1
842465,4398264,1
842589,3495758,34
842608,4399200,7
842787,4349737,2
842856,4400594,5
842973,4401275,22
843003,864735,11
843036,4401623,11
843472,4403552,6
843491,4241953,0
843499,350553,4
843524,673406,22
843740,1182342,26
844117,4382142,31
844203,4407347,7
844278,4407721,23
844319,683027,12
844328,1176314,10
844332,4407957,48
844862,4410716,9
844894,4410966,72
845074,4411634,21
845136,305416,13
845163,4412263,23
845170,4296971,2
845176,552437,1
845495,4414248,10
845497,4414186,7
845514,4414355,63
845669,2053735,3
845999,159733,4
846039,1366194,21
846108,143304,0
846167,3963582,2
846190,3159197,1
846224,883380,8
846275,1732005,9
846355,313167,7
846372,2844337,40
846426,4298722,8
846431,4419693,7
846454,2347924,39
846472,1000639,43
846574,4420575,31
846655,4203018,33
846698,4420944,26
846799,4421935,24
846829,395609,2
846854,4422368,22
846857,3947137,7
846871,3179895,29
846885,4422474,7
846891,3416917,0
847208,3804312,26
847591,4425467,2
847690,3440228,117
847755,3177902,2
847980,4427059,2
848043,8057,5
848170,4428278,6
848220,4425694,49
848227,4428730,0
848504,2020097,40
848673,1521716,8
848722,4241953,12
848723,4431501,0
849409,4434798,58
849567,52394,8
849574,1845889,17
849703,145609,43
849927,4436365,1
849961,4438096,51
849970,3635728,68
850016,1023827,8
850093,4438929,10
850097,4438960,28
850148,2843998,9
850166,4417797,10
850324,3543011,29
850338,4440548,48
850676,4442450,0
850712,4442608,6
850943,2843998,3
851061,1027056,2
851130,4444170,22
851208,4444396,2
851242,4444459,16
851366,4444941,0
851564,4445793,16
851575,2140867,2
852118,3259274,3
852133,1485898,10
852483,4450527,11
852632,4451246,27
852661,2179883,4
852709,4445749,21
852936,384796,14
852949,4453107,2
853011,2854967,3
853239,2139924,21
853263,4435464,7
853338,200782,0
853405,4456209,30
853549,314649,12
854033,4092307,2
854037,1203500,3
854095,4392420,2
854182,7510,0
854253,4461145,0
854397,1420603,3
854461,4462722,6
854468,2355596,54
854521,4463092,8
854523,4463149,1
854673,4464679,18
854736,3436710,15
854883,4465755,1
855150,4467358,47
855151,3359014,165
855206,4467554,5
855300,4468518,0
855345,4407347,13
855386,4469131,6
855412,3436710,8
855462,4469832,1
855542,4470717,0
855549,213020,10
855579,4432444,29
856047,4474534,6
856064,4474857,0
856386,4477354,0
856440,627898,9
856912,384796,11
856918,4481005,4
856978,4481373,4
857005,2640854,4
857092,1387051,15
857188,2429351,16
857216,4483185,57
857296,461629,12
857810,4487224,26
857948,4431637,1
858045,1935948,3
858284,4491381,1
858695,4494343,81
858699,4190796,4
859023,1536441,9
859045,4446118,30
859167,4231575,0
859360,4499199,0
859431,4243338,1
859521,4500452,3
859596,4500999,5
859613,3364967,62
860127,4504663,9
860163,4504962,12
860188,4505069,5
860242,287096,5
860385,3663175,3
860653,4475644,28
860827,4524130,86
860837,2504057,25
860922,4510292,3
861325,3079723,10
861338,4512867,5
861561,2493087,39
861689,3954746,15
861759,3066898,2
862233,4462261,12
862638,302569,5
862817,4523490,6
862835,4523490,61
862950,1766117,37
862973,4524320,78
863150,992695,0
863168,4525981,63
863199,4525981,96
863209,4131382,55
863225,4526327,16
863625,313946,3
864790,4538664,37
864981,1650330,16
864993,1329570,18
865016,4540647,30
865033,4540899,41
865985,4548229,51
866785,1337254,0
866890,4555996,8
866937,4555967,2
866951,324652,2
867066,4557582,1
867069,4557046,3
867121,3609824,14
867220,391612,8
867270,4537912,35
867302,391612,9
867490,4380783,13
867676,432362,2
867717,4343096,0
867721,4509849,43
867769,4509849,51
867803,4566814,0
868283,4551980,5
868650,384796,88
868829,1850853,7
868841,1040156,14
868874,2886652,8
868966,401512,2
868969,236537,1
869038,4548646,8
869164,3562337,12
869475,4580975,1
869615,4582301,21
869910,1283252,10
870246,1872543,3
870278,4586281,27
871030,4591602,64
871079,4592159,2
871725,4596231,20
871835,4597056,34
871878,2676673,4
871973,1040156,6
872008,4598714,29
872096,4581935,0
872145,3864301,58
872270,1348605,11
872314,4601412,84
872897,4371099,45
872954,3936173,0
872981,3701110,28
873024,4440677,5
873077,3364967,46
873113,3364967,5
873373,1578668,5
873465,3588693,13
873701,699759,34
873824,4613150,38
874551,1036273,18
874577,4616714,0
874615,3851320,5
874683,4617159,3
874706,4616773,47
875001,942738,4
875036,1812391,52
875111,2908554,2
875136,4313484,2
875189,4617977,7
875350,314023,36
875362,2948223,91
875431,4551980,5
875460,380073,14
875529,171669,8
875567,4622733,9
876282,1679743,2
876477,4452639,7
876488,445273,31
876565,4509849,14
876626,3694208,2
876792,1488404,33
876830,4630562,36
876857,4631562,4
876916,260265,8
877067,4419838,32
877412,2117999,2
877431,628228,4
877450,4636320,15
877464,4636435,6
877564,249710,16
878214,4641043,0
878525,2552828,12
879111,4647507,12
879140,4647717,0
879244,264985,38
880124,3811546,8
880156,3074560,12
880256,4655169,5
880403,4610564,17
880424,3549531,9
880558,1911046,0
880638,2360644,0
880642,4657940,3
880870,4659746,21
881159,3637246,32
881648,2800415,1
881706,1153779,43
881786,4665183,5
881881,4654512,16
882209,3673451,6
882258,4233288,25
882417,4669212,4
882441,2264554,21
882453,4669477,0
882523,727039,0
882559,4670155,57
882590,4154469,33
883209,4158086,5
883306,4310378,42
883375,889715,2
883393,2420514,5
883423,4313683,35
883445,86091,94
883480,4676971,35
883517,4677362,11
883608,4678183,1
883782,4679747,0
883919,4680861,57
886338,163545,3
886661,4700815,0
886808,4701443,35
886820,4701835,37
886821,4701825,2
886830,1010374,7
886833,4701443,83
887292,4704914,36
887355,4705358,0
887526,4706626,32
887550,4706669,0
887731,774950,38
888554,1348989,30
888583,4282125,13
888921,4713842,5
888954,2674592,27
889110,4716546,3
889239,4717377,2
889247,4716869,18
889295,3816303,59
889321,4718231,17
889371,1505583,66
889376,4716488,41
889436,3925070,70
890000,4724303,1
890123,4724809,5
890481,4722102,1
890575,4728770,9
890605,4724378,2
890833,4731342,3
891117,4734398,167
891449,4736227,3
891611,4737182,1
891981,4739310,8
892080,2225836,19
892210,4741190,4
892351,4142684,49
892463,1758019,8
892490,1741701,26
892526,4716952,42
892704,4746193,56
893413,4751930,2
893556,3747161,20
893780,4753462,14
893853,1208402,24
894015,4622027,46
894063,1803302,41
894093,4644172,27
894176,4759259,0
894721,1930410,15
894737,4763870,29
895033,4705358,1
895248,4729217,9
895253,1912029,2
895386,2265770,13
895418,2156913,0
895429,2156913,0
895431,2156913,0
895432,2156913,0
895445,2156913,0
895447,2156913,0
895695,2373981,2
896129,4766181,22
896443,4779916,16
896535,27892,37
896656,4781936,1
896764,1287836,2
896777,2415588,2
896827,4783685,0
896937,4784750,1
898263,4793021,0
898264,4793021,0
898291,3550417,24
898545,4795264,0
898640,4795264,0
898669,4782600,23
898737,4288966,4
898739,4288966,9
898839,4797830,27
898854,73216,4
898861,3546135,28
899411,4797152,7
899948,3558763,5
900383,4808242,21
900664,4810537,8
900673,4810614,1
900691,4810767,161
902211,4820762,6
902606,4704914,0
902709,4821219,36
902715,4824949,20
903551,4830421,1
903575,3413390,5
903947,4734398,147
903972,4734398,172
904060,4834187,10
904090,697380,8
904158,2707751,2
904228,2631606,8
904430,4837599,7
904470,7510,7
905314,190297,11
905425,4843750,21
905550,1588875,1
905694,4845894,6
905821,4846834,9
905947,4847926,11
906058,4765670,54
906475,475916,1
906614,4853158,38
906616,2681667,16
906829,4855136,0
906922,4302303,8
907792,4304342,44
907966,4864306,5
908015,1850179,37
908191,85095,42
908327,541868,17
908347,4867349,0
908469,1466713,8
908595,1350488,9
910028,129485,1
910139,4881594,10
910293,4882851,34
910398,2300879,22
910431,4883991,0
910730,4886245,25
910740,4885414,81
910798,3380360,0
910889,2575348,8
911092,4888892,39
912290,1617306,27
912721,67365,36
912770,370536,17
913816,4452391,12
914245,2312759,43
914631,15792,0
914835,4910307,3
915020,181756,34
915040,3234412,48
915103,4873790,40
915260,4873790,15
915431,1248822,13
915515,2615023,47
916105,17297,2
916311,511175,2
916514,4920078,46
916766,4922117,14
916774,4896906,31
916836,7414,12
916837,7414,10
916840,7414,8
916946,4576283,6
917034,4924282,4
917739,4928447,9
918239,4930847,35
918245,251152,12
918398,4006757,6
918426,4932354,32
918610,35377,18
918621,1412484,13
919269,4938115,10
919490,3568409,4
919491,4938247,47
919581,1334373,17
919716,4941127,0
919792,1158163,2
919830,1895793,25
919955,794794,1
919978,2230103,67
920930,4950369,25
920951,3625735,5
920973,1644244,4
921034,3625735,9
921074,3625735,29
921203,2169280,9
921392,3364967,25
921398,4658655,1
921570,4922577,5
921585,4955205,33
921624,4955560,9
921651,4955792,59
921695,4741190,3
922573,4406377,3
922695,2813870,7
922764,1204785,73
922936,4730941,0
923053,4963244,4
923327,4965778,3
923376,978005,0
923452,4966746,7
923566,4967515,11
923741,2829310,9
923979,4970027,3
923980,4970027,6
924857,2572552,3
924938,360183,1
924964,1478657,25
925010,984169,0
925793,4979513,4
926020,4912616,41
926072,4856629,0
927075,4988480,4
927221,4621559,0
927388,4789289,17
927408,51038,11
927597,4983320,42
927606,4621559,41
927987,755172,4
928004,2315569,19
928068,4908514,2
928229,4996723,77
928852,607368,0
929162,416357,1
929790,4491033,54
929891,5006764,67
929903,5007755,24
930005,1196380,11
930701,240834,36
930809,351947,35
931352,4156449,0
931378,4704914,11
931416,5017190,25
931780,4848041,17
932277,2902266,35
932393,1898062,0
932613,4729382,8
932673,4266047,3
933103,3074560,15
933129,5072123,22
933861,5025046,31
934380,1502411,6
934456,5040075,103
934703,5043000,2
935280,66071,4
935619,3966242,12
935771,816292,11
936001,1570135,0
936455,5054832,14
936488,5008145,6
936536,3411058,4
937678,5062254,6
937840,5063676,4
938022,1866827,27
938234,5067193,11
938333,5068117,8
939035,5026114,70
939260,5073548,4
939348,5074179,12
939411,5074556,29
939475,1582741,23
939657,5076827,41
939724,1865527,11
939788,5077854,36
940046,5080182,52
940116,1650330,14
940794,5084819,0
941165,2990251,0
941520,931053,13
941563,5091072,24
941625,190297,11
941642,4888599,49
942459,5096582,4
942729,2743991,109
942992,2002360,5
943010,3364967,60
943433,5104610,9
943463,5104856,0
943639,3364967,56
943682,2076976,34
943814,288972,31
943891,5107900,9
943962,45587,7
944040,896918,9
944049,1908073,16
944155,5110308,25
944292,5111513,13
944755,3270460,26
945297,5074654,106
945348,5120551,36
945761,5124323,3
945820,4112404,3
946644,1179779,26
947279,1633699,0
947322,5134018,5
947945,2280048,40
947946,5139382,31
947963,3229099,6
949339,11055472,4
949455,3881311,47
949511,1478657,14
949576,5149307,1
949713,1295416,18
949929,5152469,37
950038,5153401,15
950777,1126015,29
951280,394772,50
951365,2675998,28
951439,5162192,2
951600,4446119,0
951944,1408973,22
952127,109457,16
953258,5174779,6
953275,4460034,21
953314,5175217,38
953342,3600695,10
953370,3600695,0
953437,5176117,5
953696,3117536,3
953703,4068582,14
953807,3117536,6
953951,4797813,11
954105,5181573,20
955142,690190,0
955153,5165749,7
955353,447568,17
955363,1393449,7
955405,5190019,21
955462,5152995,11
955489,1155020,29
955542,4932354,6
956065,5195645,2
956412,588270,46
956554,3413422,63
956573,4932354,20
956670,5200063,4
956924,5202609,2
956943,5020478,21
957002,5202854,17
957017,2957610,0
957289,2947388,6
957642,1354796,38
958222,689423,13
958353,5214115,15
958434,5214145,25
958444,5214644,25
959129,5207571,0
959186,5194823,3
959349,1797637,1
959398,1242439,20
959523,3364967,55
959779,2446977,2
959788,1678322,8
959791,2172047,0
959948,1229358,6
959967,5225022,9
960210,1865527,6
960495,3415758,15
960538,3415758,3
960546,1376719,1
960663,172579,1
961477,5235889,49
961526,3364967,25
961629,5237145,0
961877,1613854,24
961878,5040075,28
962045,5239845,129
962597,5244658,9
962620,266536,12
963532,3840221,1
963760,1388879,13
963820,5252469,0
963934,5252618,7
964001,904192,11
964118,5254886,45
964328,5032113,4
964514,4233023,16
964677,5259026,3
966104,5268970,14
966285,5270553,11
966663,5273646,30
967055,1394049,90
967124,1980834,0
967512,1842714,0
967595,4952591,0
968204,5283682,2
968256,4781686,6
968623,5287302,1
968848,5289072,14
969057,2394642,11
969115,5291078,6
969204,5161972,14
969463,1447988,4
969533,3117422,11
970052,5299255,0
970150,5299974,36
970302,5301208,53
970538,2258438,4
970659,1705037,16
970715,1559494,9
970949,5306189,21
971225,1689710,54
971233,2280048,56
971247,5308961,32
971253,1732212,41
971368,5201504,6
971456,5310698,41
972366,3518697,2
972426,216191,4
972743,204364,7
973128,434473,25
973371,1230560,86
973379,4426009,43
973535,3179866,31
973578,3219454,17
973791,5325582,11
973989,4306959,1
975032,5332542,7
975229,5333736,21
975250,3709510,1
975359,5334519,0
975369,5334697,20
975379,37286,28
975656,523972,24
975965,2267153,94
975990,5339881,2
975999,4842081,5
976167,5341060,9
976242,854208,31
976999,38450,24
977267,789975,0
977290,3716221,39
977368,3751690,13
977462,5348255,23
977464,5348255,78
977490,37286,14
977514,96624,41
977778,4763870,34
978120,365116,12
978386,5354308,82
978406,5354689,0
978582,2903769,62
978615,5369117,59
978618,5186717,9
979382,5360719,0
979656,5076827,39
979801,5363021,9
979851,5362703,3
980018,5275468,0
980098,5364702,18
980107,5364750,24
980118,5364750,5
980277,4129231,55
980386,7113,19
980561,15742,11
980637,5369690,9
981410,5374768,1
981479,314023,32
981494,5207582,0
981659,5375986,2
981729,4655718,3
981739,5375764,8
981906,4358770,11
982233,5380471,0
982294,1431614,9
983220,662292,2
983625,4548229,44
983843,5393973,6
984413,5392756,1
984655,5400845,38
985044,5403338,5
985153,5404431,0
985273,4745054,72
985377,1678861,3
985495,3364967,61
985596,3931792,17
985642,4964840,2
986513,5413861,0
986540,5413065,46
986727,5414067,84
986936,5054661,9
986939,5416072,13
987049,5360659,59
987273,1017388,21
987616,4018660,4
987655,5419766,34
988086,805825,4
988156,5424129,6
988166,4299352,42
988207,5307542,22
988991,1384256,58
989131,1362872,2
989136,5429885,30
989324,2267153,99
989423,3415758,10
989488,5145317,58
989976,5435208,27
990171,10898136,75
990529,5440087,3
990670,127931,4
990703,1834658,3
991396,5444628,2
991685,4160425,19
992186,921897,48
992276,1483485,5
992508,4714927,6
992598,2203885,53
992633,2617501,3
992697,3864301,38
992896,1541040,11
993011,5401233,8
993040,5454862,79
993785,5459285,7
994638,5463167,49
995169,5466191,0
995187,2829145,18
995341,5455178,6
995367,412783,1
995438,5468528,9
995926,5471442,5
996625,5475819,5
996790,3364967,52
997026,5478162,52
997028,731943,9
997173,2290871,39
997404,5480570,72
998023,5484685,0
998215,2058433,3
998821,5465470,50
998887,227908,21
998896,5490071,0
998937,2890450,5
998981,1501462,2
999045,214794,14
999248,273174,107
999977,5497326,1
1000083,3963117,9
1000199,5040075,1
1000264,5235889,50
1000310,5125398,14
1000871,5503249,3
1001145,5505273,29
1001147,3363720,17
1001353,5506785,35
1001367,5506854,2
1001405,25533,6
1001447,214794,51
1002469,5512719,22
1002645,5513694,10
1003530,454250,21
1003585,25805,17
1003634,1199547,85
1003754,5520355,26
1003840,5370530,21
1003930,5520926,3
1003957,5521594,0
1004007,160807,6
1004162,5432573,37
1004291,5355398,34
1004334,4992891,0
1004427,5407920,10
1005416,5529633,8
1005558,5484685,18
1005763,450050,30
1005910,157218,12
1006131,5533271,0
1006292,4295625,17
1006593,109457,24
1006699,4491033,63
1006877,72062,14
1006908,217638,22
1006992,5538911,8
1007330,72062,4
1007724,5543049,14
1008250,5545850,7
1008338,5546228,0
1008594,5547354,8
1008704,4427053,14
1009046,1378352,36
1009145,4261609,18
1009264,1840698,11
1009341,5245744,0
1009442,190803,3
1009619,1550230,12
1009651,2198206,36
1009689,1495355,2
1009741,235622,0
1009883,329436,6
1010053,101172,63
1010678,5104856,10
1010785,3898812,16
1011326,5562887,15
1011449,5563508,5
1011677,5547074,11
1012050,3222284,27
1012165,13744047,79
1012321,5146012,15
1012337,65539,13
1013355,835414,9
1013363,100572,16
1013585,14541141,20
1013647,1304151,1
1013648,5018907,4
1013779,5576883,0
1013932,72062,37
1014129,4452500,20
1014500,5581294,8
1014932,3398752,23
1015220,1719739,21
1015727,5588989,16
1015923,2483350,3
1016004,5577926,64
1016068,1513389,26
1016819,5596242,2
1016854,4763542,0
1017669,912107,1
1018063,2195758,6
1018195,3321910,33
1018278,5604791,3
1018529,5606448,34
1018652,5606714,27
1018769,5608267,30
1019175,3494604,3
1019213,5596242,19
1019409,3716221,30
1020546,767280,7
1020610,5617940,12
1021122,4510788,27
1021388,5621547,9
1021414,5622079,10
1021520,1577803,56
1021589,5623376,0
1021878,5625419,3
1021957,315606,6
1022204,3483960,26
1023181,4932354,32
1023526,4438831,14
1023529,5634395,56
1023639,5634755,0
1023689,3224723,47
1023731,3395300,15
1023833,5635997,3
1024029,2674701,16
1024135,261530,15
1024155,426948,1
1024364,5639366,31
1024949,3731161,23
1024977,5643469,1
1025001,5641042,37
1025786,5647813,4
1025847,62316,9
1026142,5649591,2
1026385,5650849,0
1026485,2910065,19
1026499,289984,48
1026565,825252,18
1026683,5652395,2
1027022,5566389,2
1027121,5653815,2
1027162,5652395,0
1027808,5655889,11
1028089,5657764,0
1028158,5658314,2
1028170,5657363,2
1028222,5658747,1
1028263,5658953,16
1028366,5659384,0
1029118,5662762,22
1029300,568103,12
1029482,5664550,18
1029633,2759797,25
1029813,2800827,15
1029845,1933804,37
1029975,5663719,20
1030035,5667385,10
1030059,5667558,0
1030254,1949282,12
1030392,216191,10
1030442,5670175,34
1030452,317041,0
1030780,1113080,11
1031302,517285,47
1031521,1525734,17
1031680,5677277,30
1031920,3064748,43
1032130,5679006,38
1032611,5682003,8
1032678,14204,19
1032808,2771119,2
1033045,2398866,10
1033679,5686628,3
1034106,5689058,13
1034371,5691892,3
1035038,5684900,7
1035075,5697663,1
1035120,3179866,24
1035138,5692112,60
1035387,5010815,48
1035814,5369484,2
1036498,3233986,41
1036641,5360659,35
1036734,5707409,65
1036751,4245214,36
1036833,2224912,28
1036956,5708678,3
1037015,5708955,37
1037016,237477,7
1037017,5627969,13
1037330,3501090,47
1037420,3501090,48
1038168,5684224,0
1038280,5415190,0
1038343,5502553,2
1038710,5718313,7
1038985,3642857,0
1039045,5720429,10
1039516,5723517,12
1039631,5723985,0
1039802,5725050,0
1039888,5725323,2
1039931,5725903,27
1039984,5447617,19
1040156,3740730,50
1040182,1354796,44
1041076,5731826,0
1041218,5732068,3
1041334,237477,24
1041423,1762295,5
1041426,685285,1
1041512,157241,17
1041746,5734543,0
1041974,5735837,11
1042416,5738733,44
1042775,4954600,9
1042806,2680820,79
1042937,598504,11
1043046,2335804,10
1044270,5749240,57
1044502,5749899,42
1044731,5751206,25
1044917,5751346,22
1045155,489117,7
1045179,5753399,10
1045491,1356046,45
1045511,5366337,15
1045897,839679,35
1046143,1857120,14
1046299,2280048,36
1046379,5760656,36
1046615,961066,7
1048190,832244,8
1048382,5721604,52
1048392,2674701,8
1048558,5773050,8
1049084,5776774,7
1049087,5238263,8
1049107,5238263,4
1049153,5777255,86
1049183,1941573,46
1049224,1740216,12
1050389,5238263,11
1050605,5783809,24
1050701,3929800,1
1051859,5598163,8
1051914,5791835,11
1052700,1460725,15
1052765,5751227,0
1053618,5300359,8
1053830,4062068,3
1054006,92272,3
1054115,2844337,16
1054201,4165498,23
1055135,5810981,21
1055260,5811552,0
1055374,790128,9
1055674,4218130,10
1055863,1789596,23
1055880,5752483,11
1055945,5802910,20
1056118,4846642,10
1056119,5817011,19
1056185,697442,80
1056190,5817532,10
1056204,5817312,44
1056445,1600541,23
1056500,5818858,52
1056503,3211051,49
1056597,651771,14
1056657,5819975,58
1056754,13070,41
1056804,2413155,25
1056848,1541040,7
1056865,4666670,5
1057823,1014682,2
1058056,5826912,0
1058380,5828401,0
1058606,2333277,7
1058704,5829568,24
1058791,5830010,15
1058872,371465,1
1059025,5521412,72
1059468,66815,2
1059559,5589246,4
1059891,11837926,5
1060019,5837033,39
1060080,5816742,1
1060280,1498335,2
1060386,5839266,3
1061337,1557383,2
1061530,5844299,6
1061888,5845769,15
1062983,4191076,77
1063020,5851210,80
1063060,818418,14
1063618,5854774,21
1063644,2676673,9
1063678,5855145,3
1065542,5679337,4
1066103,5864853,0
1066442,131045,6
1066456,3867,11
1066514,4318271,0
1066686,5868784,23
1066769,3327668,77
1066779,2538621,88
1067022,2675843,82
1067027,5869659,0
1068440,5878346,7
1068505,2128778,18
1069049,5759778,20
1069266,5867023,67
1069281,1693031,3
1069287,5879729,7
1069736,5885745,6
1069758,3277613,9
1070058,5887737,50
1070458,3968209,17
1071138,6002231,58
1071394,7510,15
1071508,5174696,51
1071760,696930,0
1071783,4703464,33
1071998,5895213,24
1072012,2604838,0
1072036,4905211,0
1072212,5897760,24
1072481,5479559,45
1072772,3880065,56
1073377,5904297,78
1073635,4243849,49
1073741,2538621,3
1073832,5585945,46
1074107,811651,0
1074155,5909206,92
1074184,5900161,11
1074360,5910738,11
1074506,2981156,0
1075314,5916282,0
1075528,5917578,4
1076324,3864301,6
1076515,4601781,1
1076873,959049,23
1077212,5927909,3
1077375,5855145,58
1077515,69447,29
1078402,5932887,6
1078448,3040991,1
1078573,57499,0
1078889,873493,15
1079229,3449544,2
1079511,4524825,14
1079675,5938496,14
1080270,5942060,5
1080297,5942268,3
1080346,1099009,48
1080358,1531125,59
1080436,14163669,26
1080543,5943212,19
1080674,5944194,7
1080766,5944682,53
1080797,5931934,3
1080813,3957716,21
1080816,5944756,4
1080839,3417321,10
1082139,203445,14
1082406,5951876,38
1082849,5755982,30
1082908,2756,5
1083815,5621855,1
1083825,5958794,32
1083888,5959653,2
1083966,5960082,8
1084294,5490474,8
1084328,5962196,7
1085420,5251467,35
1085529,4630961,3
1085566,475584,6
1085916,4176838,23
1085977,2604150,0
1086367,4703464,9
1086468,5971959,11
1086587,5694156,13
1086598,5971251,16
1086620,4755295,24
1086640,5972975,2
1086884,5752497,18
1086958,5925984,37
1087069,5975446,55
1087215,1841580,8
1087354,3222119,3
1087612,5649165,104
1087615,2292164,18
1089067,4313586,5
1089143,5267946,3
1089216,5984798,0
1089240,5971251,39
1089367,1450539,2
1089542,663764,76
1089766,5984511,28
1090169,5990152,83
1090380,5991088,1
1090683,5993015,19
1090691,5993082,24
1090732,5993276,0
1091500,4371099,27
1091534,5997316,68
1091582,2768182,19
1091840,4714927,52
1092524,6002245,1
1092561,6002631,19
1092760,5887081,53
1092774,171213,31
1092922,6004514,2
1093570,6008257,74
1094075,6011047,2
1094078,72062,4
1094491,3892871,35
1094902,6015448,0
1095106,6016424,13
1095132,5855145,36
1095390,1533248,2
1095472,5336688,30
1096067,6022518,0
1096326,6024006,0
1096511,364499,76
1096627,6022622,1
1097341,5855145,4
1097464,4548708,47
1097518,6031498,1
1097673,6032450,47
1097750,5761048,31
1097816,1709216,3
1097848,6033545,2
1098863,2413714,38
1099026,6038684,0
1099387,3549127,3
1099441,2713809,27
1099508,6040430,7
1099629,3892871,39
1099974,6042641,6
1100207,4380547,4
1100421,1545977,9
1100524,4314736,4
1100608,2472305,1
1100941,2611074,3
1101013,3892871,50
1101035,6048514,73
1101097,6048866,9
1101224,2571,12
1101231,2519904,37
1101525,6051135,18
1102858,5908577,75
1102942,6057624,39
1102963,3531317,16
1103207,1408973,22
1103282,6058900,2
1103454,72062,6
1103658,6061486,0
1104454,1709718,11
1104515,13639666,67
1104533,6066363,10
1104567,6058391,9
1104762,6067457,0
1105413,6070160,94
1105839,5382177,7
1105945,3877271,8
1106033,6072984,1
1106179,6070160,20
1106282,2851789,14
1106320,4899404,38
1106505,6071965,40
1106660,580968,27
1106820,6076701,24
1107092,4373782,12
1107230,6079166,45
1107432,6079166,44
1108040,6014471,2
1108309,1018472,56
1108893,4371952,10
1109016,287388,65
1109092,6088518,7
1109182,6088893,2
1109297,491219,19
1109388,2568528,55
1109405,2273553,3
1109624,1544412,1
1109660,6082740,3
1109759,544947,13
1109826,6091922,4
1109978,489448,14
1110193,289188,5
1110195,6093878,14
1110430,65591,6
1110533,1102011,10
1110699,6096998,7
1110708,6081872,67
1110759,6097290,2
1110770,6097237,7
1110821,141084,0
1111689,6101617,6
1111854,1716532,47
1111882,6102523,67
1111981,6102674,55
1112407,6105036,6
1112421,6105178,81
1112426,6105181,59
1112484,3211592,21
1112504,11037,2
1113258,5701963,100
1114466,824425,16
1114788,6118355,0
1115274,6002631,47
1115349,2627524,26
1115381,6121678,0
1115472,6077308,27
1115576,3221335,53
1116405,6127112,3
1116409,20772,49
1117181,6131842,4
1117516,6133754,51
1117584,5986733,20
1117706,2843987,3
1117836,3440606,77
1117958,6136276,18
1118031,6136511,4
1118062,6136619,12
1118213,6137233,1
1118547,570850,1
1118605,570850,44
1119276,2199835,0
1120039,6145400,9
1120371,6146139,58
1120700,4524851,143
1121206,5989637,3
1121299,1499220,10
1121448,4864306,7
1121502,5942292,30
1121612,6153947,0
1121656,6154055,39
1121779,2704338,55
1121804,6155050,6
1121810,6154881,1
1121856,3271339,21
1121902,6155368,6
1122462,6158233,23
1123077,6160853,18
1123237,6161582,4
1123300,5942292,13
1123382,6162681,11
1123481,6163132,12
1123871,6165078,33
1123879,6165150,61
1123983,6165658,0
1124012,5848607,50
1124321,6165241,11
1124329,6163192,19
1124494,3431408,76
1124900,1400602,43
1125841,6176429,0
1125989,6169555,0
1126086,6177392,4
1126102,4382127,18
1126275,6178827,49
1126641,3229785,4
1126656,6180828,11
1126669,282614,78
1126878,6182151,6
1126944,128663,1
1127140,6158233,29
1127261,6184469,21
1127380,314023,29
1127534,1622733,1
1127619,6186712,11
1127866,6188127,27
1128681,302772,4
1129227,8057,32
1129432,6153295,64
1129483,6196141,7
1130010,4490811,5
1130282,6201004,18
1130680,55176,70
1130735,4305758,0
1130855,4623093,26
1131422,5942292,24
1132096,1451466,2
1132220,2472305,0
1132409,3038687,7
1132617,117738,12
1132839,5692112,33
1132907,3965911,14
1133194,149430,24
1133341,6217212,3
1133424,5871641,0
1134070,3152743,16
1134328,732551,6
1134369,2494945,26
1134593,6224038,18
1134709,4966213,3
1134988,1738007,4
1135315,2657216,0
1135404,6228548,2
1135494,6158233,6
1136399,6233644,0
1136837,5904297,44
1136959,6236837,16
1137093,5446918,7
1137270,6169516,12
1137502,6239646,8
1137587,354887,36
1137805,282614,49
1137921,6242080,12
1137929,1702484,11
1137999,6242426,0
1138112,6243148,1
1138195,6243641,12
1138285,11258344,21
1138330,6244301,19
1138691,6244182,4
1138727,6246766,25
1139677,11258344,12
1139851,5654454,2
1140153,6252551,34
1140225,6253325,29
1140461,1704042,9
1140837,6214270,12
1140912,1788321,6
1141012,3316980,24
1141071,6257567,29
1141076,6257521,6
1141120,2637874,0
1141150,1477833,5
1141348,6259043,0
1141743,4094013,2
1141759,6217657,0
1141908,5855145,53
1141931,2920272,22
1142034,1474508,17
1142338,6264697,30
1143669,6270663,1
1144782,1979275,8
1144861,252361,15
1145024,1355774,3
1145040,2313197,12
1145134,585273,23
1145337,6280254,68
1145488,6281034,1
1145560,469490,1
1146534,6286114,29
1147015,638721,3
1147303,6290077,1
1147507,5523186,0
1147557,6291258,1
