listing_id,host_id,number_of_reviews
47370,214287,3
47563,215817,10
47613,216191,28
47655,216517,45
48011,218691,14
48310,220001,254
48620,221373,0
48719,221873,56
49048,35935,19
49106,223802,95
49163,223999,39
49715,226986,91
49943,228294,46
50174,229740,110
50447,9744,68
50541,232066,21
50623,232651,19
50789,233802,20
51485,236655,151
51510,236846,131
51533,161581,2
51572,237329,185
51850,27848,48
51852,27848,54
52008,236615,4
52017,56944,35
52113,148874,9
52123,240834,23
52294,241678,76
52757,244497,22
53016,246260,18
53092,246623,6
53137,240360,1
53212,194739,166
53469,204539,33
53470,204539,5
53477,204539,12
53630,250209,17
53843,159708,42
53899,27104,75
53932,252361,50
54102,253245,0
54213,253979,4
54355,254913,94
54358,254913,70
54391,254226,10
54453,255583,10
54486,255748,87
54508,210746,59
54544,256161,57
54626,190409,20
54694,27848,59
54822,257885,108
54846,258054,10
54860,258164,87
54975,258888,0
55320,261202,44
55467,260709,61
55505,262095,44
55668,88209,74
55737,263414,37
55857,264100,11
55888,264411,1
55902,264514,160
55959,168525,28
55982,264928,13
56189,56944,17
56467,267593,16
56523,76055,12
56859,256161,107
57161,271975,97
57297,199392,96
57468,239208,88
57615,274544,122
57618,274557,29
57754,275578,50
57874,276291,72
58059,277379,189
58062,277394,4
58101,277595,110
58257,278545,6
58286,277053,43
58292,202616,52
58294,278807,12
58467,279797,3
58471,279829,0
58515,272189,31
58595,148874,1
58618,280698,113
58729,281343,19
58814,281828,39
58845,282025,14
59014,282927,29
59121,204539,1
59127,283395,111
59156,16883,4
59293,283395,1
59628,286619,46
59709,186084,9
59723,281646,2
59735,230086,37
59818,287773,21
59912,288314,22
60037,288905,5
60056,240834,41
60084,289271,24
60164,289653,16
60181,128806,24
60538,285597,102
60589,292132,16
60611,292204,131
60666,256161,85
60680,292630,35
60864,293911,3
60948,126607,59
61167,295760,19
61214,296119,7
61224,291112,19
61404,297161,12
61470,297666,2
61492,297769,93
61555,298080,51
61694,299015,11
61832,299748,23
61887,300325,7
62095,281764,133
62264,302936,15
62427,303882,32
62430,197755,11
62452,303939,92
62461,303939,57
62465,257306,33
62468,304081,27
62488,300170,0
62680,305314,52
62787,303939,105
62891,306545,111
62903,306605,33
62925,306739,90
62926,102310,92
63003,307241,19
63154,105155,18
63299,308875,48
63320,303939,96
63339,309145,15
63360,307962,189
63375,33279,51
63462,309758,57
63546,308652,33
63573,310458,5
63588,295128,0
63610,310670,11
63657,170510,147
63693,306545,99
63711,33279,20
63891,196764,8
64107,313317,152
64334,314377,81
64361,314562,42
64365,314582,115
64376,196764,39
64551,315396,47
64583,293150,25
64627,7740,100
64649,315841,222
64762,316523,29
64837,46978,102
64842,316989,38
64984,317687,36
65018,317795,4
65019,317809,41
65131,318398,11
65255,318998,17
65268,319092,36
65402,213645,15
65562,320450,0
65615,320761,10
65619,311568,9
65660,320538,57
65813,321756,11
65834,321934,11
65985,322777,196
66008,322884,11
66219,206769,46
66222,206769,9
66251,324460,2
66275,314941,20
66340,324859,208
66608,101172,202
66718,136227,77
66741,327673,59
66974,329436,9
67052,329892,23
67208,331195,224
67215,331224,14
67272,331589,57
67397,332189,49
67445,331328,66
67502,333027,21
67791,334949,115
67890,196764,5
68099,323517,64
68305,338454,53
68403,240427,69
68444,339426,192
68716,341904,10
68760,342231,44
68774,342374,88
68900,343250,3
68914,343302,20
68974,281229,89
69137,345437,28
69426,314506,161
69460,130351,50
69755,26210,75
69894,352168,22
69921,155689,32
70095,353965,46
70128,354330,24
70216,354965,9
70226,254913,87
70279,61531,21
70381,356484,82
70595,358568,25
70609,72062,21
71010,361855,3
71248,363834,23
71384,365153,49
71483,366131,17
71509,366380,2
71534,366492,76
71659,264514,137
71798,368932,10
71964,366380,31
72190,373085,29
72265,340692,10
72468,366380,14
72965,33405,22
73114,380742,2
73131,380967,18
73274,377002,51
73298,366380,0
73413,383392,0
74073,211877,11
74240,389924,39
74333,331328,24
74478,244444,13
74595,63607,1
74680,265109,47
74821,394640,36
75164,397983,38
75167,1420434,18
75193,308875,134
75249,1679337,2
75389,399938,0
75612,401539,13
75635,401696,135
75770,205988,28
76081,405467,73
76221,394633,8
76225,406593,54
76761,118971,173
76963,411489,55
77046,406714,13
77455,217472,51
77765,417504,22
77799,417741,1
78331,420682,103
78603,422345,8
78919,422561,4
79067,425506,1
79537,428380,55
79635,429216,63
79749,429873,6
79782,430188,21
80074,432303,68
80493,434987,102
80684,417504,7
80700,417504,5
80834,437578,28
80842,437617,16
80924,438133,6
81361,439809,9
81739,417504,2
81771,444064,33
82132,446599,68
82525,449168,90
82549,448312,61
82550,448312,26
82638,449787,140
83243,453519,124
83378,454393,41
83474,260682,6
83760,456875,61
83811,457253,90
83847,410094,23
84010,417504,3
84059,459054,3
84417,103729,69
84480,313038,0
84645,462429,52
84659,462776,155
84905,464506,103
85213,422388,20
85252,287897,54
87279,478136,70
87853,480943,127
87987,277125,24
88329,482998,34
88426,483466,0
89205,257306,35
89427,116599,0
89621,209460,79
91487,359035,19
92233,496667,16
92242,496426,23
92496,497672,124
92894,82930,159
93313,25183,23
93540,501527,6
94005,195137,22
94477,478395,118
94783,473113,44
95883,509918,1
96471,116599,6
96804,277595,76
97587,283395,36
98259,180301,12
98295,518931,8
98663,520279,16
98666,335272,68
98724,519554,66
99070,522065,87
99913,506419,7
100002,523218,62
100023,526172,5
100186,526805,47
100368,526105,21
100645,528570,101
101633,532039,41
101735,532726,114
102389,535206,2
102858,278506,18
102995,178043,14
103161,465278,49
103311,417504,8
103518,539626,174
103555,220001,263
103806,251176,131
105416,540526,22
105469,547386,12
105505,490167,15
105790,548817,46
106010,549794,24
106363,551055,188
106457,5926,36
106508,169683,110
106647,552679,52
106675,552875,8
106906,553964,10
107415,556514,14
107609,490167,13
107630,306739,136
107690,196764,19
107698,557641,36
107799,558027,8
108175,317547,34
108503,373172,9
108687,562251,5
109260,439119,19
109788,565905,106
109891,566105,27
110739,568568,20
110762,568645,39
110784,568788,29
110921,456875,24
111308,97476,73
112077,572466,28
112359,571952,46
112435,181376,95
112648,574489,9
113265,314582,121
113945,275582,58
114070,146715,43
114123,579495,26
114229,314941,21
114388,580566,7
114969,582598,24
115064,582906,5
115535,567187,17
115678,127772,141
115748,585166,21
115959,586098,22
116940,209460,109
117179,266310,18
117192,591925,96
117411,592967,7
117425,593115,74
117461,593282,1
117595,289974,123
118061,2248897,17
118266,597295,80
118541,598591,3
118555,497672,98
119008,312405,39
121473,599002,35
121576,610769,56
121861,611716,21
123784,617990,39
124084,551250,88
124439,620346,7
125053,622460,21
125163,622855,3
125594,308652,63
126443,627217,178
126982,629050,124
127387,23276,3
128205,634195,6
128975,256161,67
129088,425157,180
130632,472572,16
131699,597085,153
131747,647988,54
131757,648017,131
132661,651818,14
133025,653405,41
133209,654304,74
134104,55298,65
134387,659570,101
134545,141272,16
134934,652842,12
135320,663430,21
135393,663764,94
135465,663879,29
135706,665013,8
136398,453519,121
136460,668038,9
136493,663384,7
136923,669913,6
137121,669695,86
137558,235719,7
138968,650107,10
139120,156450,47
139207,679037,6
139624,680818,42
140053,682513,31
140133,622866,43
140195,683027,36
140223,322716,14
140237,668326,23
140425,683975,70
140660,684966,66
140973,686147,45
141144,686652,0
141154,686768,89
141177,686813,11
141335,687361,20
141500,688082,46
141784,455398,6
141984,630453,32
143693,696800,43
144087,616825,6
144148,299755,19
144855,701571,11
145064,404424,8
145988,548595,10
146726,709334,16
146754,709434,30
146808,709687,2
147006,710669,4
147057,710669,3
147449,607632,24
147586,709334,30
148182,712453,14
148201,715807,18
148259,716064,15
148568,717220,8
148825,718349,46
148907,718711,9
149404,57406,24
149777,716306,35
150283,724146,2
150444,169899,0
150804,726333,4
150883,726634,18
150989,727084,14
151199,722320,184
151478,216191,7
151916,731119,80
152078,731904,5
152259,256161,59
152263,732535,77
152453,282491,107
152783,733627,29
152819,132701,56
152830,735084,30
152883,735314,127
153338,607632,114
153388,737498,1
153405,737585,63
153780,739499,104
153877,739976,80
155158,671139,72
155216,727891,2
155296,656841,17
155958,749921,9
156385,751812,19
157189,574489,70
157431,756173,8
157473,752155,3
158047,758655,27
158176,573065,26
158901,322716,11
158955,465589,183
159019,763021,0
159749,54275,24
159815,54275,9
160609,769247,7
160994,770831,63
161996,1856604,95
162493,776490,3
162508,776645,5
162565,759163,8
162620,777017,44
163627,242506,122
163814,627217,143
163836,32169,50
165080,787273,4
165254,18374,95
165461,867225,40
165653,789673,44
165795,790401,9
165824,733894,22
165919,790972,37
165960,289083,95
166006,791287,85
166172,792159,34
166541,793620,18
166983,795640,6
167222,22486,5
167482,789257,82
168042,800764,1
168084,800982,25
168123,720558,51
168496,803084,4
168546,803086,10
169063,498638,17
169152,806112,47
169479,807613,23
169480,608699,130
169995,322716,3
170215,781504,20
170286,67168,99
170847,814964,27
171203,319077,31
171256,817033,18
171562,60923,12
171776,803086,16
171811,281138,12
172148,755974,4
172445,602224,45
172499,823006,6
172675,58702,112
172700,302772,2
172870,781647,31
173072,826192,0
173151,826459,134
173362,827749,63
173733,737845,110
173742,829652,59
174571,834052,1
174779,835110,10
174803,159703,71
175069,667770,140
175624,839427,6
175720,264514,44
175902,840855,1
176129,842082,61
176559,844197,4
176653,844862,25
176962,846309,11
177421,848748,5
177540,792601,17
177606,849492,41
178491,829020,2
178699,855292,67
178744,733817,41
179214,857977,23
179226,858034,17
179385,858941,19
179428,859218,29
179670,21475,59
179925,861848,3
180653,865451,35
180822,257885,87
180945,866841,57
181410,633540,64
181488,869880,14
181522,870122,7
181908,871727,33
181972,872121,25
182069,39260,24
182095,872805,35
182177,873273,142
182649,876054,100
182721,739073,15
182727,750992,13
183691,658618,110
183818,881986,58
183975,748684,11
184189,883597,15
184554,877452,12
184780,823006,1
185698,891625,143
186220,612955,9
186305,895095,27
186730,897584,17
186871,367494,10
187167,900286,16
187566,279078,93
187956,904944,85
187979,160101,52
187986,904833,2
188087,905708,46
188142,906163,10
188146,906200,0
188622,908893,0
188674,909234,31
188803,67778,1
189135,179020,59
189181,912541,1
189547,740656,61
189732,489400,85
189737,915496,12
189787,915640,49
190105,915487,31
190717,921423,7
190968,922922,6
190974,874471,78
191075,923915,33
191156,923788,16
191183,924614,6
191372,925705,8
191597,436642,13
191610,927028,50
191852,156450,160
192421,518931,33
193105,936114,23
193333,302936,43
193853,48599,10
193926,941249,9
194034,927955,6
194236,918508,18
194691,945624,35
195027,947654,5
195089,948075,64
195123,940724,136
195233,949221,2
195240,949221,6
195578,304493,6
195962,953355,61
195966,953370,1
195971,953279,32
195989,611716,93
196010,953565,15
196100,954367,39
196558,957290,18
196821,958822,4
196983,960013,70
197155,960836,60
197389,962093,9
197390,962093,4
197753,964482,127
197903,859218,37
197931,965453,77
197942,289135,120
197948,965458,87
198051,459409,33
198786,970385,137
199137,972598,29
199194,972866,8
199195,971075,27
199312,973438,113
199693,194917,24
199733,241559,90
199963,977221,3
200526,980629,54
200625,981168,11
200955,568325,18
201187,138069,48
201992,988350,35
202273,918087,34
202716,975030,68
203887,1000354,12
203901,1000477,6
203907,66087,11
203979,1000639,76
204065,51038,37
204598,1004823,73
204833,903686,8
204840,937164,2
204894,1006615,1
204959,464506,63
205043,1007558,2
205485,1010242,72
205735,1011426,15
205867,1012691,38
205968,1013131,71
206071,12221,108
206734,972866,15
206772,1017473,6
207249,975030,20
208095,1024158,27
208122,1024248,17
208148,1024355,14
208191,737585,58
208499,992343,79
209087,1030050,11
209310,1031148,85
209368,972866,7
209378,1031673,91
209804,33279,43
211078,306739,142
211152,405467,14
211822,1006421,70
211823,1006421,49
211974,272730,20
212109,666271,0
212143,972866,6
212199,1094311,26
212544,1096084,8
212848,1097545,133
213330,800223,8
213591,377432,88
213714,527802,125
213841,1039149,49
214227,1105513,69
214325,783956,65
214455,1107015,12
215172,5926,37
215560,1112560,83
215784,864735,17
216015,1115218,130
216080,17571,32
216563,1117798,0
217524,652597,4
217660,1124428,19
218224,1120280,8
218358,1129218,3
218508,282614,134
218765,373260,81
218792,1132333,6
218793,1125481,9
219066,447754,12
219245,1134946,3
219787,1138662,51
219922,1139574,21
220252,1141610,4
220291,1141858,10
220351,921500,72
220413,1142444,47
220563,918087,43
220739,1144721,18
220946,1144415,48
221043,846050,0
221421,59172,13
221587,434632,69
221618,4887492,57
221823,726197,109
222054,22486,13
222057,59172,11
222304,1153993,14
222340,1105513,75
222913,1157620,110
223597,22486,0
223926,1161201,106
224510,991380,10
224699,1169698,6
225306,1112560,59
225823,958347,9
225887,663879,71
225926,1177497,62
225976,1177947,39
226007,1173043,18
226021,815977,2
226584,1117798,1
226700,562166,7
226867,1183577,7
227495,959931,91
227715,209460,91
227735,1187935,84
227782,1188194,0
228277,1190906,22
228317,1191142,33
228458,290247,39
228493,149430,89
228496,1192424,3
228925,1194377,1
229212,1196848,70
229302,595176,21
229367,1097545,128
229728,298115,22
229965,709334,28
230194,1202751,121
230854,12221,99
230877,292204,74
230956,1207399,107
231144,591925,80
231145,1208630,37
231154,27848,24
231164,1208731,58
231194,1204785,145
231414,1184442,1
231545,1210597,83
231738,230086,45
232331,764836,21
232612,1217241,148
232618,763420,23
232706,12169,43
232866,322716,8
233189,1220414,56
233220,72808,7
233484,1153558,0
233564,917058,79
233963,1143899,72
234034,16179,9
234184,902054,37
234242,46650,35
234814,1229653,29
234870,1229984,28
234909,1230200,90
234990,1230560,213
235281,1232627,6
235515,1234135,26
235552,1234405,21
235595,116382,65
235651,83257,39
235876,299868,67
235951,1236070,56
235960,1236817,86
236276,1238348,7
236671,1240820,49
236788,4166168,27
236949,1242439,124
237127,1146958,47
237162,1234135,28
237734,1246286,36
237786,292630,14
238119,55469,3
238197,598895,198
238746,353227,6
238814,1251879,24
239733,1256874,23
239740,255748,37
239826,1257760,0
239883,136962,64
239934,737845,33
240314,1115321,49
240329,1115321,49
240548,1261480,17
240709,136962,7
240800,1263176,35
240918,1115321,36
241021,1264543,3
241079,558568,15
241140,1177497,29
241538,1267021,15
241588,1267556,4
241642,1268375,18
241862,1269455,27
241969,1270019,13
242421,909877,25
242479,1272625,26
242532,1177497,40
242643,1273825,10
242768,1230560,202
243285,1783,9
243352,1277176,83
243527,1023668,21
243700,1278680,12
243708,288711,82
243714,614507,35
244235,1281255,26
244646,1283651,72
245430,1287492,21
245504,714200,119
245574,1288460,107
246134,283604,2
246351,1292250,5
246916,3647,16
246938,936630,81
247562,1234135,12
247890,220427,14
248029,1300049,11
248100,1300381,142
248713,1303029,7
248865,417504,14
248871,605463,54
248966,1304390,31
248997,1304519,34
249704,966806,14
249804,1309145,31
250369,1312145,80
250420,1312425,13
250531,1313417,5
250536,1313306,5
250619,116382,136
250801,1314834,62
251262,1278802,74
251277,1317343,38
251314,421630,14
251882,1321402,14
252076,297769,72
252734,1321504,0
252865,194457,4
253466,417504,6
253471,417504,6
253475,417504,17
253537,60885,39
253548,1331493,2
253590,1331850,4
253623,1332108,61
253800,417504,3
253803,417504,8
253806,417504,7
253811,417504,2
253815,417504,6
253828,417504,5
253839,417504,2
253842,417504,2
253846,417504,3
254131,1267021,43
254168,417504,6
254790,302936,27
255024,1340007,48
255487,1342645,8
255601,1343630,85
255650,1343863,16
255661,1319219,0
255672,146167,31
255957,506779,13
255990,1345966,14
255996,1345745,5
256049,1177497,8
256153,1347037,15
256331,132132,28
256369,1348494,100
257472,1354796,68
257568,1123923,32
257787,1356046,127
258284,1358312,95
258397,1354758,41
258412,1358840,58
258686,1233267,18
258740,1360043,18
258774,1359970,36
258838,1360198,3
258865,608908,15
259438,1349430,62
259443,138069,60
259776,1335591,22
259887,275582,7
259946,1360198,1
260004,1199466,27
260180,1365398,3
260348,1366050,50
260407,1365997,21
260566,1367090,17
260588,1319219,8
260618,1367316,18
260672,1360296,32
260755,1366070,20
260765,480943,121
260980,290157,33
261259,1370358,11
261336,1354796,75
261491,1371509,42
261674,1372786,9
261869,664859,25
262017,1334621,82
262343,1376385,32
262400,1376719,58
262405,1376778,6
262510,1377466,73
262583,605463,63
263005,1380060,53
263084,1380474,6
263190,1020539,37
263360,1381998,38
263502,1382749,24
263533,972866,1
263776,1384111,32
263814,1384254,28
263977,1283651,95
264017,1385139,7
264083,1230560,175
264323,305972,105
264422,1336258,3
264577,1388051,31
265064,1123923,13
265145,1390947,8
265194,1391186,23
265506,1392440,9
265626,1392974,44
265764,283092,3
265795,1393960,33
265831,1394190,3
265899,679157,12
266492,1397450,2
266717,1136663,15
266753,519554,31
266756,1398809,75
266787,1809768,9
266848,1399307,3
266964,1399910,24
267093,1400602,62
267294,1401556,14
267425,1402275,73
267553,134734,9
267559,1403096,70
267652,164675,1
267663,1403363,19
267832,612460,2
268149,1405539,5
268392,1406773,18
268439,1407104,28
268449,1407144,2
268472,1407251,99
268549,1378790,47
268868,1408733,20
269053,1409489,56
269208,1409438,6
269215,1410252,9
269283,1410714,11
269327,1404965,11
269337,1411028,7
269396,1031108,98
269404,1411399,18
269889,1413098,117
270100,378631,218
270118,1414412,2
270165,1414618,26
270226,1342637,15
270231,1366310,134
270708,1416993,35
270714,63349,52
270751,54622,0
270756,1417227,122
270776,1417306,3
270858,1417650,4
270929,1418004,32
270952,1312920,40
271003,1418427,6
271130,1417166,27
271279,1419809,56
271300,172517,15
271694,1387370,19
271954,1423798,103
272026,1423613,3
272044,1195295,33
272063,1423853,0
272353,1425449,86
272668,1185990,1
272738,1427381,18
273190,605463,19
273228,570464,20
273256,1429642,0
273895,54622,2
274127,1433657,12
274191,1433882,18
274259,1434198,3
274270,1434283,29
274329,1434654,41
275271,1438929,58
275443,1437861,3
275976,1417757,73
276014,597537,43
276020,1442378,12
276058,1442555,26
276120,970385,148
276370,956914,15
276382,491922,5
276482,305972,81
276491,1444522,2
276501,1442778,8
276562,1431432,113
277143,1354796,90
277207,1447684,8
277334,1448239,27
277353,1448309,46
277802,1450351,45
277883,950657,47
277889,1450005,129
278090,1451723,143
278113,1451850,4
278151,764836,27
278197,1242797,97
279102,409822,0
279501,1444859,39
279816,537478,92
279857,1420300,38
279969,240427,6
280305,401903,35
280338,1461492,11
280393,961316,8
280586,1463025,29
281067,1465081,101
281097,217434,13
281143,1465519,10
281192,34128,22
281220,1466011,23
281238,610769,11
281308,1331832,21
281521,70614,1
281703,1468376,1
281842,1469036,0
281851,1469036,0
282234,1241543,11
282406,1451517,81
282443,36897,23
282863,322934,17
282900,709701,1
282977,1474071,136
283072,1474637,0
283090,511175,8
283194,1474539,22
283746,1477767,0
283771,319077,11
283919,1478657,23
284076,1479671,65
284095,1479813,12
284096,1479816,94
284208,1366270,9
284438,1450351,31
284855,1482460,45
284866,1483022,23
285344,1412870,74
285442,1475866,1
285452,1485762,4
285469,1485898,22
285492,1486034,47
285515,1486107,15
285633,1486784,9
285853,130918,36
286566,101172,144
286641,969259,16
286662,1491538,84
286747,666176,0
286772,1202928,73
287272,433917,27
287338,3610085,2
287408,1495090,35
287417,1495196,14
287421,1495141,69
287447,1686379,41
287481,1495502,43
287492,1495551,4
287814,1496592,41
287830,1496779,13
287845,1496847,32
287847,16851,8
288043,1497569,18
288060,436599,62
288077,1874188,26
288181,1498335,0
288241,1498617,17
288726,107853,20
289037,632334,5
289288,1502469,74
289665,1503831,135
289797,1504343,119
289810,1499189,4
289995,1505217,28
290123,639526,1
290193,753766,8
290457,207124,14
290894,1505217,133
290974,1448047,26
291017,1508907,19
291051,1509081,2
291468,1510220,130
291673,1510984,14
291682,1510984,23
291714,1321504,23
291728,1457410,14
291746,1511323,12
291764,302936,39
291825,1511712,51
292047,1490696,81
292107,1512883,4
292163,1513068,33
292266,1513294,3
292281,1513386,0
292585,740656,55
292800,1515730,105
292927,1516252,0
292954,103773,22
292973,1516439,65
293052,693962,0
293328,1517870,6
293743,1519306,28
293837,1495502,29
293973,1520436,0
293995,1520629,15
294227,417504,14
294239,1521432,5
294242,417504,20
294250,45682,46
294259,417504,5
294263,417504,18
294280,417504,5
294353,430188,7
294457,592967,16
294490,417504,16
294648,491079,41
294717,1523610,17
295212,1525033,3
295279,116382,49
295362,55298,43
295366,1525669,25
295485,1526161,1
295522,1526273,55
295998,568585,8
296345,496164,44
296361,1528912,26
296717,1530310,9
296844,839679,24
296854,3610085,1
297698,891184,65
297938,1535997,23
298301,2339,25
298759,1539749,5
298782,1539749,16
298920,1540511,143
299078,787261,68
299435,1543005,21
299521,1543357,26
299531,1220404,23
300140,1546306,106
300162,1552287,7
300976,1550389,3
301294,1552156,74
301717,1554236,2
302017,1555696,5
302057,1555897,109
302445,1557541,12
302758,8605,11
302795,1559178,40
303725,1563313,20
304243,1442321,18
304799,185753,6
305211,1570170,104
305500,1571506,2
305554,1571722,29
305664,1572315,0
305670,1572332,43
306190,592967,13
306196,1574700,8
306340,1578880,68
306576,599076,118
306798,1577922,91
306799,1577961,68
306863,1578410,13
307264,1580862,11
307268,1580862,9
307269,1580862,4
307344,693043,4
308172,1585376,25
308241,1585641,12
308823,1588514,5
309342,1586945,14
309354,1590764,29
310152,1594995,12
310272,1390555,33
310338,745069,24
310420,599076,19
311356,142147,37
311965,1270766,133
312062,163545,175
312070,1197650,18
312104,1118227,22
312381,1606000,0
312415,1606133,48
312429,1606222,25
312664,5926,40
312720,1555188,27
313849,1613102,146
314259,1614523,99
314407,1615600,17
314442,1615849,0
314982,1617817,75
315056,608396,8
315711,1595771,13
315885,1622170,12
316079,1623069,32
317131,1628245,0
317662,1630715,2
317838,1631400,47
318021,1632149,14
318187,1633100,11
318400,62855,11
319724,1639120,83
319790,1639663,7
319798,9647066,39
320489,1642126,14
320700,1643166,43
320876,516347,86
320897,674581,12
320900,836488,130
320994,1644267,46
321014,1644452,15
321228,1645496,4
322037,1649300,52
